馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アカンダナパワー,8,11.5,0,1,1200,1,0,0,0,1,1,3,444,+8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.3,0,0,1,0,16,1,3,54,12,11,0,0,36.9,436,-2,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,90.6,0,0,1,0,15,13,3,54,8,5,0,0,40.2,438,0,2.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.7,1,0,0,0,16,4,3,54,12,9,0,0,37.8,438,0,1.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.3,1,0,0,0,16,4,3,54,14,13,0,0,37.4,438,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.6,1,0,0,0,16,12,3,54,3,3,0,0,39.6,436,0,3.3
ローブドール,6,19.8,0,1,1200,1,0,0,0,2,2,2,424,+2,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,71.3,1,0,0,0,16,4,3,53,6,4,0,0,38.0,422,-6,1.2,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.8,1,0,0,0,16,12,3,53,5,4,0,0,38.3,428,-4,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.8,1,0,0,0,16,8,3,54,2,2,0,0,40.3,432,0,1.2,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,71.2,1,0,0,0,16,2,3,54,13,11,0,0,37.5,432,+6,1.8,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,57.8,1,0,0,0,18,6,3,54,0,0,0,0,34.2,426,-16,1.2
シャインコメット,13,197.8,0,1,1200,1,0,0,0,2,3,0,436,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンオルデン,10,16.3,0,1,1200,1,0,0,0,3,4,7,448,+2,0,1,0,3,53.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,88.6,1,0,0,0,16,5,3,53,2,2,0,0,42.1,446,-2,2.5,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,89.4,0,1,0,0,16,3,3,54,3,4,0,0,40.9,448,+2,1.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.1,1,0,0,0,16,12,3,53,4,4,0,0,38.8,446,-12,1.5,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,85.4,1,0,0,0,18,18,3,54,6,6,0,0,37.8,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマゾニカ,4,5.8,0,1,1200,1,0,0,0,3,5,2,442,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,71.0,1,0,0,0,16,6,3,51,8,7,0,0,37.5,442,+4,0.9,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,71.0,1,0,0,0,16,10,3,54,7,6,0,0,38.2,438,-2,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.5,0,0,1,0,16,10,3,54,2,2,0,0,38.1,440,-4,0.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.1,1,0,0,0,16,7,3,54,4,6,0,0,38.3,444,+4,1.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.6,1,0,0,0,16,16,3,54,3,3,0,0,39.9,440,0,1.2
エイシンジョーカー,11,164.5,0,1,1200,1,0,0,0,4,6,7,440,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.2,0,1,0,0,12,2,3,54,6,6,9,9,40.1,444,+12,1.6,0,0,0,0,0,0,0,0,0,0,6,0,1,1500,98.5,1,0,0,0,14,3,3,54,6,6,8,7,39.9,432,-6,0.8,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,113.5,1,0,0,0,15,4,3,52,2,2,9,11,37.6,438,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブサンキュー,9,41.9,0,1,1200,1,0,0,0,4,7,9,460,0,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.2,0,1,0,0,16,9,3,54,1,2,0,0,40.4,460,-8,2.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,85.4,1,0,0,0,17,7,3,54,15,14,0,0,34.6,468,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャングルキッド,5,11.9,0,1,1200,1,0,0,0,5,8,1,480,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.7,0,0,0,1,14,8,3,54,4,4,0,0,38.1,476,+6,1.4,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,70.5,0,0,1,0,16,2,3,54,8,8,0,0,37.8,470,-6,0.8,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,60.7,0,1,0,0,14,2,3,54,7,7,0,0,37.0,476,+8,0.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,88.7,0,1,0,0,16,3,3,54,4,4,0,0,38.5,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒョットシテ,12,99.2,0,1,1200,1,0,0,0,5,9,29,442,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,75.2,1,0,0,0,10,7,3,54,9,9,0,0,37.9,434,-2,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.7,0,0,0,1,16,11,3,54,6,6,0,0,37.8,436,-2,1.6,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,72.6,1,0,0,0,15,2,3,54,7,6,0,0,36.5,438,+6,1.1,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,60.7,0,0,0,1,8,2,3,54,4,4,0,0,36.6,432,-10,1.4
メイショウメイカ,15,188.1,0,1,1200,1,0,0,0,6,10,8,466,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,75.5,0,1,0,0,15,6,3,54,6,11,0,0,38.8,462,-14,2.7,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,77.6,1,0,0,0,16,14,3,54,8,15,0,0,40.2,476,+2,3.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,87.7,0,1,0,0,16,5,3,54,4,5,0,0,39.2,474,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
