馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ケープコッド,1,1.7,1,0,1200,1,0,0,0,1,1,7,464,+6,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.9,1,0,0,0,8,8,2,54,2,2,0,0,35.8,458,0,-0.9,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,69.8,0,1,0,0,11,2,2,54,3,3,0,0,35.6,458,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパイスワールド,13,76.6,1,0,1200,1,0,0,0,2,2,4,466,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.8,1,0,0,0,8,4,2,54,1,1,0,0,39.1,464,0,-1.3,0,0,0,0,0,0,0,0,0,0,9,0,1,1700,115.6,1,0,0,0,11,9,2,54,3,1,3,4,42.7,464,0,2.6,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,75.1,1,0,0,0,6,2,2,54,1,1,0,0,38.6,464,+4,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,61.8,0,1,0,0,9,6,2,54,1,1,0,0,37.9,460,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダリル,7,137.5,1,0,1200,1,0,0,0,3,3,2,430,-8,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1200,74.8,0,0,1,0,9,2,2,54,8,9,0,0,39.6,438,-2,1.5,0,0,0,0,0,0,0,0,0,0,10,0,1,1700,118.8,1,0,0,0,11,3,2,54,3,5,4,7,45.6,440,+10,5.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,77.1,1,0,0,0,10,11,2,54,2,3,0,0,40.2,430,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マナホクレレ,9,42.6,1,0,1200,1,0,0,0,3,4,2,462,+2,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.3,0,0,1,0,9,8,2,54,3,1,0,0,38.8,460,+4,-0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.8,0,0,1,0,11,8,2,54,2,2,0,0,38.3,456,+4,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.9,1,0,0,0,6,3,2,54,2,1,0,0,38.4,452,+8,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.4,0,0,0,1,14,10,2,54,2,1,0,0,38.8,444,-2,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,76.7,0,0,1,0,8,2,2,54,6,4,0,0,39.6,446,0,0.7
モリデンナイス,8,285.8,1,0,1200,1,0,0,0,4,5,2,468,0,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1200,74.4,0,0,1,0,9,1,2,54,4,4,0,0,39.7,468,-2,1.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1200,75.1,1,0,0,0,8,7,2,54,3,2,0,0,40.2,470,+8,1.3,0,0,0,0,0,0,0,0,0,0,8,0,1,1200,76.2,1,0,0,0,11,4,2,54,6,6,0,0,39.8,462,-8,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.4,0,1,0,0,9,10,2,54,3,1,0,0,38.9,470,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マナモクプニ,10,109.5,1,0,1200,1,0,0,0,4,6,1,424,+2,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1000,60.8,0,1,0,0,11,9,2,54,4,4,0,0,37.2,422,+8,0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1000,60.8,0,0,1,0,7,4,2,54,1,1,0,0,37.4,414,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1000,62.3,1,0,0,0,7,7,2,54,2,2,0,0,39.0,414,+8,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,60.4,0,0,0,1,12,5,2,54,1,1,0,0,36.5,406,0,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1000,62.1,0,0,1,0,10,5,2,54,1,1,0,0,38.2,406,0,0.1
ヒルノマリブ,2,4.7,1,0,1200,1,0,0,0,5,7,3,492,+6,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,69.8,1,0,0,0,14,14,2,54,3,3,0,0,35.3,486,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カワキタアジン,5,14.0,1,0,1200,1,0,0,0,5,8,1,466,+2,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.5,0,1,0,0,10,1,2,54,5,5,0,0,34.1,464,+6,-0.6,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.4,1,0,0,0,14,5,2,54,7,4,0,0,35.0,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インプルソ,12,51.2,1,0,1200,1,0,0,0,6,9,1,458,+2,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,92.2,1,0,0,0,8,6,2,54,3,2,2,0,36.3,456,+8,0.6,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,91.1,1,0,0,0,10,8,2,54,2,2,2,0,35.1,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモカルナック,4,42.8,1,0,1200,1,0,0,0,6,10,0,466,+4,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,72.3,0,1,0,0,8,5,2,54,1,1,0,0,36.1,462,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
