馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォーエロ,10,152.8,1,1,1,458,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,8,0,2000,124.9,0,1,0,0,12,8,3,56,2,2,3,3,37.1,458,-2,1.7,0,0,0,0,0,0,0,1,0,0,9,0,2000,124.1,1,0,0,0,15,12,3,55,2,2,2,2,38.3,460,+4,1.7,0,0,0,0,0,1,0,0,0,0,10,0,1600,96.7,1,0,0,0,16,13,3,55,2,2,3,0,36.5,456,+8,1.2,0,0,0,0,1,0,0,0,0,0,10,0,2000,125.0,0,1,0,0,12,8,3,55,2,2,2,0,36.1,448,-2,1.8,0,0,0,0,0,1,0,0,0,0,7,0,1800,112.3,1,0,0,0,13,11,3,54,5,5,6,4,35.2,450,0,0.9
プライムシスター,2,24.0,1,2,6,470,-18,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,1800,117.2,1,0,0,0,16,6,3,54,7,8,8,8,38.7,488,+4,1.6,0,0,0,0,0,0,1,0,0,0,9,0,2000,124.6,1,0,0,0,14,8,3,54,7,7,8,9,35.3,484,+2,0.5,0,0,1,0,0,0,0,0,0,0,3,0,2000,124.5,1,0,0,0,11,3,3,54,7,7,8,8,34.6,482,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴルトグランツ,17,138.7,2,3,5,484,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,12,0,2200,138.5,1,0,0,0,15,12,3,56,12,12,15,14,37.3,474,-8,1.9,0,0,0,0,0,0,0,1,0,0,8,0,2000,128.3,1,0,0,0,8,7,3,53,8,8,8,8,37.3,482,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンボールディ,3,58.1,2,4,2,430,-10,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,8,0,2000,124.5,0,1,0,0,10,7,3,56,7,7,3,4,37.4,440,+16,2.1,0,0,0,0,0,0,0,0,0,1,4,0,2000,125.6,0,0,1,0,8,2,3,54,7,6,7,7,35.7,424,-2,0.5,0,0,0,0,0,0,0,0,0,1,4,0,1800,109.0,1,0,0,0,9,1,3,54,6,6,7,8,36.1,426,-2,0.8,0,0,0,0,0,0,1,0,0,0,7,0,1200,71.2,1,0,0,0,12,10,3,54,7,7,0,0,35.2,428,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メテオスウォーム,6,4.5,3,5,2,482,0,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,6,0,2200,135.0,1,0,0,0,10,10,3,56,3,4,6,6,36.4,482,-4,0.7,0,0,0,0,0,0,1,0,0,0,2,0,2000,122.6,1,0,0,0,18,5,3,56,5,6,6,6,34.8,486,-6,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1800,109.8,1,0,0,0,18,8,3,55,4,4,4,0,34.2,492,-2,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1800,110.0,1,0,0,0,15,2,3,55,2,2,2,0,34.2,494,-2,0.2,0,0,0,0,0,0,0,1,0,0,10,0,1800,110.8,1,0,0,0,15,2,3,55,14,14,0,0,34.4,496,+22,0.8
エスカルラータ,16,43.1,3,6,2,444,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,1800,118.8,0,1,0,0,16,3,3,54,16,16,14,13,38.8,438,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クワヒカリ,18,326.3,4,7,1,452,-6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,13,0,1800,115.5,0,1,0,0,13,5,3,55,9,9,8,12,37.2,458,+8,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,1600,105.6,1,0,0,0,12,4,3,55,8,9,0,0,41.5,450,+2,4.5,0,0,0,1,0,0,0,0,0,0,14,0,2000,125.4,1,0,0,0,14,8,3,55,3,3,3,5,39.2,448,+2,3.1,0,0,0,0,0,1,0,0,0,0,10,0,1800,111.5,0,1,0,0,12,2,3,54,4,4,4,4,37.1,446,+2,1.8
アイアンミリオン,12,98.9,4,8,1,430,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,9,0,1800,113.7,0,1,0,0,13,1,3,53,12,11,8,8,35.4,428,-4,1.1,0,0,0,0,1,0,0,0,0,0,11,0,1600,98.1,1,0,0,0,18,7,3,52,15,16,0,0,34.4,432,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マヤノハルモニア,9,325.2,5,9,1,418,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,0,2000,124.9,0,1,0,0,12,6,3,54,8,8,9,10,36.5,422,+18,1.7,0,0,0,0,0,1,0,0,0,0,8,0,2000,125.2,1,0,0,0,11,1,3,52,10,10,10,10,35.8,404,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョイクローネ,4,39.4,5,10,7,514,-6,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,10,0,2000,125.9,1,0,0,0,18,13,3,55,2,2,2,2,36.7,520,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーアブロード,13,269.4,6,11,1,496,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,8,0,1800,113.6,0,1,0,0,13,11,3,56,9,9,8,8,35.3,498,0,1.0,0,0,0,0,1,0,0,0,0,0,8,0,1800,110.4,1,0,0,0,8,2,3,56,6,5,6,0,35.2,498,-4,2.2,0,0,0,0,0,1,0,0,0,0,8,0,1800,112.8,1,0,0,0,8,2,3,56,8,8,8,8,36.0,502,0,2.4,0,0,0,0,0,1,0,0,0,0,11,0,1200,71.1,1,0,0,0,14,4,3,55,13,13,0,0,35.6,502,-10,2.6,0,0,0,0,0,1,0,0,0,0,14,1,1200,75.9,1,0,0,0,16,11,3,55,14,14,0,0,39.9,512,+6,3.4
ツクバソヴァール,1,8.9,6,12,1,472,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,3,0,2000,123.8,0,1,0,0,12,4,3,56,3,3,6,5,35.8,470,-8,0.6,0,0,0,0,0,1,0,0,0,0,10,0,2000,123.9,1,0,0,0,18,8,3,55,3,5,3,3,36.8,478,+6,1.1,0,0,0,0,0,1,0,0,0,0,3,0,2000,122.0,1,0,0,0,17,15,3,55,3,3,3,2,35.5,472,+4,0.5,0,0,0,0,1,0,0,0,0,0,4,0,2000,122.0,0,1,0,0,10,4,3,55,6,7,7,0,34.2,468,-2,0.9,0,0,0,0,0,1,0,0,0,0,13,0,1600,96.8,1,0,0,0,16,5,3,54,6,8,9,0,35.6,470,+10,1.4
マイサンシャイン,14,5.6,7,13,2,464,+2,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,4,0,2200,134.7,1,0,0,0,10,2,3,53,1,1,1,1,36.6,462,-4,0.4,0,0,0,0,0,0,1,0,0,0,3,0,2000,122.7,1,0,0,0,18,14,3,53,1,1,1,1,35.4,466,-2,0.3,0,0,0,0,0,0,0,0,1,0,13,0,1600,97.5,0,1,0,0,16,4,3,55,7,6,0,0,36.4,468,+10,1.0,0,0,0,0,0,0,0,1,0,0,5,1,1400,87.8,0,1,0,0,9,3,3,55,5,6,0,0,40.1,458,-2,2.2,0,0,0,0,0,0,0,0,1,0,6,1,1800,113.6,0,0,0,1,13,8,3,54,2,2,2,2,40.1,460,0,1.3
