馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリスエステソーロ,8,5.5,1,1,3,512,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,1,1400,86.0,1,0,0,0,16,12,4,57,3,3,0,0,37.5,510,+2,1.0,0,0,0,0,0,0,0,0,1,0,5,1,1400,85.4,0,1,0,0,16,13,4,57,2,3,0,0,37.7,508,-6,0.4,0,0,0,0,0,0,0,1,0,0,5,1,1200,73.1,0,1,0,0,14,11,4,57,3,3,0,0,37.2,514,+4,0.6,0,0,0,0,0,0,1,0,0,0,12,1,1200,73.9,1,0,0,0,16,12,4,56,8,7,0,0,38.5,510,+2,0.9,0,0,1,0,0,0,0,0,0,0,14,0,1200,69.3,1,0,0,0,16,16,4,53,12,12,0,0,34.8,508,+6,1.2
ファイナルマズル,6,10.2,2,2,3,476,+8,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,11,1,1700,108.7,1,0,0,0,11,8,3,52,5,5,8,9,38.8,468,-6,1.2,0,0,0,1,0,0,0,0,0,0,15,1,1800,116.6,1,0,0,0,15,9,3,54,7,8,9,11,39.5,474,-2,2.7,0,0,1,0,0,0,0,0,0,0,2,1,1700,105.5,0,0,1,0,15,1,3,51,3,3,5,3,37.3,476,-2,0.3,0,0,0,0,1,0,0,0,0,0,9,1,1400,86.5,1,0,0,0,16,3,3,51,9,8,0,0,37.9,478,+6,1.7,0,0,0,0,1,0,0,0,0,0,1,1,1400,86.2,1,0,0,0,15,11,3,53,2,2,0,0,37.6,472,-4,-0.4
ミッキーチャイルド,2,7.7,3,3,2,478,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,1,1400,85.8,1,0,0,0,16,13,4,56,7,7,0,0,36.9,476,-2,0.8,0,0,0,0,1,0,0,0,0,0,3,1,1600,98.5,0,1,0,0,11,7,4,57,6,7,0,0,36.8,478,0,0.6,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.6,0,1,0,0,13,13,4,56,10,9,0,0,36.8,478,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,1,1600,98.9,1,0,0,0,16,8,4,54,7,7,0,0,38.1,476,-4,0.9,0,0,0,0,0,0,0,0,0,0,2,1,1600,103.8,1,0,0,0,11,11,4,57,5,5,5,4,39.6,480,+20,0.5
リーヴル,7,11.8,3,4,27,494,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,1,2100,136.0,1,0,0,0,16,11,3,56,12,12,13,10,40.1,488,+4,3.2,0,0,0,0,1,0,0,0,0,0,8,1,1600,99.5,0,1,0,0,15,5,3,56,12,14,0,0,36.8,484,0,1.5,0,0,0,0,1,0,0,0,0,0,1,1,1600,99.9,1,0,0,0,16,7,3,56,7,4,0,0,37.8,484,+8,0.0,0,0,0,0,1,0,0,0,0,0,13,0,2000,124.6,1,0,0,0,18,16,3,55,9,11,11,0,35.4,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワーアッシュ,12,46.0,4,5,3,470,+11,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,0,2,1,1500,97.8,1,0,0,0,11,10,4,56,2,3,5,4,39.6,459,-3,0.2,0,0,0,0,0,0,0,0,1,0,8,1,1200,72.9,1,0,0,0,15,7,4,57,14,13,0,0,37.0,462,0,1.4,0,0,0,0,0,0,0,0,1,0,13,1,1400,86.4,1,0,0,0,14,8,4,57,9,9,0,0,38.1,462,+4,2.5,0,0,0,0,0,0,0,0,0,1,15,1,1700,108.1,0,0,1,0,16,1,4,57,3,5,6,6,41.9,458,-12,3.6,0,0,0,0,0,0,0,0,0,0,6,1,1400,90.2,1,0,0,0,10,2,4,54,7,8,7,0,40.0,470,+2,2.8
グラッツェミーレ,13,126.7,4,6,11,474,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,9,1,1200,74.3,1,0,0,0,11,7,4,55,5,5,0,0,37.7,478,0,2.4,0,0,0,0,0,0,0,0,0,0,1,1,1400,92.2,0,1,0,0,9,3,4,52,1,1,1,0,38.9,478,+6,-1.1,0,0,0,0,0,0,0,0,0,0,2,1,1400,92.7,1,0,0,0,10,2,4,53,1,1,2,0,40.7,472,-1,0.8,0,0,0,0,0,0,0,0,0,0,2,1,1400,92.0,1,0,0,0,10,8,4,53,1,1,1,0,39.9,473,-9,0.0,0,0,0,0,0,0,0,0,0,0,3,1,1400,92.5,0,0,1,0,10,3,4,53,1,1,2,0,40.8,482,+3,0.3
アンシャンテシチー,3,44.4,5,7,12,502,+7,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,1,1,1200,75.7,0,0,1,0,11,3,4,56,1,1,1,0,38.9,495,-4,-0.4,0,0,0,0,0,0,0,0,0,0,1,1,1200,75.6,1,0,0,0,12,2,4,56,1,1,1,0,38.9,499,-18,-1.1,0,0,0,0,0,0,0,0,0,0,4,1,1200,77.0,0,0,0,1,11,2,4,56,1,1,1,0,41.2,517,+6,0.4,0,0,0,0,0,0,0,0,0,0,1,1,1200,78.5,1,0,0,0,11,11,4,56,1,1,1,0,41.0,511,+23,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリノエクスプレス,5,16.3,5,8,3,438,+4,0,1,0,4,54.0,0,0,1,0,0,0,0,0,0,0,5,1,1700,108.4,1,0,0,0,10,5,4,54,7,7,8,7,38.8,434,+6,0.9,0,0,0,0,0,0,0,0,0,0,4,1,1500,98.3,0,1,0,0,10,2,4,54,5,4,4,4,41.6,428,-1,1.9,0,0,0,0,0,0,0,0,0,0,1,1,1400,87.9,1,0,0,0,12,9,4,54,1,1,1,1,38.5,429,-3,-0.7,0,0,0,0,0,0,0,0,0,0,2,1,1200,74.9,0,0,1,0,10,5,4,54,7,6,6,0,38.1,432,+3,0.2,0,0,0,0,0,0,0,0,0,0,2,1,1500,96.7,1,0,0,0,12,7,4,54,1,1,1,1,40.5,429,-2,0.3
クリスタルオーブ,10,276.4,6,10,10,468,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,10,1,1400,86.6,0,1,0,0,14,12,3,53,14,13,0,0,37.5,458,-4,1.9,0,0,0,0,0,0,0,0,0,1,14,1,1700,108.6,0,1,0,0,16,5,3,52,7,8,12,13,39.9,462,+12,3.0,0,0,0,0,0,0,0,0,1,0,12,1,1400,87.9,1,0,0,0,16,9,3,54,9,8,0,0,38.2,450,-2,2.6,0,0,0,0,0,0,0,0,1,0,8,1,1400,86.5,0,1,0,0,14,7,3,54,13,10,0,0,37.9,452,+4,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1400,85.2,1,0,0,0,14,3,3,54,13,12,0,0,34.9,448,-8,2.0
ロイヤルパールス,4,12.8,7,11,3,524,+20,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,8,1,1700,107.6,1,0,0,0,12,8,4,57,3,3,5,4,39.3,504,+6,1.1,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.0,0,1,0,0,10,2,4,57,7,7,0,0,38.1,498,-10,1.3,0,0,0,0,0,0,0,0,1,0,8,1,1800,113.9,0,1,0,0,10,9,4,54,3,3,4,4,38.9,508,+8,2.7,0,0,0,0,0,0,0,0,0,1,9,1,1700,105.9,0,0,0,1,16,12,4,54,3,3,1,1,40.0,500,-8,1.7,0,0,0,0,0,0,0,0,0,1,5,1,1700,107.3,1,0,0,0,11,3,4,54,2,2,2,2,37.9,508,-6,0.4
