馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テンキセキ,16,25.6,4.9,7.1,1400,1,1,2,484,0,54.0,7,72.2,16,14,54,4,4,0,37.2,484,0,0.7,14,99.1,14,8,1,1,40.0,484,+2,3.3,8,98.2,16,5,5,2,38.6,482,+2,2.4,10,72.4,9,12,37.7,480,0,1.9,4,71.5,3,36.5,480,+4,0.4
クインズラミントン,7,20.1,3.7,5.3,1400,1,2,3,476,0,57.0,14,96.1,15,10,57,12,7,8,35.8,476,-2,2.4,12,87.4,16,13,10,10,36.8,478,+4,1.5,4,86.5,16,1,11,11,37.0,474,-2,0.6,5,85.9,2,7,37.9,476,0,0.7,3,84.5,5,36.7,476,-8,0.7
ウエスタンボルト,11,77.1,8.8,12.9,1400,2,3,3,464,+2,57.0,8,72.9,16,4,55,8,8,0,37.2,462,+6,1.5,9,72.7,15,7,14,14,36.5,456,-4,1.0,7,73.2,14,5,12,12,36.3,460,-2,0.3,7,73.0,9,13,37.4,462,-12,0.9,8,72.6,7,37.6,474,+4,0.8
アースビヨンド,5,7.6,2.4,3.3,1400,2,4,3,502,0,55.0,7,94.6,15,3,55,9,10,8,34.1,502,0,0.9,7,109.3,11,7,5,5,35.7,502,-2,1.2,6,95.2,16,2,7,9,34.8,504,-2,0.6,6,112.0,1,7,35.3,506,0,0.4,7,95.7,3,35.6,506,0,0.7
レッドヴィクター,12,9.4,2.7,3.9,1400,3,5,4,434,0,54.0,4,82.3,18,5,54,6,6,0,35.0,434,+2,0.4,7,81.1,18,11,6,6,34.7,432,-10,0.5,8,95.7,16,11,10,12,33.7,442,-8,0.5,1,101.3,6,3,38.2,450,-5,-0.2,1,99.0,6,37.2,455,+1,0.0
スノーマン,10,28.2,5.8,8.4,1400,3,6,2,500,-2,57.0,7,69.3,16,15,57,14,14,0,34.2,502,+8,0.6,11,83.6,18,17,17,17,35.0,494,-6,1.0,5,95.3,16,15,11,12,33.4,500,+6,0.4,5,70.8,10,14,35.2,494,+2,0.3,10,108.5,13,37.3,492,-10,1.3
フィールザファラオ,8,12.6,2.6,3.6,1400,4,7,20,460,+12,55.0,1,86.0,16,15,56,7,7,0,37.1,448,0,0.0,2,86.7,16,15,5,6,37.8,448,-2,0.4,4,73.4,15,3,10,10,37.5,450,+2,1.8,15,153.1,15,2,38.5,448,0,3.3,11,125.1,10,37.2,448,-2,1.3
ラブユーミー,13,59.3,11.0,16.3,1400,4,8,5,512,+14,53.0,9,72.0,16,14,55,13,13,0,36.1,498,0,1.1,10,61.1,12,5,9,10,37.0,498,+2,1.6,4,59.8,10,5,2,2,36.6,496,+12,0.6,8,60.7,4,10,36.6,484,-10,1.3,15,72.5,12,41.0,494,-4,2.5
シキシマ,14,196.6,35.5,52.2,1400,5,9,3,486,+6,55.0,10,73.1,16,2,52,7,6,0,37.5,480,+4,1.7,10,71.2,16,14,8,9,36.4,476,+4,1.0,13,85.8,15,6,10,9,36.5,472,-4,1.4,12,82.4,11,10,34.6,476,+4,1.8,10,70.6,11,34.9,472,-10,0.9
ロマンスマジック,6,37.5,5.7,8.3,1400,5,10,2,464,-2,55.0,8,71.8,15,7,55,5,7,0,37.9,466,+6,0.6,11,109.7,11,11,1,2,43.6,460,+12,5.0,10,100.2,14,1,6,6,39.0,448,-8,1.9,12,88.0,2,4,40.3,456,+6,2.2,4,96.3,12,37.1,450,-4,1.2
