馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブルレジーナ,1,15.6,3.7,5.5,1200,1,1,11,440,-10,54.0,11,108.3,13,8,52,7,7,5,39.9,450,+12,2.4,1,107.3,14,14,4,4,38.5,438,-20,0.0,10,108.3,11,3,4,5,39.6,458,+8,1.7,2,108.7,5,2,39.2,450,+12,0.4,11,112.6,5,37.7,438,-4,1.9
アドナルシー,15,115.7,14.5,22.4,1200,1,2,22,484,-8,57.0,0,0,0,0,0,0,0,0,0,0,0,0,12,94.6,15,14,7,6,35.6,492,-8,1.6,11,122.0,12,5,2,2,36.4,500,+12,1.8,16,113.2,7,9,43.4,488,-4,6.5,15,94.6,6,36.2,492,+8,2.3
グリニッチヴィレジ,8,4.2,1.5,1.9,1200,2,3,3,438,0,54.0,2,69.3,18,12,54,6,5,0,34.1,438,-2,0.4,7,71.4,16,6,7,6,36.0,440,0,0.5,4,69.2,16,13,8,8,34.5,440,+2,0.3,2,69.0,10,8,34.2,438,+6,0.0,10,82.1,13,34.7,432,0,0.8
シトリカ,3,30.9,5.8,8.7,1200,2,4,3,428,+6,54.0,11,56.0,18,8,53,0,0,0,32.7,422,+10,0.7,12,69.9,18,1,16,11,35.5,412,0,0.8,1,70.1,11,4,1,1,34.7,412,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダウンタウンキラリ,5,3.3,1.5,1.9,1200,3,5,16,454,+22,54.0,1,68.9,16,11,54,3,3,0,34.9,432,-4,-0.3,3,70.6,16,11,2,2,36.2,436,+4,0.5,7,71.5,16,6,8,7,35.8,432,-8,0.5,7,83.3,13,5,36.4,440,0,1.1,4,82.6,14,34.2,440,+4,0.5
マイネルサイルーン,2,25.7,4.8,7.2,1200,3,6,3,454,+6,56.0,17,95.6,18,5,55,3,3,0,35.1,448,+16,1.7,12,94.2,18,11,14,13,34.6,432,-2,1.2,8,95.7,15,7,2,3,33.8,434,-6,1.1,4,95.7,4,4,35.5,440,+14,1.0,1,95.9,6,34.6,426,0,0.0
ジスモンダ,9,83.7,9.9,15.2,1200,4,7,11,470,+4,54.0,11,55.6,18,17,49,0,0,0,32.6,466,-2,0.3,9,55.7,16,6,0,0,32.8,468,0,0.8,5,69.6,15,9,5,5,35.2,468,+8,0.9,15,96.6,11,16,35.6,460,-6,2.0,11,73.0,11,38.5,466,+2,1.3
シャイニードライヴ,12,10.8,2.2,3.2,1200,4,8,2,450,-2,57.0,3,82.1,18,7,57,5,5,0,35.3,452,+6,0.5,8,111.8,9,4,4,4,35.8,446,+2,0.9,8,112.9,8,4,1,1,38.0,444,-2,2.2,9,109.6,3,2,35.4,446,+4,1.1,15,85.3,1,36.7,442,-6,2.0
ラノカウ,16,5.0,1.8,2.6,1200,5,9,17,436,+24,54.0,13,96.5,16,9,52,4,3,3,37.9,412,-16,2.1,9,136.1,12,1,4,4,35.2,428,+2,1.1,1,96.6,18,2,3,3,36.9,426,-12,-0.2,2,96.5,2,3,35.9,438,-2,0.4,3,94.9,9,35.8,440,-10,0.4
フリッカ,10,211.0,36.6,56.4,1200,5,10,2,436,-8,52.0,11,56.3,17,11,54,15,0,0,33.1,444,+14,0.9,12,70.5,15,4,8,8,35.7,430,-4,1.8,18,84.5,18,17,5,5,37.3,434,+1,3.7,1,91.9,4,1,40.2,433,-1,-0.1,3,92.1,7,39.8,434,-3,1.7
