馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
セレノグラフィー,7,6.2,1.6,2.1,1000,1,1,5,498,-2,57.0,4,72.2,16,8,57,9,8,0,37.6,500,0,0.7,4,72.8,16,8,7,7,38.0,500,-6,0.6,7,72.5,15,3,10,12,37.2,506,0,0.6,13,78.4,2,5,37.0,506,+14,1.7,10,84.9,13,36.2,492,0,1.0
サンドベージュ,6,9.3,2.4,3.4,1000,2,2,0,450,0,55.0,4,59.5,14,5,55,11,11,0,35.6,450,-8,0.5,18,70.6,18,10,1,1,36.4,458,0,1.8,13,56.0,18,18,1,0,33.7,458,-2,0.8,15,56.5,14,3,34.3,460,+10,1.6,1,57.0,10,34.4,450,-4,-0.1
サトノレーヌ,2,11.2,3.6,5.3,1000,3,3,14,430,0,55.0,7,69.5,14,9,54,6,6,0,36.9,430,-4,1.3,7,72.5,15,15,3,3,36.9,434,-6,1.0,4,58.8,14,13,3,3,36.0,440,0,0.1,10,90.7,11,4,40.2,440,+6,2.3,1,70.5,7,38.1,434,0,-0.3
トキワ,1,17.1,3.5,5.1,1000,3,4,0,468,-10,55.0,5,59.5,14,2,55,7,8,0,35.9,478,0,0.5,13,73.9,15,3,12,15,37.7,478,0,2.1,3,59.7,12,3,4,3,36.1,478,+4,0.2,6,72.8,9,3,37.6,474,+4,0.9,4,72.3,8,38.0,470,+4,0.2
バングルバングル,11,27.5,7.1,10.7,1000,4,5,10,500,-2,56.0,6,73.5,16,12,56,3,3,0,37.9,502,+12,0.7,14,70.2,16,12,4,6,38.5,490,-2,1.8,11,59.8,11,11,5,8,36.0,492,0,2.0,1,59.8,2,2,36.1,492,-2,0.0,8,60.6,3,35.8,494,+10,0.8
ロードコメット,5,4.2,1.6,2.2,1000,4,6,8,510,-6,57.0,9,73.1,16,10,56,3,3,0,38.7,516,+4,0.9,7,69.7,16,3,1,1,38.3,512,-10,1.1,5,71.7,15,6,1,2,37.1,522,+16,0.7,1,73.6,1,1,38.6,506,+6,0.0,3,69.8,16,38.3,500,-2,0.1
オールオブユー,12,24.2,5.5,8.2,1000,5,7,13,502,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,15,70.8,16,13,4,8,39.2,502,-4,2.4,6,59.3,12,7,4,4,36.1,506,+4,1.1,3,59.3,10,2,36.2,502,-2,0.3,5,59.3,7,36.1,504,+6,0.6
アポロリュウセイ,8,8.6,2.0,2.8,1000,5,8,0,508,-2,57.0,4,59.6,13,8,57,3,3,0,36.4,510,+12,0.8,8,69.6,16,5,4,4,37.8,498,+4,1.2,8,60.2,12,7,2,2,37.1,494,-6,1.8,10,110.5,1,1,43.0,500,+6,5.3,15,74.4,15,39.9,494,-2,2.8
イチザプラチナ,14,55.1,14.4,22.1,1000,6,9,35,432,+8,52.0,0,0,0,0,0,0,0,0,0,0,0,0,14,88.0,16,6,3,5,41.7,424,-4,3.1,1,91.1,9,5,2,2,40.0,428,+5,-0.8,1,82.7,7,1,38.3,423,+1,-1.7,3,92.3,4,41.8,422,+8,0.2
ブレーヴブラッド,4,11.9,3.0,4.3,1000,6,10,15,476,+6,54.0,10,71.0,15,9,57,8,7,0,36.4,470,0,0.8,13,72.9,15,15,6,8,38.1,470,+4,1.8,3,59.6,14,13,8,7,35.9,466,+4,0.5,6,59.2,12,3,36.4,462,-2,0.9,13,73.9,4,38.8,464,+2,1.6
メモリーフェーブル,9,45.1,9.1,13.9,1000,7,11,8,450,-2,55.0,9,73.6,16,11,54,9,9,0,37.6,452,0,1.3,14,74.0,15,6,14,14,37.2,452,0,2.5,8,59.6,14,3,12,12,35.9,452,+4,0.9,5,59.3,13,9,35.8,448,+4,0.8,10,86.3,12,38.5,444,-4,2.5
コンプレアンノ,10,322.6,64.4,98.6,1000,7,12,28,436,+22,55.0,0,0,0,0,0,0,0,0,0,0,0,0,12,69.7,14,12,14,14,34.2,414,-16,1.3,10,60.0,12,10,12,11,35.7,430,+13,1.8,1,91.6,7,2,38.4,417,-3,-0.2,9,88.4,10,38.4,420,-4,1.3
ワンダーグロワール,3,3.6,1.4,1.8,1000,8,13,14,510,+2,56.0,2,68.9,15,10,57,5,4,0,36.8,508,-6,0.3,3,71.8,15,8,1,1,37.2,514,+6,0.4,4,70.7,16,6,2,2,36.3,508,+10,0.5,6,58.8,12,5,36.1,498,+2,1.3,8,72.9,12,37.4,496,-2,0.6
アドバンスゴード,13,97.4,21.6,33.1,1000,8,14,8,516,0,57.0,14,74.8,16,11,57,8,7,0,38.1,516,+28,1.7,1,90.7,8,8,1,1,39.2,488,-5,-1.0,4,92.0,9,2,1,1,41.3,493,+11,0.8,3,75.3,4,3,39.1,482,-4,0.4,5,103.5,6,41.5,486,-6,1.1
