馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プリンセスルーラー,2,13.1,2.8,5.4,1600,1,1,2,478,0,54.0,7,107.6,12,10,54,8,7,0,34.1,478,+2,0.5,6,107.9,14,14,8,7,35.7,476,-4,0.4,10,120.7,18,9,2,2,35.1,480,-10,0.9,5,106.6,1,7,33.8,490,+12,0.5,1,108.4,5,33.3,478,+2,-0.2
ミスズダンディー,7,32.5,3.6,7.2,1600,2,2,3,474,+4,55.0,10,122.1,13,6,57,8,8,7,34.6,470,0,0.4,6,108.0,13,8,11,10,35.3,470,+4,0.5,6,106.1,13,2,6,6,34.6,466,-4,0.5,3,123.5,10,4,36.5,470,-2,0.2,1,108.9,4,37.0,472,-2,0.0
ブランドベルグ,1,9.7,2.0,3.8,1600,3,3,5,476,-4,57.0,7,95.5,12,2,57,2,2,0,35.4,480,0,0.8,12,108.7,13,12,4,5,36.6,480,-4,1.2,2,105.6,13,7,1,1,34.7,484,+4,0.0,15,108.6,13,3,41.4,480,-8,3.7,3,92.4,5,34.6,488,+10,0.2
ラベンダーヴァレイ,3,5.6,1.5,2.5,1600,4,4,2,440,-12,55.0,6,81.5,15,12,55,7,6,0,35.3,452,0,0.3,12,81.9,18,1,3,3,34.8,452,+24,0.4,6,93.8,12,5,7,6,32.8,428,-2,0.1,5,81.0,13,11,33.8,430,-2,0.4,3,81.6,7,34.0,432,+8,0.1
エルカミーノレアル,9,141.7,16.9,34.7,1600,5,5,18,500,+18,56.0,12,69.0,15,8,55,5,8,0,35.6,482,-12,1.2,12,55.8,12,4,8,0,33.2,494,-4,1.4,12,73.4,16,16,12,12,37.3,498,+8,1.6,5,69.4,9,2,35.1,490,-10,0.3,8,68.6,7,34.5,500,+8,0.6
テラノヴァ,4,2.1,1.1,1.1,1600,6,6,2,500,+6,55.0,2,81.2,15,4,55,9,10,0,34.8,494,+4,0.0,2,81.5,18,16,9,8,33.9,490,-4,0.0,8,87.5,13,1,3,4,37.2,494,+6,0.5,3,81.5,4,13,33.9,488,-2,0.1,3,93.4,5,33.7,490,+6,0.5
ティーエスクライ,6,26.9,4.0,8.1,1600,7,7,2,466,-2,54.0,1,95.2,16,12,54,1,1,1,34.1,468,+2,0.0,2,94.2,15,2,2,2,35.2,466,+8,0.3,4,107.6,16,2,4,3,35.7,458,-4,0.3,8,96.4,16,7,36.5,462,+6,0.9,9,94.1,16,34.0,456,+2,1.4
ドゥーカ,5,6.6,1.6,2.9,1600,7,8,3,506,-2,57.0,2,95.7,12,9,57,4,3,0,34.0,508,+2,0.2,9,83.8,11,3,10,10,34.2,506,+20,0.5,7,90.6,14,4,11,10,35.8,486,-4,0.4,1,87.4,1,4,34.8,490,+8,0.0,9,94.9,9,34.8,482,-8,0.7
ブライトボイス,8,53.9,7.3,14.8,1600,8,9,0,504,0,54.0,8,95.1,13,3,57,3,3,0,36.0,504,+4,1.5,3,95.9,12,10,1,1,34.4,500,-6,0.4,10,95.9,12,5,2,2,35.8,506,-2,1.2,13,109.3,10,1,37.5,508,+8,1.8,1,106.3,3,34.9,500,-2,-0.3
オーマイガイ,10,5.1,1.5,2.7,1600,8,10,2,472,+4,57.0,3,81.4,15,2,57,1,1,0,36.1,468,+6,0.2,4,93.1,10,1,1,1,35.6,462,+2,0.4,1,92.3,15,11,1,1,34.1,460,+4,-0.1,3,93.9,10,1,35.2,456,0,0.4,5,96.0,7,33.6,456,-2,0.4
