馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ライジングドラゴン,5,13.3,2.5,5.4,1700,1,1,14,446,+8,54.0,10,114.6,16,10,56,13,11,11,39.2,438,0,1.9,7,112.1,13,3,9,9,37.2,438,-2,1.1,1,114.3,14,7,2,3,36.7,440,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タピゾー,3,6.4,1.5,2.9,1700,2,2,12,494,-2,57.0,15,123.1,16,9,55,2,3,2,42.5,496,-2,4.1,3,120.0,9,8,1,1,38.1,498,-4,0.1,9,115.6,13,7,4,4,40.8,502,-12,1.5,7,121.0,5,1,39.7,514,+20,1.6,1,112.3,2,38.0,494,+2,-0.3
アポロリベリオン,6,150.3,14.9,35.6,1700,3,3,4,494,+4,57.0,10,114.3,15,12,57,12,12,13,39.8,490,-6,2.1,7,114.9,15,14,3,3,39.7,496,0,1.0,5,114.4,14,5,11,10,39.1,496,-4,1.6,14,119.1,15,5,43.3,500,+20,3.5,6,107.0,13,37.7,480,+8,0.5
ゴールドクロス,12,18.8,3.2,7.1,1700,4,4,11,484,+2,54.0,1,115.5,16,1,56,1,1,1,39.6,482,-8,-0.7,4,117.3,16,4,1,1,41.0,490,-8,0.6,3,101.6,16,10,4,4,38.8,498,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルゴセイコウ,7,7.7,1.8,3.7,1700,5,5,11,466,+6,54.0,1,114.3,16,15,55,2,2,2,38.4,460,-4,-0.6,6,108.6,14,10,1,1,37.7,464,+6,1.8,4,120.6,18,8,6,7,35.9,458,-16,0.4,6,137.0,13,2,37.0,474,+8,1.3,3,126.3,6,36.3,466,-4,0.7
ウォーターシャウト,1,8.3,1.6,3.2,1700,5,6,4,478,-2,57.0,3,112.6,15,13,57,13,12,9,38.5,480,+6,0.4,2,107.6,15,5,12,12,38.4,474,-12,0.0,10,121.8,14,2,14,14,39.0,486,-6,2.4,7,114.9,4,9,39.1,492,-6,2.0,4,122.1,2,37.6,498,+2,0.7
スズカミラージュ,8,123.0,16.1,38.4,1700,6,7,5,478,+12,57.0,7,99.4,16,13,57,15,15,0,37.5,466,-14,1.7,16,120.9,16,16,11,12,42.8,480,+12,7.2,12,109.2,15,13,7,8,40.3,468,-2,3.2,5,107.2,6,9,39.7,470,-14,0.9,9,112.4,1,36.9,484,-2,1.1
タマモシンプロン,10,32.3,4.7,10.7,1700,6,8,12,526,+4,54.0,7,114.1,14,4,56,2,3,4,38.7,522,-4,1.6,8,114.4,16,3,1,1,39.9,526,+2,1.7,1,114.9,15,2,1,1,39.4,524,-6,-0.1,11,120.6,4,6,43.1,530,0,4.7,0,0,0,0,0,0,0
メイショウアケボノ,9,134.3,28.3,67.8,1700,7,9,3,518,-2,55.0,7,114.4,10,9,55,9,9,7,38.5,520,-2,1.3,10,121.6,14,1,12,11,40.0,522,+6,2.3,12,109.3,14,12,11,11,40.0,516,+4,2.6,10,113.8,7,5,38.9,512,-4,2.0,6,112.7,4,38.5,516,+4,1.0
ツクバクロオー,4,6.8,1.9,3.8,1700,7,10,11,446,-8,54.0,1,71.6,15,11,56,2,2,0,36.9,454,+2,-0.7,3,68.8,18,7,3,3,35.0,452,-2,0.1,3,68.8,18,1,3,3,34.6,454,+10,0.2,6,71.8,11,2,37.3,444,0,1.1,2,58.0,1,34.3,444,0,0.0
ノーブルエイム,11,74.6,10.5,24.8,1700,8,11,3,482,-8,52.0,1,113.3,15,4,53,1,1,1,38.2,490,+2,-0.2,13,77.3,16,6,15,15,38.8,488,-6,4.5,11,117.5,14,12,2,2,41.9,494,-6,1.7,16,128.2,4,1,37.7,500,0,2.0,0,0,0,0,0,0,0
メイショウエイコウ,2,1.9,1.1,1.1,1700,8,12,2,450,0,57.0,5,113.0,16,14,57,10,11,13,35.9,450,+2,1.0,3,97.6,16,1,9,8,36.5,448,+4,0.1,7,111.5,15,7,7,7,37.4,444,+4,1.0,2,104.5,14,12,37.2,440,-2,0.0,1,105.0,6,38.0,442,0,-0.3
