馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ニシノフリヒメ,4,71.4,6.5,11.8,1800,1,1,3,414,+2,54.0,11,109.3,18,5,54,8,6,6,35.0,412,+4,1.1,11,123.7,18,8,4,4,36.5,408,-10,1.0,5,112.1,15,12,3,3,35.0,418,-6,0.3,7,111.0,8,5,36.9,424,0,0.9,5,97.1,14,35.6,424,0,0.9
オールドナシュワン,5,40.6,4.5,8.2,1800,2,2,5,490,-12,56.0,12,109.1,18,17,56,15,14,13,34.2,502,+2,0.6,5,108.7,13,8,11,10,34.9,500,-2,0.7,14,124.5,18,18,17,17,35.2,502,+6,2.1,9,113.2,16,12,36.6,496,-4,0.7,11,97.4,12,35.8,500,0,1.3
ブライトロージー,6,9.0,1.8,3.0,1800,2,3,1,474,0,52.0,8,108.4,16,4,51,1,1,1,37.0,474,0,1.1,2,120.5,16,2,1,2,34.7,474,0,0.2,6,124.0,16,3,3,3,35.9,474,+4,0.5,9,123.5,13,4,36.5,470,0,1.0,8,122.2,14,36.5,470,0,1.5
アザミジョウ,15,285.4,33.5,62.8,1800,3,4,3,426,-4,51.0,8,70.5,16,2,51,8,8,0,34.8,430,-4,1.2,15,90.8,16,12,9,13,42.1,434,-6,5.0,8,121.3,12,4,6,6,41.7,440,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アストルム,9,9.3,2.0,3.4,1800,3,5,0,454,-12,56.0,6,110.9,15,5,56,3,2,2,37.8,466,+4,1.6,6,107.1,18,9,7,5,35.9,462,-6,0.7,3,111.4,18,8,4,4,36.8,468,0,0.7,3,109.0,14,4,36.7,468,0,0.4,2,109.2,11,36.4,468,-2,0.1
ウインオルフェウス,12,13.8,2.5,4.3,1800,4,6,25,450,-4,56.0,10,122.7,16,14,56,4,5,6,36.6,454,+2,1.0,3,123.1,18,15,3,3,36.0,452,+10,0.5,8,112.1,14,3,2,2,34.1,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラマラスライフ,3,1.8,1.1,1.3,1800,4,7,9,464,-6,54.0,3,108.8,17,5,54,6,5,5,34.1,470,+14,0.3,6,123.1,16,5,6,6,34.7,456,-10,0.3,5,98.1,15,3,13,13,34.3,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラッシュスタイル,7,33.3,5.6,10.2,1800,5,8,14,494,0,56.0,14,123.4,15,6,53,10,9,14,46.3,494,-12,8.7,7,122.6,16,5,11,11,36.4,506,+8,0.9,9,123.5,16,7,14,14,34.7,498,+10,0.7,5,112.2,2,3,37.0,488,0,1.1,0,0,0,0,0,0,0
ゴールドシスター,14,31.3,3.6,6.3,1800,5,9,2,430,+16,54.0,9,122.7,15,3,54,10,10,11,36.8,414,-12,0.9,8,95.2,18,4,12,12,34.4,426,-8,0.7,9,112.1,14,4,9,8,33.6,434,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラッグサルート,1,4.7,1.4,2.0,1800,6,10,1,440,+4,54.0,2,160.7,14,7,54,8,8,7,35.6,436,+2,0.4,4,123.2,16,14,12,11,36.2,434,0,0.4,7,111.2,16,11,13,14,36.1,434,-6,0.6,15,98.7,7,15,35.6,440,0,2.0,0,0,0,0,0,0,0
コスモグラトナス,8,69.3,7.2,13.2,1800,6,11,1,468,+6,56.0,8,121.7,15,13,56,5,5,3,36.2,462,+2,1.1,6,122.2,15,1,4,3,37.0,460,+2,0.4,13,126.5,15,7,3,3,39.8,458,-2,2.0,3,124.3,10,3,37.1,460,-6,0.5,10,123.8,10,34.6,466,+2,1.4
ウィズワンアコード,10,26.3,4.3,7.8,1800,7,12,0,468,-6,55.0,5,110.9,15,14,55,11,11,10,37.2,474,0,1.6,8,107.4,18,8,10,8,36.0,474,-2,1.0,4,108.0,16,1,10,10,34.7,476,-6,0.3,11,113.4,10,4,42.5,482,0,3.2,0,0,0,0,0,0,0
スエヒロドラ,11,299.7,30.3,56.7,1800,7,13,2,444,-4,53.0,11,82.9,18,13,52,12,11,0,35.6,448,+6,1.1,12,119.5,16,12,15,15,41.1,442,-2,4.3,11,89.5,16,8,12,11,38.8,444,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングジョーカ,2,26.8,3.4,6.1,1800,8,14,0,472,-4,56.0,5,122.1,11,11,56,4,4,3,36.4,476,0,0.6,14,139.4,16,15,8,8,42.2,476,+2,4.6,5,122.9,14,5,5,5,34.1,474,0,0.7,6,148.3,6,13,35.3,474,+2,0.9,8,136.7,9,37.2,472,+2,1.2
コスモフェリーク,13,96.1,11.2,20.9,1800,8,15,1,422,+4,54.0,12,70.4,16,4,51,2,2,0,36.1,418,-6,1.0,9,95.5,18,1,1,1,35.9,424,+2,0.7,10,112.0,16,16,1,1,37.7,422,-6,1.4,10,96.2,5,2,37.5,428,+8,1.3,6,95.8,2,36.5,420,+8,0.9
