馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クーファエラン,11,55.8,7.8,12.9,1200,1,1,5,440,0,54.0,1,86.5,16,10,54,5,6,0,37.8,440,-2,0.0,4,116.1,12,6,3,3,39.0,442,+2,1.3,2,115.9,16,13,3,3,39.2,440,-4,0.7,4,74.7,5,7,37.7,444,+2,0.3,3,73.7,3,37.2,442,-2,0.6
イシマツ,12,176.2,18.7,31.2,1200,2,2,15,458,+4,53.0,8,99.8,8,1,56,2,3,5,35.7,454,0,1.6,16,96.9,16,16,14,14,36.4,454,-8,3.6,6,113.3,7,4,1,1,43.3,462,-2,2.0,7,74.6,3,8,38.1,464,+2,1.8,4,75.4,6,39.5,462,0,1.1
トロワゼトワル,2,2.4,1.2,1.6,1200,3,3,5,458,-2,54.0,2,69.5,14,13,54,11,5,0,34.0,460,0,0.0,4,96.0,12,11,4,2,36.3,460,-4,0.4,5,95.0,16,7,16,16,34.1,464,-2,0.4,4,95.3,8,7,34.9,466,+8,0.4,1,96.8,12,35.0,458,0,0.0
バーニングペスカ,3,4.9,1.3,1.9,1200,4,4,1,454,-4,56.0,2,69.1,16,4,56,4,5,0,34.6,458,+4,0.4,2,70.0,10,5,2,2,35.1,454,+2,0.0,5,82.1,9,2,1,1,35.8,452,+2,0.5,2,82.3,1,2,36.6,450,+4,0.6,3,69.3,10,35.4,446,+2,0.2
ジュンドリーム,4,104.7,14.0,23.3,1200,5,5,5,470,0,54.0,14,71.2,14,9,54,2,2,0,36.2,470,-4,1.7,9,69.1,18,10,9,8,35.5,474,0,0.8,4,69.3,18,8,14,12,34.3,474,+2,0.3,13,75.0,7,2,40.3,472,+12,2.6,10,84.3,10,39.1,460,-4,2.6
イエローマリンバ,1,3.2,1.3,1.9,1200,5,6,7,434,+4,54.0,1,68.1,18,3,54,1,1,0,35.0,430,-6,-0.1,2,69.7,17,12,2,2,34.4,436,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エトナ,6,53.7,7.2,11.8,1200,6,7,1,486,+2,56.0,6,69.5,16,13,56,9,6,0,34.6,484,-2,0.6,10,98.0,11,8,3,5,37.6,486,0,2.9,10,96.1,15,15,8,7,35.7,486,-2,1.5,1,97.4,6,2,34.8,488,0,0.0,0,0,0,0,0,0,0
スノーガーデン,5,39.2,4.3,7.0,1200,6,8,5,460,+2,54.0,6,69.8,14,11,54,9,9,0,34.2,458,-4,0.3,7,69.6,10,1,3,3,34.8,462,+6,0.5,9,70.7,10,7,8,9,35.1,456,-2,0.7,6,82.1,8,8,35.2,458,-2,0.5,12,84.5,4,35.4,460,+4,1.6
ミッキーマインド,8,30.0,4.0,6.4,1200,7,9,11,462,+2,56.0,12,87.1,16,12,56,12,13,0,38.5,460,-8,3.2,5,86.5,16,9,14,13,37.5,468,+6,0.9,8,95.9,9,3,6,6,34.0,462,+2,1.1,4,81.9,6,3,35.4,460,+8,0.3,5,84.5,1,34.4,452,-6,1.1
サイエン,7,130.4,14.7,24.5,1200,7,10,9,418,+10,54.0,8,69.9,18,7,54,18,18,0,34.0,408,-4,0.9,8,70.6,10,9,4,5,35.4,412,-4,0.6,4,73.1,8,2,5,4,37.5,416,+6,1.0,6,82.3,2,4,34.8,410,+6,0.6,4,69.9,4,34.9,404,-6,0.3
メジャーレート,9,6.1,1.5,2.2,1200,8,11,9,438,-2,56.0,3,69.1,18,10,56,12,12,0,34.3,440,0,0.1,3,70.5,12,12,7,7,34.2,440,+2,0.1,1,70.3,16,14,4,2,34.5,438,0,-0.1,3,71.4,3,3,34.3,438,0,0.5,0,0,0,0,0,0,0
スーサンドン,10,16.1,2.3,3.6,1200,8,12,5,472,+2,56.0,7,86.1,15,8,56,4,4,0,36.6,470,-8,0.7,4,107.0,16,10,11,11,37.9,478,-12,0.8,7,110.0,10,2,10,10,35.7,490,+6,1.2,7,95.7,2,6,33.8,484,+4,0.9,8,82.4,5,36.0,480,0,0.8
