馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フラベリフォーム,2,2.1,1.1,1.2,1700,1,1,1,454,-6,54.0,2,103.9,14,8,54,7,7,5,37.8,460,+6,0.0,1,117.8,12,3,3,3,38.5,454,-4,-0.4,2,117.3,15,8,2,2,39.6,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブロンズケイ,5,14.7,2.4,4.5,1700,2,2,1,500,-6,54.0,8,105.2,14,11,54,4,4,4,38.5,506,+4,2.2,11,112.5,14,12,4,6,38.9,502,-4,1.9,4,113.4,15,10,4,4,38.5,506,+2,0.4,5,113.3,15,4,39.1,504,-4,0.5,7,114.0,10,38.2,508,+4,1.1
リセンティート,6,51.5,5.7,11.7,1700,3,3,2,512,+8,57.0,6,106.1,14,6,57,11,11,11,37.2,504,-2,1.4,10,96.4,16,8,4,4,37.2,506,-2,0.9,6,98.7,16,10,7,5,38.5,508,0,0.9,8,114.3,9,12,38.0,508,0,0.7,12,149.0,8,37.7,508,0,3.9
レンズフルパワー,3,15.8,2.2,4.1,1700,3,4,2,502,+6,57.0,8,106.4,14,4,57,12,12,13,37.1,496,-14,1.7,3,107.2,14,4,9,11,38.7,510,+2,0.2,8,96.8,16,2,14,12,36.9,508,-2,1.5,7,87.0,16,7,36.7,510,-8,1.1,2,84.1,2,36.9,518,0,0.3
リアリスト,1,3.6,1.3,2.2,1700,4,5,2,488,+6,57.0,4,105.7,14,12,57,8,8,3,37.7,482,-2,1.0,9,99.1,16,1,13,13,37.7,484,+4,1.4,0,0,0,0,0,0,0,0,0,0,2,97.8,8,2,37.4,480,+4,0.2,6,116.8,11,41.4,476,-2,1.3
ゴッドスパロウ,7,85.7,6.2,12.9,1700,4,6,2,532,+6,54.0,9,156.7,12,7,54,4,4,5,40.4,526,-2,2.5,9,108.8,14,2,9,10,39.1,528,-4,2.3,5,115.0,13,13,13,13,37.6,532,+4,1.3,6,114.1,9,12,38.2,528,-6,1.6,13,116.1,16,41.0,534,+2,3.4
ステリファラス,9,122.5,13.0,27.5,1700,5,7,2,484,-2,54.0,12,108.5,14,3,54,10,10,10,39.8,486,0,3.8,1,116.2,15,1,2,2,39.6,486,-12,0.0,2,116.9,12,6,5,5,38.9,498,+6,0.4,9,88.5,2,13,39.3,492,-4,2.2,5,86.8,7,38.0,496,0,1.2
ニシノストーリー,12,197.5,21.0,44.7,1700,5,8,2,428,+2,55.0,12,110.7,12,9,55,10,11,10,36.1,426,+20,1.5,0,0,0,0,0,0,0,0,0,0,13,111.5,16,1,11,10,37.6,406,-6,1.4,14,95.9,15,11,35.3,412,0,0.7,15,100.7,10,38.9,412,+2,2.2
トミケンボハテル,10,25.9,3.6,7.2,1700,6,9,3,482,+10,57.0,13,108.2,14,2,55,1,1,1,39.3,472,-12,2.3,7,106.1,15,10,3,3,37.3,484,-2,1.0,5,96.2,16,1,1,1,37.4,486,-4,0.7,4,112.8,1,1,37.9,490,0,0.5,12,109.5,11,41.7,490,-6,3.0
アレーグル,13,452.5,46.8,100.1,1700,6,10,3,474,+10,54.0,11,107.4,14,11,54,12,13,14,37.1,464,+6,1.5,10,124.0,10,5,3,3,47.8,458,-7,10.0,1,89.3,8,8,2,2,38.3,465,+7,-0.7,11,87.5,7,7,39.3,458,+10,1.2,16,84.2,18,36.0,448,-20,2.1
オールウェイズゼア,4,20.2,2.5,4.9,1700,7,11,1,474,-2,57.0,9,105.3,14,9,55,8,10,7,38.3,476,+6,2.3,3,106.5,12,9,7,7,37.3,470,-6,0.3,12,106.6,15,13,10,11,37.2,476,0,1.5,3,96.1,5,10,36.4,476,-4,0.6,12,98.8,1,37.6,480,-4,1.4
クリノプラハ,11,411.0,38.8,83.0,1700,7,12,1,528,+2,57.0,11,106.0,14,5,57,12,12,11,38.6,526,+4,2.1,3,119.8,9,6,7,6,42.4,522,-2,0.5,9,115.4,12,3,12,12,38.6,524,0,2.2,11,110.6,12,14,40.9,524,-8,1.9,7,115.4,8,38.3,532,0,2.2
キャッチヒストリー,14,111.0,15.5,33.0,1700,8,13,3,504,+8,57.0,14,91.6,14,1,57,8,7,12,37.5,496,0,2.8,1,89.2,9,8,1,1,39.8,496,-1,-0.2,1,90.3,8,9,1,1,38.7,497,-3,-0.2,2,90.0,5,2,39.7,500,+4,0.8,2,90.1,5,39.2,496,-4,0.1
マコトキッショウ,8,4.1,1.3,2.3,1700,8,14,1,474,+10,54.0,1,103.6,14,2,56,1,1,1,37.0,464,-8,-0.2,9,70.8,16,9,10,9,35.6,472,+12,1.0,2,70.8,16,4,9,8,35.5,460,-4,0.0,7,87.3,3,6,38.5,464,+2,0.6,2,72.6,13,37.5,462,-4,0.3
