馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
パワフルドンキ,8,8.2,2.4,3.8,2000,1,1,0,480,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインスペリウス,6,52.7,8.4,14.1,2000,1,2,3,434,+2,56.0,16,152.2,18,8,56,14,11,14,38.9,432,-4,3.7,5,149.3,13,10,7,7,36.6,436,+10,1.2,13,118.1,16,6,11,10,40.8,426,-8,2.7,8,151.0,16,14,36.1,434,+2,0.8,8,123.6,8,35.9,432,-4,1.0
ペイシェンス,3,36.2,6.3,10.5,2000,2,3,5,444,-6,54.0,14,109.4,18,16,53,1,2,2,35.7,450,+4,0.9,5,124.4,16,2,3,4,37.2,446,-6,1.0,13,121.9,18,10,3,3,37.3,452,-4,1.7,6,107.6,6,3,39.7,456,-4,2.0,7,95.9,6,37.2,460,+10,1.0
ブリリアントリリー,1,3.8,1.3,1.8,2000,2,4,8,460,0,54.0,3,107.9,15,1,51,3,3,0,35.7,460,0,0.5,4,123.0,18,4,5,5,35.9,460,-4,0.6,9,125.2,18,7,2,2,36.7,464,-6,1.0,11,124.7,7,1,39.6,470,+4,3.2,14,98.4,5,35.5,466,0,1.5
マヤノガルネリ,11,43.4,8.6,14.5,2000,3,5,0,442,+2,56.0,12,121.9,16,16,56,7,5,4,37.9,440,+12,2.2,7,125.3,15,12,7,8,38.2,428,-14,0.8,13,110.1,16,5,14,13,36.1,442,-2,1.9,3,126.2,7,6,35.5,444,0,0.3,0,0,0,0,0,0,0
ベリータ,2,93.4,14.4,24.5,2000,3,6,6,440,+2,54.0,12,126.4,15,11,54,12,12,9,39.1,438,-2,1.9,9,108.3,18,8,9,10,35.1,440,+6,1.3,8,123.4,18,1,14,15,36.0,434,+6,1.0,9,96.3,12,9,36.1,428,-2,1.0,11,119.4,2,43.0,430,+2,3.0
クリアロマンス,12,122.3,14.2,24.1,2000,4,7,4,444,-4,51.0,10,87.6,16,9,54,7,6,0,38.4,448,-12,1.5,11,119.3,16,1,1,1,42.0,460,+4,2.6,8,99.4,16,10,1,2,38.8,456,+2,1.1,5,110.3,4,13,40.5,454,+10,1.9,10,114.2,9,35.4,444,0,1.4
クランダル,16,104.6,17.1,29.2,2000,4,8,6,444,+8,54.0,10,83.6,18,14,54,12,12,0,34.9,436,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルセッカ,13,160.5,26.9,45.9,2000,5,9,16,452,+10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,16,121.2,16,4,6,6,43.5,442,0,5.6,12,97.6,15,13,8,5,35.8,442,-2,1.8,8,110.6,14,2,35.9,444,+4,1.2,5,112.5,8,34.3,440,+6,0.6
グローリーシャイン,7,3.1,1.2,1.6,2000,5,10,2,442,0,56.0,4,109.0,16,2,56,16,16,15,35.3,442,-2,0.6,5,112.9,16,12,12,13,35.5,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンワダツミ,9,12.1,2.6,4.1,2000,6,11,10,444,+10,56.0,7,123.2,16,2,56,10,9,10,36.2,434,-10,0.3,7,123.5,16,15,9,9,36.6,444,-4,1.0,8,124.0,18,6,13,12,35.6,448,+4,0.6,7,96.4,3,5,35.3,444,+4,0.8,8,96.3,12,35.5,440,0,2.1
バララットゴールド,5,4.7,1.4,2.1,2000,6,12,8,494,+2,56.0,6,124.4,14,9,53,2,2,3,36.9,492,+4,0.6,5,110.4,16,7,6,6,37.1,488,-10,0.5,9,97.0,16,7,8,7,36.1,498,-2,1.4,4,83.5,8,2,35.7,500,0,0.3,0,0,0,0,0,0,0
ボアソルチ,10,66.6,10.7,18.1,2000,7,13,7,448,+14,54.0,14,109.7,17,17,54,6,3,2,38.1,434,0,3.0,8,98.2,15,13,15,15,36.5,434,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サツキワルツ,4,8.5,1.8,2.7,2000,7,14,4,442,+2,54.0,7,121.2,16,6,54,8,11,9,34.4,440,-6,0.9,3,124.6,15,9,12,12,37.0,446,0,0.1,10,111.8,16,2,2,2,38.1,446,-8,2.4,4,126.0,1,4,35.7,454,0,0.5,0,0,0,0,0,0,0
マノン,14,134.9,15.2,25.8,2000,8,15,7,430,+8,54.0,14,124.9,16,7,54,3,5,4,36.8,422,-12,1.4,0,0,0,0,0,0,0,0,0,0,16,139.2,16,15,3,3,39.2,434,-4,3.1,9,122.7,1,4,36.8,438,0,1.0,7,124.2,7,35.0,438,+2,0.8
コスモダリア,15,58.2,11.4,19.3,2000,8,16,5,412,+2,52.0,16,123.7,16,11,51,16,16,16,36.0,410,-12,3.4,18,114.5,18,6,5,9,38.9,422,0,5.1,7,94.5,10,8,2,2,37.3,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
