馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ワイルドリーク,14,49.3,6.3,12.0,1600,1,1,12,518,+6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,8,109.3,13,2,2,3,35.9,512,-4,1.3,12,104.2,16,10,12,12,40.4,516,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレジャード,13,53.6,6.5,12.3,1600,1,2,7,468,-8,56.0,6,95.7,18,3,56,10,8,0,35.5,476,-4,0.9,3,96.6,16,12,11,10,33.9,480,-4,0.1,5,96.7,15,3,8,10,34.7,484,0,0.9,10,101.0,13,5,39.4,484,+8,2.6,7,97.0,11,35.3,476,+4,0.4
ムーンリットエルフ,18,156.1,26.7,52.5,1600,2,3,0,502,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストレイライトラン,9,194.3,27.9,54.7,1600,2,4,10,480,+12,56.0,10,126.2,15,13,56,6,6,5,39.3,468,-2,1.7,10,111.4,15,8,6,5,41.1,470,-4,2.5,11,120.6,16,9,9,7,41.1,474,0,2.5,12,125.5,5,5,36.5,474,+2,1.8,11,83.8,14,35.5,472,0,1.3
ガンロック,5,105.1,14.1,27.5,1600,3,5,18,468,+4,56.0,16,119.7,16,8,56,13,14,15,41.8,464,+2,5.4,12,113.6,16,8,2,3,36.9,462,+12,1.1,10,113.5,16,4,14,14,34.9,450,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャープスティーン,3,14.1,2.0,3.6,1600,3,6,3,460,+6,54.0,3,110.5,16,2,54,2,2,2,37.1,454,+6,0.9,7,110.3,15,9,6,6,36.4,448,0,0.7,2,95.7,16,2,3,5,34.4,448,-4,0.0,2,95.5,14,4,36.2,452,-8,0.2,4,109.6,9,36.4,460,0,0.7
リリーバレロ,4,2.8,1.2,1.6,1600,4,7,2,454,-6,54.0,2,109.7,16,6,54,4,5,4,35.6,460,0,0.0,2,95.8,15,1,14,13,35.4,460,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールモストゼア,7,23.9,3.2,5.8,1600,4,8,3,396,+4,54.0,5,110.9,16,6,54,11,11,11,36.4,392,-10,1.3,3,95.4,18,12,13,13,34.8,402,0,0.6,5,82.8,18,8,14,14,33.9,402,+2,0.4,3,94.3,15,10,34.5,400,-4,0.0,9,97.9,8,33.8,404,0,1.0
エルディアマンテ,8,2.6,1.1,1.5,1600,5,9,21,430,+12,54.0,0,0,0,0,0,0,0,0,0,0,0,0,3,111.9,15,6,1,1,34.9,418,-2,0.1,3,95.5,16,10,7,9,34.7,420,-6,0.0,2,96.3,4,4,33.8,426,0,0.0,0,0,0,0,0,0,0
ホウオウシャロン,16,347.5,37.9,74.5,1600,5,10,0,490,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アビーム,1,10.9,2.5,4.4,1600,6,11,15,460,+8,54.0,13,113.8,15,3,54,2,2,2,44.0,452,-4,5.7,2,109.4,16,10,3,3,35.7,456,+4,0.0,12,119.5,14,5,1,1,43.5,452,-2,4.6,2,109.7,7,1,39.8,454,0,0.0,0,0,0,0,0,0,0
ヴィヤンシーコ,12,109.3,13.4,26.1,1600,6,12,2,430,-2,56.0,5,110.3,16,13,56,6,7,4,36.1,432,+2,0.6,7,108.2,16,6,6,5,35.3,430,0,0.5,6,108.6,15,10,8,7,33.9,430,+4,0.7,10,97.1,3,8,35.4,426,-8,1.8,16,113.2,6,39.7,434,+2,3.1
マイネルカルム,11,145.9,12.8,24.9,1600,7,13,2,426,-4,56.0,5,69.6,16,14,56,11,11,0,35.0,430,+6,0.7,5,96.5,15,11,12,12,36.5,424,0,0.7,15,97.4,16,3,4,7,36.7,424,-2,1.3,10,97.3,9,2,35.7,426,+8,0.9,4,96.2,5,34.2,418,+8,0.7
アマイロ,17,64.9,9.7,18.8,1600,7,14,18,436,+10,54.0,0,0,0,0,0,0,0,0,0,0,0,0,11,97.0,16,14,14,13,37.0,426,0,1.7,5,97.1,16,7,4,5,35.7,426,-8,0.7,5,97.9,1,4,36.4,434,0,0.9,0,0,0,0,0,0,0
シルフィウム,10,142.7,16.8,32.8,1600,7,15,9,450,-2,56.0,11,101.5,16,3,56,8,8,0,40.2,452,0,2.1,7,82.5,18,10,10,9,35.5,452,-4,1.3,6,96.5,16,7,12,11,34.6,456,+10,0.8,12,110.3,16,2,36.3,446,-4,1.3,3,95.3,14,35.7,450,+4,1.4
ミラーマッチ,15,231.0,26.7,52.3,1600,8,16,11,468,+4,54.0,9,100.3,15,1,54,4,4,0,38.9,464,-4,1.6,3,100.3,16,6,4,4,38.8,468,+4,0.5,8,119.7,16,14,8,9,39.9,464,-2,1.2,12,124.6,9,5,36.9,466,0,1.6,10,111.5,16,34.3,466,0,1.8
プリマドンナ,6,16.8,2.7,4.8,1600,8,17,3,420,+6,54.0,2,110.1,16,4,54,4,4,3,36.4,414,-4,0.5,8,95.0,18,5,3,3,35.7,418,-2,0.7,5,123.2,18,3,9,9,35.3,420,+4,0.7,3,109.3,12,11,33.8,416,-14,0.3,6,109.8,16,35.3,430,-6,0.6
