馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アペルトゥーラ,13,74.9,19.2,27.4,1200,1,1,15,506,+8,56.0,15,69.7,16,5,56,13,14,0,34.0,498,-6,0.9,1,55.8,18,16,0,0,33.1,504,-4,-0.1,1,56.1,13,8,0,0,33.4,508,-2,0.0,1,54.4,3,0,32.1,510,+2,-0.1,5,69.3,3,34.4,508,0,0.3
アレスバローズ,4,12.1,3.2,4.3,1200,1,2,9,494,-10,54.0,11,69.1,18,2,54,11,11,0,34.2,504,+14,0.8,1,68.4,16,11,13,8,34.4,490,-2,-0.2,10,69.4,16,8,4,3,35.5,492,0,0.4,5,67.9,12,13,33.7,492,+2,0.2,2,67.7,10,34.1,490,-6,0.1
ビップライブリー,7,6.6,1.8,2.4,1200,2,3,4,460,-6,56.0,5,68.4,16,4,56,4,4,0,34.4,466,+6,0.1,5,80.0,18,9,6,6,34.6,460,+2,0.5,2,68.8,16,6,5,5,34.1,458,-4,0.0,4,82.7,1,12,35.2,462,+6,0.3,1,81.9,3,33.5,456,+6,0.0
ペイシャフェリシタ,1,4.1,1.6,2.0,1200,2,4,5,490,+2,53.0,5,80.2,18,4,54,7,8,0,34.1,488,-2,0.1,2,68.4,9,2,5,4,33.8,490,+2,0.1,1,67.6,18,8,9,8,33.1,488,+2,-0.4,9,69.4,2,11,35.0,486,-2,0.4,1,82.5,5,34.1,488,+6,0.0
スマートカルロス,10,33.5,6.6,9.3,1200,3,5,11,472,-12,54.0,5,69.3,11,7,56,7,6,0,33.8,484,+4,0.5,1,81.3,15,11,13,11,34.5,480,+2,-0.2,6,68.4,18,17,17,14,33.4,478,+2,0.8,4,81.0,3,10,34.2,476,0,0.4,5,68.3,6,33.7,476,-4,0.3
マイネルバールマン,6,24.6,5.8,8.2,1200,3,6,2,524,-4,54.0,16,73.4,16,10,54,10,12,0,37.7,528,0,2.3,7,80.3,18,9,3,2,34.5,528,+14,0.2,10,82.9,16,10,13,13,35.2,514,+2,0.7,13,84.6,12,7,36.6,512,-6,1.2,4,71.0,15,35.7,518,+22,0.6
ショウナンアチーヴ,9,158.7,26.5,37.8,1200,4,7,17,492,-4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,7,68.4,12,6,7,7,33.7,496,0,0.5,13,81.7,14,5,7,8,34.9,496,0,1.2,15,73.7,13,5,39.0,496,0,3.3,8,70.1,3,35.5,496,+2,1.1
コスモドーム,15,66.2,10.9,15.6,1200,4,8,5,510,-6,54.0,11,80.5,18,5,56,9,8,0,34.2,516,-6,0.4,7,69.3,9,7,8,7,34.0,522,+6,1.0,4,69.0,16,9,11,8,33.7,516,-10,0.2,6,68.3,12,11,33.0,526,+8,0.4,15,82.1,5,33.8,518,0,1.3
ディバインコード,3,4.8,1.8,2.3,1200,5,9,5,500,-2,55.0,8,80.3,18,12,56,7,6,0,34.3,502,0,0.2,5,94.4,16,4,2,4,34.1,502,+6,0.3,3,93.4,13,7,2,2,34.2,496,0,0.2,2,80.9,12,2,33.9,496,0,0.1,3,80.9,14,34.5,496,+6,0.4
アクティブミノル,8,6.4,2.2,2.9,1200,5,10,11,494,+2,56.0,2,68.8,11,8,56,1,1,0,34.1,492,+2,0.0,3,68.9,16,2,1,1,34.2,490,+2,0.1,13,56.9,18,14,2,0,34.8,488,+8,1.1,7,67.8,2,1,35.0,480,-8,0.3,4,54.5,16,32.7,488,+8,0.3
