馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンビショップ,8,9.5,2.1,3.0,1200,1,1,1,468,+2,57.0,4,72.7,16,16,57,11,11,0,36.4,466,+8,0.7,7,69.9,16,15,10,11,36.3,458,-2,0.4,2,71.9,16,13,11,10,36.0,460,-4,0.1,3,84.3,9,8,36.6,464,+2,0.4,5,72.1,11,36.1,462,+2,0.4
タマモサザンクロス,9,20.9,4.0,6.0,1200,2,2,3,452,+2,54.0,8,72.2,16,2,54,7,8,0,37.3,450,-2,0.7,1,73.1,16,8,3,3,37.0,452,+4,0.0,2,72.8,16,3,2,2,37.3,448,-4,0.0,11,71.2,11,6,36.8,452,+2,1.0,3,71.5,3,36.8,450,+6,0.3
ダウトレス,12,39.6,6.0,9.2,1200,3,3,3,510,-4,57.0,8,72.6,16,7,57,11,15,0,37.5,514,+6,0.6,5,85.1,16,4,13,14,35.8,508,-8,0.7,11,78.1,16,12,6,4,36.8,516,+6,1.1,5,71.5,1,9,36.7,510,+4,0.7,11,72.0,6,35.9,506,-4,1.2
シンゼンスタチュー,1,2.7,1.3,1.5,1200,3,4,2,502,-2,57.0,3,85.0,16,5,57,11,10,0,36.3,504,+2,0.4,4,84.1,16,4,15,15,35.9,502,+4,1.2,4,71.0,13,6,9,9,35.5,498,+12,0.4,9,84.2,6,13,37.2,486,0,1.1,1,72.0,6,36.0,486,-4,-0.1
メジャーガラメキ,5,37.9,7.6,11.7,1200,4,5,0,490,-4,54.0,1,73.0,15,11,54,10,9,0,36.4,494,0,-0.1,11,86.3,16,3,5,5,38.9,494,+8,1.1,8,72.6,15,2,13,13,36.1,486,-8,0.8,4,59.7,5,8,36.0,494,-2,0.6,7,68.5,14,35.0,496,+2,0.4
エイシンカーニバル,6,7.0,2.0,2.8,1200,4,6,8,478,+6,57.0,8,72.1,16,13,57,7,6,0,36.8,472,+4,1.1,3,78.7,16,11,2,2,37.0,468,+2,0.5,7,83.6,14,1,4,4,35.5,466,-4,0.6,15,73.6,12,7,38.7,470,0,2.3,5,71.8,9,36.3,470,0,0.8
クリノシャンボール,7,7.8,2.8,4.1,1200,5,7,1,504,+10,57.0,14,73.3,15,2,57,4,6,0,39.6,494,-10,2.4,16,73.9,16,3,4,7,39.1,504,+8,2.4,3,58.9,14,2,4,3,36.0,496,-4,0.4,3,71.3,15,2,37.2,500,+8,0.0,1,70.0,4,34.8,492,+10,-0.7
タマモコーラス,2,10.2,2.3,3.4,1200,5,8,1,454,+4,55.0,6,72.8,16,6,54,5,5,0,37.0,450,0,0.8,5,72.1,16,1,6,6,36.6,450,0,0.3,7,72.6,16,12,4,4,38.2,450,-8,1.2,9,72.7,5,9,36.1,458,+4,1.2,2,58.2,6,35.1,454,-6,0.0
テーオーソルジャー,4,23.0,4.0,6.0,1200,6,9,1,478,+4,57.0,11,73.0,16,4,57,11,11,0,36.7,474,+10,1.0,13,72.5,16,16,10,12,36.6,464,0,0.7,8,72.2,16,2,12,12,36.6,464,-16,0.2,10,71.0,6,10,35.1,480,-8,0.6,4,58.8,2,35.0,488,+4,0.6
メイショウグンパイ,3,37.7,6.5,9.9,1200,6,10,13,504,+14,56.0,9,72.0,15,14,54,8,10,0,37.3,490,-2,1.0,1,71.2,15,11,2,1,36.9,492,+18,0.0,10,71.4,16,7,5,4,36.6,474,-22,1.6,8,73.5,1,4,38.0,496,+18,0.6,2,69.3,16,37.0,478,+4,0.0
エッシャー,10,5.9,2.2,3.1,1200,7,11,9,490,+16,57.0,16,87.0,16,6,56,1,1,0,38.5,474,+2,2.7,1,68.6,15,7,1,1,36.8,472,+2,-0.3,14,73.5,15,1,4,7,37.7,470,-10,1.7,8,72.7,2,1,38.2,480,0,0.9,2,72.7,10,37.1,480,-8,0.2
タッチシタイ,11,89.4,9.5,14.6,1200,7,12,1,494,+2,57.0,8,71.9,15,14,57,10,11,0,37.3,492,-4,1.0,11,86.8,16,12,14,15,37.8,496,+8,2.2,12,72.3,16,6,10,9,37.3,488,-8,0.7,6,77.6,14,11,35.6,496,+4,0.6,13,71.7,3,36.2,492,-6,1.3
メイショウユメゴゼ,13,16.5,3.1,4.6,1200,8,13,16,478,-10,55.0,10,72.7,16,9,55,12,10,0,35.9,488,-4,1.2,6,71.5,16,3,5,5,36.0,492,+2,0.4,5,71.3,15,5,12,12,36.3,490,0,0.8,2,70.8,10,6,35.8,490,-2,0.0,3,71.9,3,36.8,492,+2,0.2
ヒカルランナー,14,351.1,49.4,75.6,1200,8,14,2,530,-2,57.0,14,72.6,16,9,57,15,15,0,36.4,532,0,1.4,16,73.2,16,16,14,15,37.9,532,+16,1.6,14,72.7,16,9,12,12,37.1,516,+6,0.7,14,72.6,15,15,36.7,510,-8,1.8,15,86.6,2,37.7,518,+6,2.5
