馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ランパートエース,6,15.1,2.6,5.3,2000,1,1,1,472,0,56.0,4,109.4,10,2,53,9,9,9,38.9,472,-8,1.1,10,147.6,16,12,5,5,36.8,480,+2,1.3,6,111.6,18,14,4,4,37.0,478,-8,0.9,7,97.7,16,11,35.3,486,0,1.0,0,0,0,0,0,0,0
エレッサール,11,127.1,19.4,42.8,2000,2,2,0,482,-2,56.0,11,162.1,14,10,56,1,1,1,37.6,484,-2,1.8,11,160.5,17,8,7,7,36.3,486,-14,1.5,10,118.7,13,8,12,12,41.0,500,0,3.0,13,119.0,6,11,39.2,500,0,4.7,0,0,0,0,0,0,0
ベストインパクト,9,75.7,9.2,20.2,2000,3,3,6,458,+8,54.0,11,123.8,14,2,54,13,11,11,33.9,450,0,1.6,6,124.4,16,16,11,11,37.2,450,-14,1.0,8,112.9,16,8,12,11,35.5,464,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラプトレックス,10,43.8,5.8,12.4,2000,4,4,0,472,-4,56.0,7,70.0,16,15,56,11,11,0,35.0,476,-2,0.6,12,74.1,16,11,15,12,37.5,478,-2,1.8,13,98.7,15,5,1,1,38.4,480,-2,2.0,7,109.6,13,4,35.5,482,-2,1.5,2,98.0,9,34.5,484,0,0.2
ペイシャレイナ,3,62.8,8.9,19.5,2000,5,5,3,442,+6,53.0,8,160.0,17,6,54,14,14,12,36.0,436,-12,1.0,12,108.8,17,12,9,10,36.4,448,-6,2.1,5,136.3,18,14,7,6,36.7,454,+2,0.8,8,111.7,7,10,36.0,452,+8,0.6,5,107.6,9,34.4,444,-2,1.1
ヒロシゲセブン,8,6.4,1.4,2.5,2000,6,6,1,504,+6,56.0,4,122.1,15,2,56,15,14,14,35.9,498,-8,0.3,7,114.9,15,3,13,12,39.3,506,+4,1.3,3,116.2,16,10,14,13,39.2,502,+2,0.7,8,115.1,8,16,38.9,500,0,2.2,5,123.5,5,39.9,500,-2,1.9
バトルハクオウ,4,20.6,3.5,7.4,2000,6,7,0,434,-4,54.0,6,161.1,14,8,56,9,10,7,36.0,438,-4,0.8,2,148.2,13,5,12,10,35.7,442,+4,0.1,7,124.6,14,3,8,7,36.5,438,-10,0.8,9,123.5,4,4,36.9,448,+2,1.0,14,112.4,11,34.6,446,0,1.1
メバエ,7,4.3,1.2,2.0,2000,7,8,1,428,+2,54.0,3,108.6,14,6,54,3,3,2,36.1,426,+2,1.2,3,107.9,14,10,12,8,35.2,424,-8,0.3,13,138.0,16,16,2,3,38.0,432,+6,1.8,6,125.5,3,6,35.0,426,0,0.7,0,0,0,0,0,0,0
トーセンヴァロン,2,4.7,1.3,2.4,2000,7,9,7,446,-2,56.0,4,144.3,9,9,56,6,5,5,34.1,448,+4,0.4,3,136.2,18,4,15,14,36.0,444,+2,0.7,4,137.2,16,3,11,10,35.9,442,-6,0.4,10,125.8,2,15,35.1,448,0,1.0,0,0,0,0,0,0,0
バイオスパーク,1,2.2,1.1,1.1,2000,8,10,1,466,+4,56.0,2,121.8,15,7,56,7,6,7,36.2,462,-4,0.0,2,109.4,18,8,7,7,35.4,466,+6,0.1,2,107.9,15,9,11,7,33.3,460,-10,0.0,4,110.4,8,15,36.6,470,-2,0.5,2,108.1,9,34.7,472,+4,0.1
キングジョーカ,5,35.2,5.1,10.8,2000,8,11,3,476,0,56.0,14,139.4,16,15,56,8,8,9,42.2,476,+2,4.6,5,122.9,14,5,5,5,34.1,474,0,0.7,6,148.3,16,6,13,11,35.3,474,+2,0.9,8,136.7,9,13,37.2,472,+2,1.2,7,109.0,7,35.4,470,0,0.8
