馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フレンチイデアル,7,4.3,1.7,2.3,1200,1,1,3,500,-2,57.0,3,68.8,16,14,57,5,5,0,36.6,502,-2,0.4,4,78.7,16,16,4,3,37.6,504,-4,0.3,9,72.0,15,8,7,6,37.8,508,0,1.1,6,69.6,3,9,35.1,508,+4,0.1,4,71.7,2,35.4,504,0,0.4
ロードコメット,14,17.7,3.9,5.6,1200,2,2,2,516,+2,57.0,2,67.7,16,7,55,2,2,0,36.0,514,+2,0.4,12,72.6,15,11,4,6,39.2,512,+6,1.2,8,70.7,16,14,3,2,39.1,506,0,0.7,6,60.1,1,6,36.7,506,-4,0.5,5,59.4,6,36.3,510,-6,0.5
ミラビリア,10,37.4,7.5,10.9,1200,2,3,2,464,+4,52.0,4,67.9,16,12,49,3,4,0,36.1,460,+8,0.6,16,73.5,16,3,13,15,38.6,452,-10,3.2,14,88.1,16,6,5,6,39.7,462,+4,2.4,1,73.1,12,3,39.0,458,-4,-0.3,4,74.0,3,39.2,462,-4,0.8
シセイタケル,3,13.1,3.6,5.2,1200,3,4,8,462,+6,54.0,10,81.9,18,8,56,12,10,0,34.1,456,0,1.3,7,86.2,16,3,13,13,37.2,456,+4,1.3,1,72.5,16,5,7,6,37.3,452,-12,-0.1,2,99.9,13,3,38.4,464,-2,0.0,3,80.7,2,36.5,466,-10,0.5
シャイニングボルト,13,138.9,22.1,32.5,1200,3,5,10,490,+18,57.0,11,72.5,14,13,57,13,13,0,35.7,472,0,1.1,13,72.4,16,8,9,10,38.2,472,0,1.4,13,81.5,16,11,14,14,37.3,472,-14,2.5,16,88.4,9,1,41.6,486,+20,3.1,13,116.1,11,39.6,466,-4,2.4
オールイン,9,250.5,37.0,54.4,1200,4,6,10,432,-6,57.0,13,82.2,18,9,57,13,12,0,34.0,438,-6,0.9,13,87.2,15,16,1,1,39.0,444,+12,1.8,16,87.0,16,15,11,11,38.0,432,-4,1.7,10,107.7,1,6,38.2,436,-6,1.2,15,73.8,14,38.6,442,-2,2.4
ベストインザスカイ,12,163.7,23.9,35.2,1200,4,7,10,518,+4,57.0,12,72.6,14,1,56,8,7,0,37.1,514,+12,1.2,8,73.0,16,2,11,10,37.7,502,-14,1.2,16,102.9,16,5,1,1,42.1,516,+2,4.2,8,84.6,11,2,36.4,514,+10,0.7,4,77.2,9,36.0,504,-6,0.0
トウショウデュエル,4,13.2,2.7,3.8,1200,5,8,10,526,-2,57.0,7,79.1,16,7,57,6,5,0,36.7,528,+6,0.7,4,69.0,16,10,11,11,36.4,522,-4,0.3,3,72.9,14,1,7,7,36.7,526,-2,0.0,2,72.0,9,9,37.0,528,0,0.2,2,72.3,9,37.0,528,+4,0.0
シャインヴィットゥ,5,5.2,1.9,2.6,1200,5,9,27,470,-4,55.0,12,72.4,16,7,53,2,2,0,37.9,474,0,1.2,1,71.6,16,13,2,2,37.2,474,+6,-0.3,2,72.1,16,15,2,2,38.2,468,-4,0.0,2,70.6,6,2,37.0,472,+4,0.2,2,71.6,1,37.8,468,0,0.1
ヤマイチジャスティ,2,14.4,3.6,5.1,1200,6,10,1,476,-4,52.0,3,107.5,14,10,52,7,7,5,38.4,480,+2,0.6,4,85.6,16,1,13,13,37.1,478,0,1.1,2,84.0,16,10,13,11,35.0,478,0,0.3,10,87.3,11,15,36.1,478,0,1.4,3,85.9,1,37.3,478,-4,0.1
モルゲンロート,1,4.8,1.5,1.9,1200,6,11,7,474,0,57.0,2,78.4,16,4,57,5,4,0,37.1,474,0,0.0,3,78.5,16,13,3,2,36.3,474,+2,0.1,7,72.4,16,11,5,4,38.2,472,+4,0.9,2,84.5,16,5,37.4,468,-4,0.7,2,78.9,13,36.4,472,-8,0.1
イザ,11,6.0,1.8,2.5,1200,7,12,12,496,+4,57.0,3,71.8,15,1,57,7,6,0,36.7,492,-2,0.1,2,71.8,16,11,2,2,37.3,494,-10,0.0,9,73.4,16,5,10,10,37.8,504,+4,1.0,15,73.3,6,2,38.9,500,0,1.7,10,72.3,9,37.3,500,+14,0.9
ボルドー,15,233.2,34.7,51.1,1200,7,13,9,524,-4,57.0,12,72.9,15,3,56,13,13,0,37.1,528,+6,1.0,6,72.3,15,10,7,8,37.2,522,0,0.6,11,74.2,15,7,5,5,37.5,522,-2,1.5,11,79.1,8,7,36.9,524,-6,2.1,6,77.7,6,36.0,530,-2,1.0
ヒシデルマー,8,11.6,3.1,4.3,1200,8,14,12,530,+6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,5,72.3,15,6,1,1,37.8,524,+2,0.6,6,70.6,16,4,1,1,39.2,522,-6,0.6,15,74.3,16,2,40.4,528,+4,2.3,1,73.0,5,37.1,524,+2,-0.3
エンパシー,6,20.7,4.2,6.0,1200,8,15,13,476,-2,57.0,11,87.5,16,3,57,9,10,0,38.2,478,-10,1.6,4,72.7,16,16,4,4,37.9,488,-2,0.9,10,73.7,16,2,15,16,37.4,490,-2,1.4,9,80.7,6,13,36.9,492,+12,1.7,14,72.2,8,37.8,480,+4,1.0
