馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コパノリスボン,14,39.1,5.2,8.9,1200,1,1,7,504,-4,57.0,9,72.2,10,5,56,5,5,0,35.9,508,0,1.4,6,71.5,15,14,3,3,36.6,508,+2,0.4,3,71.7,10,5,4,5,36.5,506,-6,0.4,10,72.6,12,7,37.1,512,+2,1.6,3,71.5,11,37.4,510,-4,0.1
クリノリーソクツモ,6,66.4,8.2,14.3,1200,1,2,42,448,+2,55.0,2,103.0,16,8,52,7,6,3,37.7,446,+2,0.0,8,85.2,12,10,12,12,35.7,444,-4,0.7,14,85.7,16,3,10,11,37.2,448,+4,2.2,13,85.5,8,5,37.4,444,0,1.1,4,71.3,2,35.3,444,+2,0.4
マテラスカイ,1,2.4,1.3,1.6,1200,2,3,11,516,0,57.0,5,0,9,5,57,0,0,0,0.0,0,0,0.0,1,71.0,15,8,1,1,36.2,518,+2,-0.8,1,70.9,15,7,1,1,37.5,516,-4,-0.2,2,71.8,4,1,37.5,520,-2,0.3,4,71.5,7,37.3,522,+8,0.7
ダノンアイリス,8,29.8,4.3,7.3,1200,2,4,9,484,0,55.0,7,71.6,16,7,52,9,8,0,36.4,484,-2,0.7,1,71.6,16,1,8,6,36.5,486,+2,0.0,11,73.3,16,16,8,9,38.4,484,-2,1.3,3,71.5,4,8,36.9,486,+18,0.7,1,70.5,14,36.8,468,-2,0.0
ヴェンジェンス,2,6.5,1.7,2.6,1200,3,5,1,484,0,57.0,6,84.5,11,4,57,4,4,0,36.6,484,-2,0.3,6,85.1,16,11,2,2,38.3,486,+2,0.8,1,82.6,16,14,2,2,37.1,484,-2,-0.6,4,85.4,1,1,38.1,486,-2,0.3,2,84.7,7,37.1,488,+2,0.1
ジープルメリア,3,11.2,1.9,3.0,1200,3,6,9,460,+8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,2,71.1,15,12,1,1,36.3,456,-4,0.0,2,71.8,15,4,2,2,36.9,460,0,0.8,14,72.1,2,1,37.2,460,+2,1.6,6,71.3,1,37.4,458,+8,0.2
ライドオンウインド,11,154.3,18.4,32.4,1200,4,7,1,500,+2,57.0,9,85.1,11,1,57,8,7,0,36.9,498,-6,0.9,14,72.3,15,13,15,13,36.3,504,+2,1.4,10,73.4,13,9,13,13,35.6,502,-2,1.1,10,84.9,8,14,36.6,504,-2,0.8,8,84.0,7,36.3,506,+2,1.2
ヒカリマサムネ,16,214.8,23.0,40.6,1200,4,8,12,464,+2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,6,71.4,16,9,9,9,35.8,462,+4,0.6,5,72.0,10,10,9,9,36.2,458,-10,0.7,11,73.4,11,12,36.1,468,-6,1.1,11,72.0,15,37.4,474,+10,0.6
シルバードリーム,12,27.2,4.6,7.9,1200,5,9,5,478,0,55.0,1,70.9,15,15,53,1,1,0,36.9,478,+6,-0.3,4,68.9,16,15,6,5,37.5,472,-2,0.2,0,0,0,0,0,0,0,0,0,0,3,72.5,10,6,36.3,474,-2,0.3,7,72.9,8,37.5,476,+2,0.9
コンテナ,15,55.4,7.7,13.4,1200,5,10,4,602,-8,57.0,9,71.7,15,6,57,13,13,0,36.1,610,+10,0.8,11,72.4,15,3,6,6,37.3,600,+4,0.7,1,72.3,16,10,6,7,36.3,596,-4,-0.4,1,72.2,12,2,37.0,600,+14,-0.9,2,71.7,5,36.5,586,0,0.0
