馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンオデッサ,14,179.5,36.3,61.5,1300,1,1,0,454,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラデュエイト,1,2.5,1.2,1.6,1300,1,2,2,498,+8,56.0,2,72.5,15,7,56,2,2,0,37.7,490,-6,0.4,5,70.6,16,3,5,5,38.2,496,-6,1.4,4,87.5,16,11,2,2,39.4,502,+4,0.6,5,99.5,6,1,38.7,498,+8,1.2,6,100.4,16,40.2,490,-4,2.5
ムテキノオジョウ,9,33.4,5.9,9.8,1300,2,3,4,446,-6,54.0,13,89.6,16,6,54,6,4,0,40.8,452,+8,2.2,13,81.5,16,9,9,7,38.0,444,+4,1.9,3,73.4,16,6,9,8,38.4,440,-14,0.3,6,73.9,16,7,39.4,454,-4,0.7,4,89.4,12,38.5,458,0,2.6
アテナリ,4,87.2,9.7,16.2,1300,2,4,7,468,+4,54.0,10,75.7,16,11,54,2,2,0,40.1,464,-2,2.0,6,73.4,16,13,1,1,38.9,466,-4,0.4,8,75.3,16,9,2,2,40.8,470,-2,2.1,13,76.2,10,13,39.1,472,0,4.0,0,0,0,0,0,0,0
ブラックバローズ,8,4.6,1.4,2.1,1300,3,5,11,498,-6,56.0,6,87.4,14,6,55,4,4,0,39.3,504,+2,1.3,7,100.7,16,6,5,5,40.1,502,-6,1.4,2,100.6,16,11,4,2,39.2,508,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ククルカン,13,31.4,6.6,10.9,1300,3,6,5,456,-6,56.0,12,95.5,17,15,56,9,7,0,37.0,462,-8,1.7,6,97.1,15,9,3,3,35.5,470,-2,1.3,14,97.6,16,8,16,16,35.8,472,+14,2.0,9,95.6,4,8,35.8,458,+4,1.2,6,97.6,13,33.5,454,0,0.6
コトブキハウンド,5,48.3,7.9,13.1,1300,4,7,12,480,-2,56.0,7,74.6,16,3,56,3,3,0,39.1,482,-2,1.2,6,75.4,16,9,6,6,39.6,484,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイステラ,6,57.9,10.0,16.6,1300,4,8,8,486,+6,54.0,15,120.9,16,8,54,3,3,2,43.6,480,+8,4.2,9,100.6,16,15,7,7,38.6,472,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サングリアロッサ,11,226.4,40.5,68.7,1300,5,9,6,410,+2,54.0,14,72.8,16,15,54,15,16,0,36.3,408,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クォーターイモン,2,14.5,2.4,3.8,1300,5,10,2,450,0,56.0,3,86.7,16,10,56,3,2,0,38.2,450,0,0.7,7,81.4,16,4,7,7,38.4,450,-2,1.6,3,92.2,12,8,3,3,40.7,452,-16,0.1,8,75.0,11,8,39.4,468,+20,2.3,8,83.6,1,36.3,448,+30,1.1
アノマリー,3,4.7,1.3,1.9,1300,6,11,1,490,0,55.0,3,71.6,15,7,55,3,3,0,37.1,490,+4,0.1,4,72.6,15,2,4,4,37.3,486,0,0.5,14,71.4,15,7,12,14,36.4,486,0,1.7,8,69.6,1,8,35.4,486,-6,0.9,7,88.5,13,39.2,492,0,1.3
セイユウガッツ,15,237.4,43.2,73.3,1300,6,12,4,466,+2,55.0,12,74.8,15,11,55,10,11,0,38.6,464,+2,2.7,8,75.1,16,12,2,2,39.5,462,-4,1.4,7,75.3,16,4,8,8,38.3,466,+5,3.2,11,94.6,6,3,43.5,461,-11,3.2,7,75.1,11,39.4,472,0,3.2
ラインマッシモ,10,13.2,3.0,4.8,1300,7,13,2,462,+4,53.0,4,73.0,15,15,53,8,8,0,37.5,458,-12,0.9,8,75.2,16,11,12,12,38.5,470,0,2.9,10,74.0,16,11,3,3,38.9,470,+18,0.7,5,79.6,11,5,37.2,452,-6,1.3,5,73.7,11,38.7,458,+6,0.4
スガノインディ,16,76.4,11.5,19.2,1300,7,14,6,488,+4,56.0,10,73.8,16,15,53,3,4,0,41.1,484,-6,2.9,6,74.2,16,11,1,1,39.2,490,+26,0.8,12,76.3,12,8,4,4,40.4,464,-6,3.3,6,71.9,5,1,39.4,470,0,1.2,0,0,0,0,0,0,0
ローズピルグリム,12,99.7,10.4,17.4,1300,8,15,12,416,0,51.0,10,74.1,16,7,51,4,4,0,39.2,416,-4,1.1,4,80.3,16,2,2,2,37.3,420,0,0.7,11,89.7,16,1,7,6,40.5,420,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テンポディヴァルス,7,7.5,1.7,2.5,1300,8,16,1,436,-4,56.0,5,80.5,15,13,53,2,2,0,38.0,440,-4,0.8,4,80.5,16,11,4,3,38.0,444,0,0.7,3,73.3,16,11,5,5,38.2,444,0,0.3,11,81.9,16,12,37.6,444,-4,1.7,4,74.2,3,37.9,448,+16,0.2
