馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オスカーレーヴ,6,16.8,3.2,4.4,1600,1,1,32,456,+8,54.0,8,110.9,15,3,54,5,4,0,34.2,448,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サルーバアスール,12,28.7,5.9,8.2,1600,1,2,3,480,+2,54.0,7,73.5,15,4,54,5,5,0,38.3,478,-8,1.9,3,74.3,16,2,4,3,38.9,486,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノエクレール,9,97.0,15.9,22.5,1600,2,3,1,444,-4,54.0,9,119.1,16,12,52,9,8,7,39.7,448,+2,1.0,10,117.7,16,3,15,14,39.9,446,0,2.3,7,100.3,16,15,6,8,38.1,446,-2,2.9,8,119.8,2,13,40.3,448,0,1.7,8,118.8,9,41.6,448,-2,2.4
レユシット,1,3.8,1.7,2.1,1600,2,4,9,454,+4,54.0,8,88.6,16,11,54,8,6,0,38.0,450,-6,1.2,3,88.3,16,4,3,3,39.7,456,-2,0.3,9,97.2,16,11,13,13,35.1,458,0,0.7,6,98.3,9,10,34.3,458,+6,0.6,7,95.7,9,35.4,452,-8,1.2
ディーズファクター,2,8.5,2.8,3.7,1600,3,5,13,462,+14,52.0,14,120.2,16,11,54,16,16,16,41.3,448,0,2.5,8,120.7,16,16,15,14,38.9,448,0,1.9,2,99.4,16,9,13,12,37.0,448,-8,1.5,6,86.2,13,10,37.4,456,0,0.7,10,118.9,3,42.2,456,-2,4.0
ミラーマッチ,3,19.4,5.5,7.6,1600,3,6,7,468,+4,54.0,8,119.7,16,14,54,8,9,8,39.9,464,-2,1.2,12,124.6,16,9,5,6,36.9,466,0,1.6,10,111.5,18,16,18,17,34.3,466,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアコンヴィーナ,5,17.9,5.0,6.9,1600,4,7,0,448,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィールグッド,7,7.1,1.9,2.5,1600,4,8,7,438,+2,54.0,2,97.8,13,7,54,4,4,3,40.4,436,0,0.2,7,73.9,16,3,11,12,38.0,436,-2,0.6,7,87.2,16,6,7,6,37.1,438,-6,1.7,4,81.4,3,12,37.6,444,+4,1.0,3,74.6,7,37.7,440,0,0.3
タイムスリップ,16,116.1,22.0,31.1,1600,5,9,1,466,-6,54.0,15,99.5,16,16,54,14,11,15,37.7,472,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンダルース,13,85.0,13.3,18.7,1600,5,10,5,468,+4,54.0,7,119.0,13,6,54,6,6,6,40.1,464,+4,2.6,4,101.9,16,14,6,6,38.8,460,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タッカーライン,15,118.2,28.6,40.5,1600,6,11,0,464,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロエレノア,10,189.1,28.7,40.6,1600,6,12,4,466,-4,51.0,15,120.8,16,5,51,14,13,8,42.0,470,-4,3.2,6,116.4,15,3,4,3,41.3,474,+4,1.5,10,76.2,15,9,11,10,37.9,470,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターキッシュバン,14,55.4,10.9,15.3,1600,7,13,1,422,-8,54.0,9,118.4,14,11,52,1,1,1,42.3,430,0,1.5,8,88.5,16,14,11,10,39.7,430,+10,1.6,8,74.2,12,3,3,4,38.5,420,-6,1.7,9,83.3,5,9,36.0,426,-8,1.2,10,70.9,6,34.5,434,0,1.1
ブラーノ,11,7.0,2.1,2.8,1600,7,14,8,450,+2,54.0,7,96.0,16,7,54,7,7,0,35.3,448,-4,0.5,8,84.3,15,11,6,6,35.1,452,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーザライト,8,4.8,1.8,2.3,1600,8,15,7,488,-12,54.0,5,118.0,16,16,54,3,5,4,38.0,500,0,0.3,6,99.2,16,8,14,14,37.3,500,+4,0.9,13,111.3,16,15,16,15,35.0,496,+6,1.7,12,115.5,11,9,36.4,490,0,2.7,0,0,0,0,0,0,0
アイサンクダディー,4,8.2,2.0,2.6,1600,8,16,2,422,+4,54.0,5,117.3,16,6,54,2,2,2,40.0,418,+2,0.6,4,117.6,13,13,12,12,38.9,416,-6,1.2,11,125.6,16,6,7,7,36.5,422,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
