馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ラルク,1,5.8,2.0,2.9,2400,1,1,4,448,+6,55.0,9,109.3,15,13,55,3,3,3,35.5,442,-12,0.6,2,108.2,16,16,3,3,35.2,454,+8,0.4,7,107.1,15,12,2,2,34.5,446,0,0.4,14,122.7,13,2,36.5,446,-2,2.1,10,107.3,9,34.9,448,+2,0.9
パーシーズベスト,13,4.6,1.6,2.1,2400,2,2,13,476,+8,55.0,7,121.4,18,13,55,15,15,15,34.4,468,+4,0.8,8,123.1,15,12,12,12,35.9,464,+2,1.1,2,120.2,13,4,7,7,35.0,462,+14,0.1,4,120.7,4,9,34.5,448,-16,0.5,3,105.3,2,33.4,464,+4,0.1
メイショウキリマ,5,21.3,4.3,6.4,2400,3,3,1,510,0,55.0,8,160.1,12,1,56,3,3,5,37.8,510,0,1.3,4,162.0,10,5,2,2,35.7,510,-4,0.7,6,161.2,18,18,1,1,35.7,514,+8,0.7,1,160.3,14,6,37.2,506,-2,0.0,6,122.1,6,37.0,508,0,1.0
ルーラーキング,4,7.3,2.2,3.1,2400,4,4,3,468,-8,56.0,4,150.4,13,1,56,6,5,5,34.9,476,+6,0.7,15,148.5,15,7,15,15,36.2,470,+12,3.5,1,146.5,18,8,5,5,35.9,458,+4,-0.3,2,133.4,10,4,34.4,454,-6,0.2,2,146.8,12,34.8,460,-4,0.2
レッドグルック,9,79.5,10.4,15.6,2400,4,5,1,498,-4,57.0,10,121.6,12,12,57,12,12,11,35.4,502,-2,0.6,7,106.7,16,15,16,16,33.6,504,-6,0.8,15,126.2,16,8,8,10,42.9,510,+22,5.1,12,128.5,1,1,42.3,488,0,5.1,13,122.4,9,37.4,488,-4,2.1
プリンスオブペスカ,2,3.9,1.5,1.9,2400,5,6,1,470,+2,56.0,3,159.1,12,9,56,9,10,4,37.0,468,-2,0.3,1,161.3,10,4,5,6,35.2,470,+10,-0.5,11,162.4,13,7,13,13,37.2,460,-4,1.2,2,160.9,8,8,38.7,464,+2,1.1,4,163.0,6,37.5,462,-14,0.7
ロードクロムウェル,8,25.7,4.7,6.9,2400,5,7,2,462,-8,57.0,5,120.7,16,12,57,4,5,6,36.3,470,-4,0.5,16,116.7,16,12,13,13,38.7,474,-8,2.5,17,122.9,18,18,3,3,35.6,482,+12,1.5,7,120.4,4,12,35.8,470,+2,0.9,5,120.6,7,34.8,468,-20,0.7
ゴードン,10,18.0,4.4,6.4,2400,6,8,2,482,-4,56.0,12,121.8,16,1,56,2,2,2,37.8,486,+6,1.6,17,121.1,18,13,2,2,38.2,480,-10,2.0,4,122.7,13,13,1,1,37.0,490,+4,0.4,16,122.8,9,2,35.5,486,+14,1.0,3,122.7,11,34.3,472,+4,0.2
アートオブダムール,11,276.9,43.9,65.6,2400,6,9,2,436,-6,54.0,14,87.2,16,11,55,3,5,0,39.6,442,-2,2.0,8,85.3,16,15,8,8,37.8,444,+6,0.9,5,117.8,8,4,2,2,41.6,438,-6,2.0,6,107.5,8,6,39.4,444,0,1.3,10,106.9,3,38.6,444,+10,1.3
ドルフィンマーク,3,10.8,2.3,3.3,2400,7,10,3,508,+6,57.0,5,162.0,10,2,57,6,7,4,35.8,502,-10,0.7,2,149.6,10,2,7,7,35.4,512,+18,0.5,6,149.2,10,5,6,6,34.8,494,-2,0.5,7,165.4,1,3,36.3,496,-6,0.6,5,106.1,10,34.7,502,-4,0.2
ハイドロフォイル,6,6.5,1.9,2.6,2400,7,11,5,502,+4,57.0,3,149.6,10,10,56,3,3,3,36.0,498,0,0.5,6,135.4,12,8,1,1,37.2,498,0,0.4,3,134.1,16,6,2,2,36.6,498,0,0.2,4,145.8,11,2,36.7,498,+2,0.8,10,166.2,7,37.1,496,+2,1.4
ウインカートゥーン,7,15.4,3.4,5.0,2400,8,12,9,504,+2,57.0,9,134.9,16,7,57,8,8,8,35.6,502,+2,1.0,5,160.2,17,8,11,10,34.7,500,+8,0.4,3,147.2,15,12,9,8,36.4,492,+4,0.7,9,162.3,13,2,38.1,488,+2,1.1,8,162.3,9,35.9,486,-2,1.1
ブリシンガメン,12,133.8,18.9,28.2,2400,8,13,1,454,-8,54.0,10,123.2,10,1,52,5,5,7,36.1,462,-4,1.7,10,123.0,13,3,6,6,37.0,466,+2,0.7,8,134.7,16,3,3,3,36.3,464,+2,0.8,14,122.0,12,10,35.3,462,+16,1.4,1,125.7,6,36.7,446,0,0.0
