馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コールドターキー,4,8.0,2.0,3.0,1700,1,1,2,448,+2,56.0,3,84.7,16,6,56,11,10,0,35.8,446,+6,0.2,0,0,0,0,0,0,0,0,0,0,6,87.0,16,3,16,14,37.2,432,-6,1.2,5,88.9,7,13,37.8,438,0,1.1,0,0,0,0,0,0,0
ブラックバローズ,8,8.4,2.1,3.1,1700,2,2,4,508,+10,56.0,8,80.9,16,5,56,13,13,0,36.9,498,-6,0.9,6,87.4,14,6,4,4,39.3,504,+2,1.3,7,100.7,16,6,5,5,40.1,502,-6,1.4,2,100.6,11,4,39.2,508,0,1.1,0,0,0,0,0,0,0
ヒロノゴールド,12,59.1,12.9,20.7,1700,2,3,2,506,+6,54.0,16,88.1,16,5,53,16,16,0,36.9,500,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップフィリア,6,5.6,1.8,2.6,1700,3,4,1,446,-4,56.0,5,85.5,16,3,56,11,11,0,37.0,450,-6,1.4,3,86.8,16,6,3,3,37.9,456,-4,0.5,6,74.6,16,1,9,11,38.2,460,+2,0.9,4,73.6,16,10,38.0,458,0,0.4,9,74.1,4,39.2,458,-2,1.3
ブルベアエゴマ,3,82.4,12.3,19.7,1700,3,5,3,430,+2,56.0,9,88.9,16,2,56,3,3,0,39.2,428,-2,2.4,5,88.4,16,3,3,2,39.2,430,+2,0.8,9,83.6,18,3,11,11,36.1,428,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニコラオス,9,76.8,11.5,18.5,1700,4,6,3,488,-11,53.0,9,100.5,13,4,56,5,5,5,43.4,499,-3,2.5,11,112.1,15,3,1,1,43.2,502,-2,3.7,3,116.2,12,3,5,5,39.1,504,+4,0.8,4,117.4,3,4,38.7,500,0,0.5,12,110.6,8,35.5,500,+2,1.4
ウェディングフォト,10,17.5,4.5,7.0,1700,4,7,2,492,+6,56.0,7,86.1,16,7,56,3,3,0,37.9,486,-2,1.4,11,74.5,15,10,13,13,37.9,488,0,2.4,5,74.7,16,1,1,1,39.0,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネイチャーモルサム,7,9.2,2.5,3.7,1700,5,8,2,450,-12,56.0,6,85.0,16,10,56,8,7,0,36.7,462,+2,0.5,0,0,0,0,0,0,0,0,0,0,6,86.7,16,7,11,11,37.8,460,-6,1.2,4,99.9,4,9,37.6,466,+14,1.7,3,98.8,6,37.3,452,0,1.3
レッドチェイサー,15,17.5,4.7,7.3,1700,5,9,22,464,-28,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,100.6,16,9,2,2,39.8,492,+12,2.3,7,100.2,16,9,7,6,39.0,480,0,2.3,4,117.4,15,4,40.9,480,+8,0.8,6,97.1,7,35.9,472,+6,1.6
ベルウッドスワロー,13,89.7,13.5,21.6,1700,6,10,3,478,+2,56.0,11,101.6,15,14,56,4,4,0,40.0,476,+2,2.7,13,110.5,16,6,8,8,40.3,474,+2,2.3,4,107.6,16,13,14,14,38.4,472,-12,0.7,8,121.2,13,9,41.5,484,0,1.4,0,0,0,0,0,0,0
マイネルトワイス,5,6.5,1.6,2.3,1700,6,11,9,486,-10,56.0,8,137.0,16,14,56,5,5,6,40.3,496,0,2.1,3,115.8,16,4,10,10,39.1,496,-10,0.4,7,117.2,15,5,4,4,40.0,506,-8,0.8,5,119.2,3,8,40.5,514,0,0.9,0,0,0,0,0,0,0
ホウオウカーニバル,11,180.4,30.0,48.1,1700,7,12,7,462,-2,56.0,16,91.0,16,9,56,12,13,0,41.2,464,-4,5.0,10,75.5,15,8,15,15,37.9,468,-2,2.3,15,97.3,16,16,11,11,36.2,470,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モントルイユ,14,136.8,27.8,44.6,1700,7,13,2,466,-2,56.0,13,86.7,16,11,56,8,9,0,37.9,468,0,2.2,17,124.6,18,15,15,16,37.9,468,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グログラン,1,22.3,3.8,5.8,1700,8,14,1,476,-2,54.0,4,85.3,16,12,54,7,7,0,37.3,478,-6,1.2,6,80.8,15,15,12,11,36.9,484,+34,1.1,10,120.9,11,4,3,3,44.3,450,-4,6.1,6,118.5,7,5,39.7,454,-8,1.4,13,117.4,1,40.2,462,-4,2.7
ドミネーター,2,2.8,1.3,1.5,1700,8,15,1,494,-2,56.0,2,97.9,16,5,56,14,14,0,36.3,496,+2,0.0,3,97.8,16,9,15,11,36.9,494,+4,0.7,7,100.6,16,9,14,12,38.4,490,+10,1.5,7,117.4,11,2,40.6,480,0,2.0,6,102.0,15,38.9,480,0,2.0
