馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウインランブル,10,74.3,17.6,29.2,1700,1,1,5,478,-3,57.0,7,105.3,14,1,57,10,11,11,39.9,481,-5,1.6,5,104.6,14,7,7,7,39.8,486,+13,0.6,2,126.9,10,3,4,4,38.9,473,-6,0.6,6,117.7,5,8,39.2,479,-4,0.3,3,103.7,5,39.4,483,+7,0.3
ゴッドスパロウ,9,44.1,5.2,8.4,1700,2,2,15,528,-4,54.0,5,115.0,13,13,56,13,13,12,37.6,532,+4,1.3,6,114.1,14,9,12,12,38.2,528,-6,1.6,13,116.1,16,16,13,11,41.0,534,+2,3.4,8,116.1,6,9,40.3,532,-8,0.8,1,115.6,8,37.6,540,+6,0.0
サンローレンス,8,19.6,2.8,4.3,1700,3,3,3,440,-2,50.0,1,108.0,14,6,51,1,1,4,37.5,442,+2,-0.3,6,108.9,13,7,10,10,38.9,440,0,0.9,4,115.9,15,4,4,4,39.2,440,-10,0.3,7,110.4,14,11,39.4,450,+4,1.0,12,118.0,12,40.8,446,-2,2.6
アメイズミー,7,18.9,3.0,4.7,1700,3,4,1,460,-2,57.0,4,59.6,12,1,57,5,4,0,36.4,462,-2,0.9,7,71.2,15,6,10,10,36.2,464,0,0.6,3,71.4,15,1,7,7,37.6,464,+4,0.0,4,70.8,8,9,36.5,460,0,0.5,7,71.2,15,36.3,460,0,0.7
オクタヴィウス,11,39.7,6.0,9.7,1700,4,5,9,488,+2,54.0,1,95.8,14,7,56,1,1,1,40.7,486,-10,-0.6,8,111.4,16,14,2,2,37.0,496,+16,0.8,8,87.2,16,2,6,6,38.8,480,0,1.7,6,99.2,12,4,39.0,480,0,1.9,2,98.2,12,37.3,480,0,0.7
フィールドステイ,4,5.1,1.5,2.1,1700,4,6,8,498,-2,57.0,3,70.8,15,2,57,5,5,0,36.2,500,-4,0.2,2,71.7,15,3,4,4,36.9,504,0,0.0,4,85.5,16,10,6,5,38.4,504,-4,0.6,5,72.1,6,5,36.2,508,-4,0.7,5,72.8,4,36.7,512,+12,0.5
ヴィーヴァバッカス,3,20.6,3.1,4.9,1700,5,7,2,464,+4,54.0,1,106.6,11,11,56,4,4,3,38.4,460,+4,0.0,4,129.1,14,5,5,5,38.0,456,0,1.1,4,115.5,15,1,12,11,38.8,456,-6,0.9,11,118.0,4,6,40.1,462,-4,2.5,11,124.5,11,37.2,466,+4,2.2
ヌンジュリエット,14,167.9,20.8,34.5,1700,5,8,1,484,-4,55.0,8,110.6,10,5,55,3,3,4,42.3,488,+8,4.3,14,87.5,16,10,13,13,38.8,480,+6,2.4,15,89.0,16,4,1,1,41.8,474,+2,3.2,1,91.2,8,2,40.4,472,-1,-0.8,1,91.6,8,39.9,473,+3,-1.0
ミラクルユニバンス,6,85.0,10.6,17.5,1700,6,9,3,446,+2,57.0,8,107.3,11,10,56,8,9,8,38.5,444,+8,1.3,8,114.0,15,9,14,14,39.2,436,-2,1.8,5,114.6,15,16,14,14,38.6,438,+2,0.7,3,115.5,6,9,37.8,436,-2,0.5,8,162.5,1,35.7,438,-6,1.2
シンゼンガンプ,5,10.3,2.0,3.1,1700,6,10,3,472,-10,57.0,5,107.1,11,6,57,6,5,3,39.2,482,-6,1.1,6,107.3,14,5,12,11,39.1,488,+2,0.4,0,0,0,0,0,0,0,0,0,0,4,105.9,5,9,38.4,486,-2,0.3,4,105.8,2,36.9,488,+4,0.5
バトルスピリッツ,1,3.2,1.3,1.8,1700,7,11,3,514,+6,57.0,5,95.9,16,7,54,6,4,0,36.8,508,0,0.6,6,94.5,18,6,13,14,34.3,508,-12,0.5,3,98.3,16,10,8,7,37.0,520,-2,0.7,3,115.2,6,5,39.5,522,+10,0.4,4,95.4,8,34.3,512,-12,0.2
デスティネイション,12,16.5,4.7,7.6,1700,7,12,2,488,+4,55.0,8,105.9,11,11,55,1,1,2,38.9,484,+4,2.0,10,108.4,14,6,2,2,41.1,480,-16,1.5,16,108.1,16,10,5,6,35.9,496,-4,2.2,14,122.3,12,3,41.5,500,+10,4.8,11,119.2,1,39.3,490,0,1.5
メイショウラクエン,13,232.8,38.1,63.3,1700,8,13,16,466,+6,57.0,10,87.2,13,5,57,9,7,0,38.6,460,+6,1.9,14,109.9,15,13,7,7,42.7,454,-2,4.3,13,107.9,16,12,2,2,39.8,456,+4,2.7,14,109.1,4,1,41.2,452,+6,3.4,1,106.4,8,39.4,446,-2,-0.2
ボードウォーク,2,2.8,1.3,1.7,1700,8,14,4,448,+10,52.0,3,107.0,14,12,52,2,2,2,39.7,438,-12,0.1,2,114.3,12,1,2,1,38.6,450,-6,1.2,1,114.0,14,7,2,2,38.7,456,+12,-0.3,3,116.1,6,2,38.4,444,-2,0.5,2,115.9,11,38.0,446,-6,0.1
