馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スノーガーデン,7,204.6,16.8,38.7,1200,1,1,9,462,+6,54.0,9,70.7,10,7,54,8,9,0,35.1,456,-2,0.7,6,82.1,9,8,8,8,35.2,458,-2,0.5,12,84.5,13,4,11,12,35.4,460,+4,1.6,1,69.2,7,10,34.0,456,-4,-0.2,12,71.5,13,35.5,460,+6,0.9
タイセイアベニール,4,7.6,1.6,3.1,1200,2,2,10,472,+6,56.0,1,69.5,15,6,55,8,3,0,34.8,466,+8,0.0,4,69.6,13,10,4,4,36.0,458,-10,0.6,2,72.6,8,5,5,6,36.8,468,+10,0.5,1,72.0,10,5,36.8,458,+4,-0.3,5,71.5,1,36.1,454,+8,0.4
ハゼル,3,14.6,2.4,5.0,1200,3,3,3,486,-8,56.0,4,70.5,12,11,56,3,3,0,34.7,494,-4,0.1,8,98.2,10,1,1,1,35.8,498,+8,1.0,7,86.6,13,10,3,2,38.7,490,+4,1.6,1,83.9,5,1,35.2,486,0,-0.1,0,0,0,0,0,0,0
スウォナーレ,10,312.6,37.1,85.8,1200,4,4,4,446,-2,54.0,1,90.0,12,12,54,11,11,11,39.0,448,-1,-0.1,1,92.5,12,8,4,4,40.2,449,0,-0.3,3,116.6,12,9,3,3,41.4,449,-3,1.7,11,93.6,1,11,42.4,452,+1,5.8,5,81.6,5,39.5,451,-7,0.6
アンフィトリテ,1,2.0,1.1,1.1,1200,5,5,9,474,+8,54.0,1,70.0,10,6,54,6,5,0,34.7,466,+2,0.0,1,69.8,16,2,6,7,34.2,464,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンクロー,9,11.4,2.3,4.8,1200,6,6,9,432,-4,56.0,14,95.5,16,13,55,10,10,0,35.4,436,+8,2.2,5,83.0,11,2,3,4,37.1,428,-2,1.3,2,69.3,18,14,7,6,35.6,430,+4,0.2,3,69.8,10,5,35.3,426,+4,0.2,1,70.3,7,34.3,422,0,-0.2
オジョーノキセキ,2,6.8,1.6,3.2,1200,7,7,3,498,-4,54.0,1,70.4,12,3,54,3,3,0,34.7,502,-4,0.0,4,69.6,16,3,5,4,35.6,506,+10,0.0,4,83.1,16,1,5,5,34.4,496,-2,0.3,3,69.3,11,5,34.9,498,+2,0.1,4,71.5,1,36.9,496,+2,0.7
オーヴァーライト,6,24.4,4.4,9.8,1200,7,8,7,494,+10,56.0,1,71.8,16,16,55,4,3,0,37.9,484,+2,-0.1,8,86.0,13,3,8,10,38.9,482,+4,2.6,5,71.7,15,6,13,10,36.1,478,+10,0.9,1,71.4,2,5,37.7,468,0,-0.5,0,0,0,0,0,0,0
レグルドール,8,10.3,2.4,5.0,1200,8,9,8,454,-6,54.0,3,69.4,15,14,55,4,5,0,34.9,460,0,0.4,15,96.0,18,9,17,18,34.6,460,-6,1.7,9,83.6,13,2,11,10,34.6,466,+4,0.7,1,69.6,5,2,35.3,462,+2,-0.4,2,69.8,6,35.5,460,+4,0.2
ベルガド,5,5.5,1.4,2.6,1200,8,10,3,460,-4,56.0,2,70.4,12,9,56,5,5,0,34.3,464,0,0.0,7,98.2,11,4,3,3,35.8,464,0,1.1,1,70.3,15,2,3,5,34.8,464,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
