馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レガロデルソル,4,6.0,1.3,2.1,1600,1,1,2,492,-2,54.0,3,96.6,15,10,54,11,10,0,34.5,494,0,0.8,2,95.4,16,3,14,9,36.2,494,-6,0.5,4,97.0,15,13,3,3,36.2,500,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュバルツリッター,2,3.6,1.2,1.8,1600,1,2,3,462,-4,56.0,4,83.4,16,3,56,7,5,0,34.8,466,+2,0.4,5,94.7,16,3,2,1,36.7,464,+6,0.8,2,95.5,16,11,2,2,36.7,458,0,0.2,3,83.5,14,1,35.0,458,0,0.8,0,0,0,0,0,0,0
ブラウンシュシュ,6,262.2,32.6,63.4,1600,2,3,9,412,-18,54.0,13,75.6,16,4,51,6,7,0,40.5,430,+2,2.4,14,71.2,16,14,6,5,36.2,428,-6,1.9,6,88.5,16,3,6,7,38.0,434,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマサイドカー,14,342.4,39.9,77.7,1600,2,4,26,460,+42,53.0,0,0,0,0,0,0,0,0,0,0,0,0,12,111.5,12,5,5,5,37.5,418,+4,2.5,10,115.5,11,1,2,2,39.8,414,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユナリオンス,12,8.3,2.3,4.0,1600,3,5,16,434,-14,54.0,5,98.1,11,10,54,4,5,0,34.8,448,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カタナ,10,12.6,2.5,4.4,1600,3,6,27,494,+8,56.0,7,92.8,9,4,54,2,2,2,37.3,486,+6,1.5,5,84.8,17,1,1,1,36.1,480,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマイロ,5,19.9,3.2,5.8,1600,4,7,2,426,-8,54.0,5,97.9,15,1,54,4,4,0,36.4,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワールドヘリテージ,1,2.4,1.1,1.4,1600,4,8,7,444,-4,56.0,2,94.1,16,5,56,7,8,2,35.3,448,+2,0.2,9,84.7,18,11,15,14,34.5,446,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプレンジーナ,8,81.2,15.1,29.1,1600,5,9,0,406,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウキッカー,16,598.5,83.2,162.3,1600,5,10,0,466,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイアピール,7,18.6,2.6,4.6,1600,6,11,2,464,0,54.0,4,97.7,15,14,54,2,2,0,36.5,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローリーシーカー,3,33.3,5.2,9.7,1600,6,12,0,440,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トミケンミルト,15,152.5,21.1,40.9,1600,7,13,9,480,-4,56.0,13,76.3,16,2,55,16,15,0,37.9,484,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クイーンズトゥルー,9,27.2,5.0,9.4,1600,7,14,0,436,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アビリティ,11,253.8,36.7,71.5,1600,8,15,21,458,+4,54.0,11,98.8,15,3,54,13,15,14,35.4,454,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サバイバルオオオク,13,449.1,56.3,109.9,1600,8,16,10,430,-12,51.0,13,121.2,16,2,53,12,13,15,39.2,442,+8,2.4,15,112.2,16,13,10,11,36.1,434,-10,2.1,14,97.7,18,2,3,3,36.2,444,0,2.4,5,95.5,8,9,35.2,444,-4,1.0,12,87.1,1,36.0,448,0,1.8
