馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
イルーシヴグレイス,12,44.6,9.8,14.0,2000,1,1,25,406,-4,54.0,4,108.7,10,9,52,8,7,9,34.6,410,+14,0.6,8,96.6,13,10,4,6,36.0,396,0,1.1,1,96.5,16,8,5,4,35.0,396,-10,-0.2,4,109.9,13,9,34.9,406,0,0.3,4,91.2,13,35.5,406,0,0.7
ウォーターパルフェ,3,10.8,2.8,3.9,2000,1,2,2,478,-4,56.0,2,106.5,17,12,55,2,2,0,35.4,482,0,0.3,8,95.5,18,18,5,5,35.9,482,+10,0.7,5,120.9,12,10,5,5,34.6,472,+4,0.4,3,107.0,9,5,34.8,468,0,0.2,7,94.0,9,34.9,468,0,0.6
キングフォルテ,15,64.4,10.8,15.4,2000,2,3,3,524,+10,56.0,5,120.7,16,16,55,1,1,1,36.0,514,-8,0.7,8,122.6,14,6,4,6,34.8,522,+8,0.7,5,122.4,12,10,3,3,36.1,514,+14,0.9,4,120.4,6,3,36.2,500,-12,0.5,1,120.8,8,35.3,512,-6,-0.2
タニノミステリー,13,152.5,32.3,46.7,2000,2,4,3,454,+8,56.0,16,95.6,18,9,56,18,18,0,34.4,446,+20,1.9,13,108.8,18,17,15,12,35.8,426,-8,1.8,8,109.6,10,4,8,8,34.7,434,-4,1.3,5,111.5,8,9,35.0,438,+8,0.6,5,108.3,5,34.2,430,-6,0.5
リンガラポップス,18,209.2,42.0,60.6,2000,3,5,5,490,+2,56.0,13,108.1,14,2,54,8,6,7,39.2,488,+6,1.9,14,70.2,18,2,3,4,36.5,482,-4,1.8,7,69.2,16,5,6,6,34.8,486,+4,0.5,9,69.6,14,13,34.5,482,0,0.9,12,83.3,8,36.1,482,+2,0.8
レッドレオン,1,2.9,1.5,1.8,2000,3,6,2,448,-6,56.0,3,106.6,17,11,55,4,4,0,34.8,454,+14,0.4,4,109.3,10,5,5,3,35.6,440,-2,0.5,1,98.7,16,10,3,3,36.6,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレシャスブルー,2,5.9,2.1,2.9,2000,4,7,4,428,-8,57.0,2,161.7,14,10,57,13,13,7,35.4,436,+2,0.0,8,147.4,12,4,10,10,35.1,434,-4,0.5,3,133.7,14,9,11,12,36.4,438,0,0.7,11,146.1,1,10,35.0,438,-4,0.9,9,155.0,6,35.4,442,0,1.5
サクセステーラー,6,100.9,16.5,23.7,2000,4,8,11,460,+10,56.0,3,122.0,11,2,54,5,5,8,35.0,450,-2,0.9,9,108.4,16,14,7,7,35.2,452,+4,0.8,8,111.7,10,8,5,6,35.6,448,-2,1.1,1,122.9,13,4,36.4,450,+2,-0.1,6,123.9,2,35.6,448,+2,0.5
ミッキーバード,14,19.9,3.8,5.2,2000,5,9,3,512,-2,56.0,4,120.4,16,3,55,3,3,5,35.3,514,+4,0.4,8,123.1,13,11,2,3,36.7,510,+6,1.2,2,123.1,7,2,1,1,35.0,504,-10,0.0,4,120.1,3,4,35.1,514,0,0.8,1,107.0,3,34.0,514,+10,-0.4
エフティアテナ,10,39.7,6.6,9.4,2000,5,10,11,434,-2,54.0,7,122.0,16,9,52,16,16,16,33.6,436,+6,0.6,6,109.3,12,1,2,3,34.0,430,-2,0.7,4,110.0,14,6,2,2,35.6,432,+6,0.2,1,109.2,3,2,35.8,426,+2,0.0,2,95.6,9,34.9,424,+2,0.0
