馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ファイナンス,10,79.0,10.8,22.2,1800,1,1,7,484,+6,54.0,8,114.8,15,3,56,11,11,13,38.8,478,+1,1.4,1,90.2,9,8,4,4,38.5,477,-6,-0.1,1,91.0,8,5,4,4,38.4,483,+9,-0.2,10,122.5,2,15,35.4,474,-4,1.0,5,121.9,3,35.8,478,+8,0.5
クリノアントニヌス,6,32.2,3.2,6.2,1800,2,2,1,530,0,57.0,4,114.0,10,5,57,3,3,3,37.4,530,+2,0.8,4,114.2,10,3,3,3,39.5,528,+6,1.8,6,107.2,16,12,10,10,39.1,522,-2,1.7,13,72.9,11,8,36.8,524,+4,2.9,9,72.7,6,36.9,520,-2,0.9
ソニックアロー,12,27.6,3.9,7.7,1800,3,3,2,532,+2,57.0,5,126.9,10,10,57,1,1,1,39.2,530,-4,0.7,7,115.3,16,14,1,1,39.3,534,0,1.3,10,96.8,14,5,5,7,37.1,534,+2,1.9,11,91.5,4,3,38.7,532,+8,2.5,1,91.1,11,35.7,524,-6,-0.2
ダノンレーザー,1,2.5,1.2,1.9,1800,4,4,47,522,+8,57.0,13,113.5,16,9,57,4,4,4,38.4,514,0,1.3,2,111.0,14,13,4,4,37.8,514,-4,0.0,1,112.7,10,5,3,3,39.1,518,-2,-0.1,3,112.2,3,4,38.0,520,+4,0.5,2,112.2,5,38.4,516,0,0.1
アドマイヤプリヴ,4,8.1,1.6,2.8,1800,5,5,2,442,+2,57.0,3,114.1,13,1,57,6,5,4,37.5,440,-8,0.6,4,114.3,16,10,5,5,38.0,448,+4,0.3,6,113.6,16,15,2,1,38.6,444,-2,1.0,2,114.0,15,3,38.4,446,0,0.5,14,94.4,1,34.9,446,+2,1.0
モズダイキチ,5,22.2,3.2,6.3,1800,5,6,40,462,+8,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.6,16,6,7,8,38.0,454,-4,0.0,2,114.5,15,8,3,3,39.3,458,+2,0.0,2,116.7,7,5,38.9,456,-2,0.4,2,115.8,10,38.5,458,-6,0.2
エスポワールパレス,8,41.4,4.4,8.9,1800,6,7,9,508,+4,56.0,11,116.4,16,8,55,8,8,8,40.9,504,+4,1.9,5,115.5,15,10,6,5,38.3,500,-4,1.1,4,113.8,13,9,7,7,37.5,504,+4,1.1,3,107.4,3,5,37.9,500,+4,0.1,5,107.1,9,37.8,496,+4,0.6
カフジナイサー,2,6.1,1.5,2.7,1800,6,8,2,478,0,57.0,2,113.5,13,2,57,1,1,1,37.3,478,-6,0.0,6,115.3,16,2,2,2,39.1,484,-2,1.3,9,114.8,15,5,3,3,39.5,486,-2,1.4,7,115.2,1,6,38.4,488,+16,1.8,12,114.5,2,39.0,472,0,2.0
ユノディエール,9,38.6,4.8,9.6,1800,7,9,2,448,-6,57.0,6,114.9,13,7,57,10,11,12,37.9,454,-12,1.4,6,115.3,16,3,12,11,37.2,466,+14,1.1,8,113.5,12,9,2,3,39.2,452,+2,2.7,4,112.8,3,4,37.6,450,+12,1.0,8,110.0,7,37.8,438,-4,1.1
ファンタサイズ,11,87.3,11.3,23.1,1800,7,10,20,440,+4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,9,69.5,15,5,11,11,34.4,436,-4,0.4,14,82.6,17,5,3,4,35.5,440,+8,0.9,11,81.2,7,9,35.3,432,0,1.4,3,95.1,1,33.9,432,-4,0.1
ワンダースペリオル,7,31.5,6.2,12.5,1800,8,11,9,502,+2,57.0,8,122.5,15,6,57,3,2,2,39.4,500,-8,0.9,8,122.1,16,11,2,2,40.9,508,+14,2.4,11,122.7,16,5,8,10,39.4,494,+8,1.6,6,134.5,3,5,36.2,486,0,1.3,1,114.4,1,38.1,486,0,-0.9
マイネルブロッケン,3,2.7,1.1,1.2,1800,8,12,1,434,0,57.0,2,113.5,10,10,57,3,3,3,36.9,434,-2,0.3,2,113.9,10,5,2,2,37.0,436,0,0.0,3,109.9,16,14,5,5,37.1,436,+6,0.1,6,118.2,3,4,38.0,430,+4,0.5,2,113.2,15,37.5,426,+6,0.2
