馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナイトレイン,10,50.5,5.9,12.3,1800,1,1,1,484,0,54.0,15,124.6,16,16,53,8,8,10,36.2,484,+8,2.8,8,119.5,10,3,8,8,40.6,476,-6,1.8,5,120.2,12,1,10,10,40.3,482,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリオレット,5,13.1,1.9,3.5,1800,2,2,1,494,-6,54.0,10,112.1,15,7,54,13,12,13,41.3,500,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エウプロシュネ,7,120.6,11.9,25.3,1800,3,3,3,436,+2,54.0,9,117.1,14,13,51,7,5,4,40.1,434,+4,1.5,8,116.9,9,2,4,4,40.1,430,-6,2.6,9,118.1,16,3,8,6,41.1,436,-2,2.9,10,112.1,8,4,36.9,438,+8,2.0,6,96.4,9,36.9,430,-2,1.8
グッジョブハニー,6,149.5,21.9,46.7,1800,4,4,1,500,+12,54.0,9,117.6,16,1,54,13,13,12,40.1,488,0,2.3,6,119.2,10,2,10,9,39.9,488,-6,1.5,13,119.6,14,5,11,12,39.4,494,+2,3.2,8,112.7,7,5,35.8,492,0,2.8,0,0,0,0,0,0,0
アスールダリア,4,41.8,4.4,9.0,1800,5,5,2,416,0,54.0,6,116.2,15,2,54,2,1,1,40.9,416,-2,2.1,11,84.2,17,18,11,11,36.5,418,-14,1.1,9,89.1,15,5,11,11,39.7,432,+2,3.0,3,74.2,3,8,38.4,430,0,1.2,0,0,0,0,0,0,0
ボードウォーク,3,2.3,1.1,1.6,1800,5,6,13,444,-2,54.0,2,115.9,13,11,54,1,1,1,38.0,446,-6,0.1,3,116.8,14,7,1,1,38.0,452,0,0.4,15,98.4,16,14,8,9,36.6,452,+2,1.9,9,96.8,7,2,35.6,450,0,1.3,0,0,0,0,0,0,0
ヴィオローネ,12,43.3,5.8,12.1,1800,6,7,2,446,0,54.0,14,111.1,18,8,54,11,10,0,38.3,446,-4,2.8,16,124.1,18,11,12,12,39.0,450,+2,3.8,7,110.0,16,10,8,8,36.1,448,-4,0.7,5,111.3,14,3,37.3,452,0,0.7,0,0,0,0,0,0,0
セレッソバルコ,8,60.7,7.6,16.0,1800,6,8,0,488,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーチュンカムズ,11,76.9,8.0,16.9,1800,7,9,2,444,0,54.0,10,117.3,15,15,54,7,7,5,40.8,444,-8,3.2,9,88.8,16,10,10,10,39.1,452,-10,1.7,6,97.6,14,2,5,4,35.8,462,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カワキタロック,2,3.5,1.1,1.8,1800,7,10,5,480,-6,54.0,2,116.0,11,3,54,3,3,2,39.1,486,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サーキュラーリング,9,25.9,3.8,7.8,1800,8,11,13,428,+8,53.0,12,100.4,16,9,54,11,11,0,38.8,420,-10,3.5,7,83.1,18,18,10,9,36.1,430,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラキヌ,1,3.0,1.1,1.3,1800,8,12,2,452,-6,54.0,2,114.7,15,4,54,3,3,3,39.0,458,-2,0.6,3,115.6,15,5,4,3,39.6,460,0,0.8,6,86.1,15,3,4,4,37.3,460,+2,0.3,4,87.6,1,6,38.5,458,+2,1.1,4,86.5,9,38.8,456,+4,0.2
