馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マイネルフロスト,6,50.1,5.9,10.3,2000,1,1,2,490,-2,58.0,9,132.7,12,12,56,6,6,6,35.9,492,-4,1.5,8,122.6,12,3,6,5,39.7,496,0,1.8,9,108.3,16,7,2,2,36.7,496,+8,0.9,6,118.1,12,6,34.3,488,-8,0.2,2,118.3,11,36.7,496,+8,0.1
ロッカフラベイビー,9,62.9,7.7,13.3,2000,2,2,8,482,-2,54.0,14,93.4,15,15,54,11,10,0,35.1,484,+12,1.8,0,0,0,0,0,0,0,0,0,0,14,120.7,16,15,15,14,33.1,472,+10,0.7,7,107.6,10,12,36.1,462,-4,0.8,15,121.2,15,35.0,466,+2,1.1
アドマイヤアルバ,5,3.5,1.3,1.8,2000,3,3,2,466,-8,54.0,9,146.9,10,9,56,9,9,9,35.2,474,+2,1.3,9,144.1,18,4,18,18,33.4,472,+8,0.5,2,131.3,17,8,11,11,34.3,464,-4,0.3,1,94.5,1,5,35.7,468,-2,0.0,2,95.9,6,35.4,470,0,0.3
ワンブレスアウェイ,3,6.4,1.6,2.5,2000,4,4,13,490,+2,55.0,5,121.5,12,7,53,2,2,2,38.8,488,+12,0.7,2,119.1,15,1,6,6,34.6,476,-2,0.0,6,107.5,12,11,11,10,36.3,478,-6,0.7,11,109.6,11,12,35.0,484,0,0.6,6,120.6,18,35.4,484,-2,0.5
トーセンマタコイヤ,7,11.7,2.1,3.4,2000,5,5,17,480,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,13,109.3,16,4,11,9,36.6,478,0,1.9,5,120.3,16,5,8,9,33.0,478,-8,0.3,6,120.1,3,1,35.5,486,+6,0.3,1,108.2,8,33.7,480,+2,0.0
スティッフェリオ,4,2.6,1.1,1.4,2000,6,6,7,442,0,56.0,5,121.5,16,10,57,5,5,4,37.5,442,0,0.4,1,107.2,14,13,2,2,34.8,442,-8,-0.3,2,122.0,11,4,3,3,36.2,450,0,0.5,1,107.5,8,1,34.4,450,+2,-0.3,5,120.9,6,35.9,448,-4,1.0
マイネルハニー,2,16.7,3.4,5.7,2000,7,7,5,472,-14,58.0,9,119.2,13,2,57,2,2,0,35.9,486,+6,1.7,14,121.4,15,11,2,2,36.6,480,-10,1.6,8,110.3,11,4,2,2,35.5,490,+12,0.4,10,108.6,6,5,35.8,478,-6,1.0,1,119.0,4,34.9,484,+2,0.0
マウントゴールド,1,5.6,1.5,2.3,2000,7,8,9,446,-6,56.0,3,117.4,12,7,54,1,1,1,34.0,452,+10,0.5,1,118.8,16,1,6,5,34.9,442,0,0.0,4,146.0,12,7,2,2,34.5,442,+2,0.4,3,132.3,10,3,35.8,440,-12,0.2,4,121.9,7,34.0,452,+6,0.2
クラウンディバイダ,10,36.4,4.6,7.9,2000,8,9,12,472,+2,56.0,13,120.9,15,4,54,3,2,4,35.8,470,-6,1.1,4,110.0,11,9,1,1,35.3,476,-2,0.1,1,122.9,9,7,2,2,33.7,478,+4,0.0,5,105.7,6,1,34.3,474,+2,0.3,5,119.0,9,34.2,472,-2,0.2
カレンラストショー,8,20.2,3.7,6.3,2000,8,10,12,446,-4,56.0,15,122.5,15,9,54,1,1,1,37.7,450,+6,2.7,12,120.6,16,7,3,3,33.5,444,-2,0.6,1,120.7,11,4,1,1,33.8,446,-2,-0.1,3,121.9,4,1,34.1,448,+4,0.2,1,123.4,4,33.2,444,+16,-0.2
