馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ボニータミノル,12,60.3,7.7,19.8,1600,1,1,8,446,+10,54.0,7,110.2,15,15,54,15,15,13,39.6,436,-2,1.4,4,110.2,15,12,10,10,40.4,438,-6,1.7,8,74.7,16,5,14,15,38.6,444,+2,0.7,9,83.4,3,12,34.6,442,-8,1.3,8,129.0,8,36.3,450,0,1.5
スーパーヴュー,16,300.5,33.8,89.1,1600,1,2,2,414,+6,54.0,8,74.5,16,8,54,10,9,0,38.6,408,0,1.5,8,74.0,16,14,9,9,38.1,408,+4,1.5,11,89.8,16,4,9,10,39.1,404,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イセベル,4,1.8,1.1,1.1,1600,2,3,1,450,+2,54.0,2,115.1,16,10,54,3,3,3,40.0,448,+2,0.1,3,116.9,16,12,7,6,40.9,446,+4,0.4,2,118.2,14,7,2,2,39.8,442,-4,0.1,2,117.3,1,6,40.2,446,+2,0.5,2,118.8,5,40.4,444,-6,0.3
ジャンティエス,3,23.2,3.6,8.7,1600,2,4,5,460,0,54.0,7,118.6,16,14,54,8,9,5,41.6,460,-2,1.3,3,118.7,16,4,3,3,39.2,462,0,0.2,10,97.2,16,7,2,5,36.7,462,-2,1.1,12,87.0,2,16,37.7,464,0,1.6,0,0,0,0,0,0,0
カプア,5,15.9,3.1,7.3,1600,3,5,5,466,+2,54.0,11,111.9,16,15,54,5,6,8,37.1,464,-4,2.5,5,111.0,16,12,2,2,34.9,468,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンリュシオル,1,398.3,44.9,118.5,1600,3,6,2,464,+6,54.0,12,112.0,15,9,51,7,7,6,41.6,458,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーリス,10,16.0,2.8,6.5,1600,4,7,2,468,-10,54.0,9,118.0,11,7,54,10,10,10,39.9,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジノシャイン,13,17.2,2.0,4.6,1600,4,8,3,464,+4,52.0,7,117.5,16,10,52,11,11,10,39.5,460,-6,0.8,4,119.0,14,9,7,6,39.9,466,-2,0.9,4,118.5,15,1,9,10,40.7,468,0,0.6,3,119.4,11,11,40.2,468,-6,0.9,12,112.7,15,38.4,474,0,3.6
ペイシャガンセ,11,212.7,23.5,61.7,1600,5,9,2,482,0,51.0,13,120.7,16,3,54,4,4,7,41.3,482,-6,2.6,12,74.4,16,9,13,12,37.9,488,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピーチファービー,15,233.7,33.9,89.3,1600,5,10,3,450,-2,54.0,15,76.4,16,5,54,6,5,0,40.9,452,-6,3.0,11,74.2,16,15,8,9,38.9,458,-2,1.2,15,122.4,16,11,8,9,40.9,460,-10,3.6,13,91.5,8,13,39.7,470,0,4.7,0,0,0,0,0,0,0
セレブレイトダンス,7,143.9,16.6,43.4,1600,6,11,11,432,+11,54.0,10,107.5,12,5,54,3,3,6,41.4,421,-7,2.5,11,110.7,15,9,13,13,40.0,428,-4,2.9,7,99.0,13,1,12,11,37.4,432,+14,2.4,11,84.1,15,13,36.2,418,0,1.1,0,0,0,0,0,0,0
シネマソングス,2,4.6,1.3,2.6,1600,6,12,5,430,0,54.0,4,87.3,16,16,54,11,13,0,38.5,430,+6,0.4,12,98.3,15,5,14,14,35.7,424,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マインクイーン,8,166.0,17.5,45.7,1600,7,13,2,406,+6,54.0,6,71.8,16,2,54,12,10,0,38.0,400,-8,1.3,14,121.4,16,9,5,5,43.5,408,-6,5.9,9,75.6,16,11,8,7,38.8,414,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メジャードリーム,14,5.8,1.5,3.1,1600,7,14,2,486,-4,54.0,14,97.1,16,10,54,9,7,9,35.5,490,+2,1.4,3,96.6,16,13,4,3,36.7,488,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンライラ,6,23.6,2.9,7.0,1600,8,15,2,456,-8,54.0,4,117.8,14,12,54,7,7,2,41.5,464,-4,0.9,12,99.8,16,1,16,16,37.7,468,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファルミナス,9,63.1,7.5,19.2,1600,8,16,1,460,+2,54.0,5,111.0,15,15,51,12,12,13,40.2,458,+14,2.9,13,121.1,16,6,7,7,42.9,444,-2,5.6,7,122.5,12,3,8,8,40.4,446,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
