馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タンタグローリア,13,3.5,1.4,1.8,1800,1,1,6,386,-8,55.0,2,109.0,10,7,54,4,4,0,35.0,394,+2,0.4,4,121.3,11,5,8,7,33.8,392,-4,0.2,3,107.6,14,5,9,9,35.3,396,-2,0.1,4,122.8,3,7,35.5,398,-2,0.7,1,120.5,10,35.1,400,0,-0.3
レッドベリンダ,6,14.4,3.4,5.1,1800,2,2,5,460,-8,55.0,7,109.5,12,1,55,7,9,10,35.4,468,-6,0.6,3,120.4,18,15,14,15,34.8,474,+6,0.3,13,111.2,14,2,6,6,38.4,468,+8,2.4,4,107.9,5,3,34.9,460,-10,0.7,1,108.7,1,34.3,470,+2,0.0
ジェイラー,14,151.8,25.4,39.7,1800,3,3,2,450,+6,55.0,9,69.7,18,18,55,18,17,0,34.6,444,-6,0.9,13,69.9,16,11,5,5,35.1,450,+6,1.1,13,83.0,15,11,1,1,37.1,444,+2,2.6,14,83.3,13,4,34.8,442,0,0.9,13,83.3,10,34.6,442,+8,0.8
クリノサンスーシ,5,41.0,5.9,9.1,1800,3,4,0,434,-4,55.0,10,106.5,11,4,55,7,8,10,34.9,438,-2,1.3,9,121.3,18,11,12,12,35.4,440,-10,0.5,11,122.3,11,6,7,7,34.7,450,+2,1.2,11,97.0,11,8,34.5,448,+2,1.5,7,108.2,9,36.3,446,+4,0.7
ヤマニンエルフィン,7,9.7,2.4,3.5,1800,4,5,5,504,0,55.0,3,109.3,12,4,55,3,3,3,35.8,504,0,0.4,2,107.3,12,2,3,3,34.3,504,+6,0.2,10,116.9,10,3,1,4,42.9,498,+10,4.4,7,121.7,3,3,35.9,488,-6,1.0,8,119.5,9,37.2,494,+16,0.8
ブライトムーン,4,6.1,1.9,2.7,1800,4,6,2,420,-2,55.0,8,121.2,18,8,54,10,9,11,35.6,422,-10,0.4,4,148.3,6,2,6,6,35.6,432,+2,0.7,8,106.2,18,12,18,18,33.6,430,0,0.7,1,120.1,10,10,35.1,430,+4,-0.1,6,120.0,5,34.9,426,+12,0.5
ウインクルサルーテ,9,15.6,3.0,4.5,1800,5,7,2,428,0,55.0,4,107.8,13,9,55,5,6,6,35.4,428,-4,0.8,4,121.8,13,9,3,5,35.7,432,-2,0.8,4,137.4,8,7,6,6,34.7,434,+8,0.8,6,113.5,6,10,38.0,426,0,1.0,5,107.9,12,33.8,426,+2,0.7
アルマレイモミ,8,17.3,3.1,4.7,1800,5,8,1,450,0,55.0,1,120.4,12,7,55,9,9,6,36.0,450,-6,-0.1,8,123.8,12,7,5,5,35.7,456,-4,0.5,4,134.8,18,8,3,3,35.7,460,0,0.5,7,133.1,12,5,36.5,460,+10,0.2,7,111.4,11,38.0,450,-2,0.8
エッジースタイル,3,4.0,1.5,2.0,1800,6,9,10,472,+2,55.0,2,120.2,18,2,55,4,4,3,35.5,470,-2,0.1,5,107.6,14,11,5,3,35.7,472,0,0.1,5,107.8,11,10,2,2,33.9,472,+6,0.2,4,121.1,6,3,35.3,466,-2,0.4,1,119.5,3,35.5,468,+10,-0.3
エマノン,2,9.1,2.3,3.4,1800,6,10,14,492,-10,55.0,11,108.9,14,2,55,5,7,0,36.7,502,+4,1.4,3,113.1,10,2,5,2,38.9,498,-4,0.6,5,106.6,13,13,12,11,33.7,502,+24,0.2,9,107.3,9,10,34.4,478,-10,1.2,6,106.9,4,33.4,488,-6,0.3
トウカイシェーン,10,35.1,7.0,10.9,1800,7,11,2,458,+2,55.0,15,121.9,18,12,55,6,6,8,36.4,456,-8,1.1,10,110.1,10,1,4,4,36.2,464,+10,1.5,6,120.7,18,14,12,10,35.4,454,-6,0.6,6,121.7,8,6,36.0,460,-8,1.0,11,120.2,1,36.9,468,+2,1.5
ダンツペンダント,1,14.1,3.6,5.5,1800,7,12,2,506,-4,55.0,1,108.7,15,6,52,1,1,1,35.2,510,-4,-0.2,14,111.4,14,6,1,1,40.0,514,+10,3.9,13,122.1,14,7,2,2,38.0,504,+10,1.2,4,107.7,13,1,35.8,494,-10,0.3,5,120.7,1,36.2,504,-2,0.1
リングオブハピネス,12,56.3,10.0,15.7,1800,8,13,3,468,-4,55.0,9,124.4,10,5,55,2,2,2,38.6,472,-4,3.0,1,119.5,15,8,2,2,35.6,476,+6,-0.5,6,123.0,16,1,3,3,34.3,470,+4,0.5,13,94.3,3,14,33.8,466,-4,0.9,16,95.2,14,32.9,470,+6,1.3
マユキ,11,128.0,19.1,29.8,1800,8,14,26,494,+8,55.0,4,70.7,14,13,56,6,4,0,35.1,486,+2,0.3,5,90.6,14,10,11,12,35.7,484,-6,0.4,11,69.9,16,15,13,13,34.6,490,+6,0.8,7,69.3,5,10,34.2,484,-2,0.7,11,69.1,5,34.2,486,+2,0.7
