馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シンモエ,13,331.8,40.8,105.8,1800,1,1,3,442,+4,51.0,14,115.0,15,9,51,14,14,14,38.0,438,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャーチルクイーン,12,28.0,3.5,8.5,1800,2,2,9,494,-4,54.0,7,98.0,11,4,54,7,5,0,35.7,498,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スキルドロイヤー,11,196.9,16.4,42.3,1800,3,3,2,420,-4,54.0,9,114.0,15,7,54,10,11,12,36.9,424,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルアマゾナイト,9,231.7,17.0,43.7,1800,4,4,1,444,+4,54.0,14,77.5,15,3,53,5,5,0,41.3,440,-6,3.9,9,71.1,16,6,7,7,38.3,446,-6,2.1,9,86.7,16,9,11,12,35.0,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイトフラッシュ,7,213.5,11.7,30.0,1800,4,5,2,450,-2,54.0,10,114.1,15,2,54,14,14,14,36.6,452,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホットスタンプ,8,41.1,4.4,10.8,1800,5,6,3,452,+4,54.0,12,112.6,16,6,54,5,5,8,39.3,448,0,2.9,14,98.8,15,4,13,12,36.6,448,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルモーディグ,3,8.5,1.4,3.0,1800,5,7,2,462,+4,54.0,6,111.7,11,5,54,3,3,4,37.9,458,0,0.8,3,109.2,15,11,3,3,36.7,458,+4,0.6,8,112.5,16,3,9,11,35.3,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーラスジェミニ,1,75.3,6.1,15.2,1800,6,8,1,458,+2,51.0,7,95.8,11,1,54,3,3,0,35.3,456,-6,1.5,10,112.2,16,5,15,15,38.2,462,+2,2.5,9,112.3,15,10,6,6,36.3,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェサピークベイ,2,1.7,1.1,1.1,1800,6,9,4,470,+2,54.0,3,113.6,10,7,54,7,8,3,35.6,468,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラワーズアート,5,8.8,1.4,2.8,1800,7,10,2,408,+2,54.0,3,112.8,15,15,54,5,5,4,36.2,406,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックアンバー,6,4.4,1.2,2.0,1800,7,11,8,494,+4,54.0,5,112.2,16,1,52,15,13,13,34.4,490,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーチンガイ,10,59.7,5.9,14.8,1800,8,12,1,474,+2,53.0,13,100.3,14,10,54,13,13,0,35.1,472,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーレア,4,28.5,3.0,7.0,1800,8,13,2,428,-2,54.0,7,113.5,15,6,54,12,11,12,36.4,430,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
