馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドンヒューズ,5,7.9,2.0,3.0,1600,1,1,17,518,+18,55.0,11,98.0,15,14,54,10,10,0,35.2,500,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンブトンハート,1,4.8,1.5,2.2,1600,2,2,1,502,0,54.0,4,87.4,16,1,54,15,14,0,36.4,502,+12,0.5,5,71.5,16,1,8,8,38.1,490,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
センノマラカス,10,278.9,29.2,49.6,1600,3,3,1,448,+2,52.0,10,89.5,16,6,55,16,16,0,38.0,446,-6,2.6,8,74.2,16,6,11,11,38.3,452,+10,2.8,13,73.4,15,9,12,11,36.4,442,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クワヒカリ,12,173.0,23.7,40.3,1600,4,4,1,450,+2,55.0,14,125.4,14,8,55,3,3,3,39.2,448,+2,3.1,10,111.5,12,2,4,4,37.1,446,+2,1.8,15,98.8,15,14,6,6,37.1,444,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルデセーオ,8,108.0,14.0,23.8,1600,5,5,8,490,+6,55.0,12,110.8,13,4,54,4,3,0,40.0,484,-6,3.4,6,96.3,12,7,6,7,34.9,490,-14,1.2,10,114.2,15,16,13,11,37.6,504,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンネス,9,68.2,8.9,14.9,1600,5,6,9,516,+2,55.0,15,85.7,16,16,54,15,15,0,35.1,514,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモハヤテ,3,7.2,1.6,2.4,1600,6,7,2,450,+4,55.0,2,98.0,16,10,55,13,11,0,37.3,446,0,1.1,6,117.8,12,1,12,12,39.9,446,+2,4.0,12,77.1,15,1,15,15,38.7,444,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカテナート,2,12.4,2.3,3.5,1600,6,8,2,456,0,55.0,12,96.9,15,2,55,10,10,0,35.2,456,0,1.8,7,97.4,16,10,10,9,34.1,456,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックアンバー,7,5.3,1.4,2.1,1600,7,9,2,476,-20,55.0,4,101.8,16,14,54,5,4,0,38.5,496,+10,0.7,7,123.8,11,11,5,5,36.7,486,-2,1.1,2,107.6,13,3,6,3,37.0,488,-6,0.2,6,109.5,11,7,34.6,494,+4,0.6,5,112.2,1,34.4,490,0,1.0
ネオブレイブ,6,29.7,4.2,6.9,1600,7,10,2,484,-6,55.0,7,101.3,16,11,55,7,6,0,40.1,490,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイアイブロンズ,11,2.6,1.2,1.5,1600,8,11,3,452,-4,55.0,2,116.0,16,1,54,5,8,7,38.7,456,-8,0.1,6,119.1,15,14,3,2,42.2,464,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテリアルワールド,4,148.2,18.4,31.3,1600,8,12,1,506,+10,52.0,15,112.9,15,8,55,11,15,15,35.8,496,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
