馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウインドオブホープ,2,28.1,3.2,5.7,1700,1,1,8,524,-6,57.0,9,115.1,15,9,57,2,3,2,41.8,530,0,0.9,4,108.3,15,9,3,3,39.1,530,0,0.7,2,115.0,13,9,1,1,39.7,530,-4,0.2,8,150.5,3,3,35.3,534,-6,0.8,7,135.8,10,35.7,540,+6,0.9
トラネコ,6,19.0,4.6,8.3,1700,2,2,30,440,-6,57.0,11,115.6,16,11,56,14,14,14,39.8,446,+2,1.7,10,134.1,16,5,10,10,37.7,444,+16,2.3,11,114.2,15,7,14,14,38.1,428,-4,1.3,5,119.8,12,12,36.8,432,-8,0.6,12,98.0,16,37.0,440,0,2.1
スリーミュージアム,11,118.1,16.3,30.8,1700,2,3,3,428,-4,55.0,12,87.3,16,1,55,6,7,0,37.6,432,+2,1.9,13,114.8,13,5,2,2,39.4,430,-2,1.2,8,108.3,15,8,9,5,40.3,432,+10,1.8,9,158.9,8,2,41.1,422,-6,2.1,7,114.6,1,39.9,428,-2,1.8
グラスブルース,3,8.6,2.2,3.7,1700,3,4,2,502,-2,57.0,6,77.6,16,4,57,16,16,0,35.3,504,+6,0.9,5,86.1,16,13,8,7,36.3,498,-2,0.7,2,86.1,16,5,3,4,36.1,500,-4,0.2,11,73.5,13,4,38.4,504,-4,0.9,6,72.7,7,37.7,508,0,0.9
ブライトサーベル,10,204.8,20.2,38.3,1700,3,5,3,478,-6,56.0,8,98.1,16,12,55,10,8,0,36.8,484,-8,1.5,8,105.1,14,9,14,14,39.4,492,+13,1.2,10,120.4,11,3,8,9,41.1,479,-5,3.4,11,117.8,5,9,39.4,484,-6,1.7,12,107.9,6,43.5,490,+14,3.5
マイネルストラトス,5,13.0,2.3,4.0,1700,4,6,12,496,+4,57.0,1,115.5,13,12,57,9,9,8,39.2,492,+2,0.0,8,114.5,12,12,9,5,38.5,490,+6,0.6,2,105.8,15,3,10,10,38.4,484,-6,0.2,5,107.2,13,12,39.0,490,+5,1.7,1,103.1,1,39.7,485,+1,-1.5
フラッグアドミラル,4,222.3,24.1,45.9,1700,4,7,2,456,-4,54.0,12,132.6,16,14,54,4,3,2,38.2,460,0,2.5,12,114.7,15,3,5,4,39.9,460,+6,2.5,12,133.8,16,13,2,2,39.0,454,+2,2.0,6,135.4,1,1,38.8,452,-4,0.8,9,130.7,7,39.2,456,+4,2.5
アンリキャトル,15,67.7,6.0,11.1,1700,5,8,3,462,-8,57.0,6,97.9,16,1,57,13,12,0,36.1,470,+6,1.3,6,113.8,15,4,9,8,39.9,464,-10,1.6,14,115.7,15,3,13,13,39.8,474,-2,1.8,6,116.1,1,1,38.5,476,+4,1.1,7,115.1,14,38.4,472,+6,1.4
ワンダーラスト,9,197.1,22.9,43.5,1700,5,9,9,394,-12,55.0,12,116.8,15,3,55,14,14,14,38.5,406,-6,2.7,11,111.1,14,11,6,7,42.3,412,-14,3.3,3,80.5,12,3,6,7,38.6,426,0,0.3,2,90.2,4,8,39.1,426,+10,0.1,2,91.4,1,40.1,416,+1,0.2
トミケンボハテル,7,9.2,2.1,3.5,1700,6,10,2,484,-2,57.0,5,96.2,16,1,57,1,1,0,37.4,486,-4,0.7,4,112.8,15,1,1,1,37.9,490,0,0.5,12,109.5,15,11,5,5,41.7,490,-6,3.0,4,116.1,13,2,39.1,496,+14,0.6,2,105.6,9,38.9,482,0,0.7
マイネルツァイト,13,28.4,4.3,7.7,1700,6,11,17,502,-2,57.0,8,115.6,16,2,57,6,6,6,38.2,504,+2,1.2,4,97.5,16,12,2,3,37.2,502,+2,1.4,5,115.0,16,10,4,4,39.6,500,-4,0.5,2,114.4,1,3,38.5,504,+4,0.3,4,114.9,2,39.0,500,+16,0.3
デザートスネーク,1,1.8,1.1,1.2,1700,7,12,0,474,-8,57.0,2,105.6,15,15,57,2,2,2,37.7,482,+2,0.2,1,106.5,15,4,6,5,38.3,480,-6,-0.3,1,113.5,16,2,3,3,37.5,486,-4,0.0,9,122.0,6,2,36.5,490,+10,0.9,12,110.1,1,35.6,480,-4,1.3
オールウェイズゼア,12,11.8,2.1,3.5,1700,7,13,2,476,0,57.0,3,96.1,16,5,57,10,9,0,36.4,476,-4,0.6,12,98.8,16,1,4,4,37.6,480,-4,1.4,9,113.6,15,6,2,3,37.8,484,+14,1.1,1,111.1,1,5,38.6,470,+2,-0.1,3,112.9,1,37.6,468,+2,0.3
ホウオウジャッジ,14,6.9,1.9,3.1,1700,8,14,2,460,+4,54.0,5,77.5,16,1,54,6,7,0,36.2,456,-12,0.8,1,73.2,16,11,6,7,38.0,468,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスチャンプ,8,155.8,14.1,26.8,1700,8,15,14,470,-4,54.0,12,116.0,14,10,56,11,11,10,41.1,474,-12,3.1,10,118.4,14,12,6,6,41.6,486,+24,2.1,1,98.8,16,16,2,2,37.6,462,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
