馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アマゾンチャック,12,111.3,18.4,27.6,2000,1,1,3,462,+6,53.0,11,70.5,16,15,54,13,12,0,35.3,456,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンワダツミ,3,10.2,3.3,4.7,2000,2,2,2,430,-14,56.0,9,123.3,16,11,56,8,3,2,37.2,444,+10,1.1,7,123.2,16,2,10,9,36.2,434,-10,0.3,7,123.5,16,15,9,9,36.6,444,-4,1.0,8,124.0,6,13,35.6,448,+4,0.6,7,96.4,3,35.3,444,+4,0.8
コスモグラトナス,5,13.9,3.1,4.5,2000,3,3,1,460,-10,53.0,6,122.6,10,1,56,3,3,3,36.2,470,+2,0.7,8,110.9,15,11,9,11,37.6,468,+6,0.8,8,121.7,15,13,5,5,36.2,462,+2,1.1,6,122.2,1,4,37.0,460,+2,0.4,13,126.5,7,39.8,458,-2,2.0
ワイズワン,8,13.4,3.7,5.4,2000,4,4,3,492,+6,56.0,11,121.8,18,12,56,11,9,9,34.8,486,+2,0.6,11,108.0,18,11,12,12,36.4,484,-12,1.6,4,108.3,14,1,5,8,35.9,496,-6,0.7,13,110.6,8,9,41.4,502,0,3.1,8,137.2,14,37.0,502,-2,1.5
ウインオルフェウス,2,7.4,2.2,3.2,2000,5,5,2,460,+10,56.0,12,111.6,15,6,56,3,4,3,39.0,450,-4,1.5,10,122.7,16,14,4,5,36.6,454,+2,1.0,3,123.1,18,15,3,3,36.0,452,+10,0.5,8,112.1,3,2,34.1,442,0,0.7,0,0,0,0,0,0,0
カシノデジール,4,6.8,1.6,2.3,2000,5,6,2,420,-4,52.0,4,124.3,11,7,52,7,7,4,37.8,424,+6,0.6,4,108.1,16,8,12,12,35.9,418,-6,0.8,14,110.6,16,4,16,15,36.0,424,-2,2.5,8,124.0,15,16,37.0,426,-6,1.0,5,110.9,4,36.3,432,+4,0.8
ヒロシゲセブン,7,8.0,1.9,2.6,2000,6,7,1,496,0,56.0,9,163.7,11,7,56,10,10,10,37.3,496,-8,1.5,8,122.3,11,6,8,9,36.1,504,+6,0.8,4,122.1,15,2,15,14,35.9,498,-8,0.3,7,114.9,3,13,39.3,506,+4,1.3,3,116.2,10,39.2,502,+2,0.7
センターフィールド,11,145.5,31.7,47.4,2000,6,8,0,452,-8,54.0,16,71.4,16,16,54,4,7,0,36.9,460,-2,2.1,0,0,0,0,0,0,0,0,0,0,14,70.2,18,16,16,15,34.1,462,-2,1.1,14,97.9,16,2,36.8,464,+4,2.0,11,69.8,3,35.5,460,-6,0.8
フラッシュスタイル,1,12.6,3.6,5.2,2000,7,9,0,492,-2,56.0,7,109.1,14,12,56,6,6,7,35.7,494,0,0.9,7,110.6,15,8,9,9,37.4,494,0,0.5,14,123.4,15,6,10,9,46.3,494,-12,8.7,7,122.6,5,11,36.4,506,+8,0.9,9,123.5,7,34.7,498,+10,0.7
エンジェルリード,9,36.0,7.6,11.5,2000,7,10,1,454,-4,54.0,8,163.3,11,3,54,4,4,5,37.1,458,+12,1.1,13,124.2,18,12,2,2,37.2,446,-6,1.8,11,119.5,14,13,8,7,43.2,452,+2,3.9,9,124.1,16,9,36.9,450,-6,0.7,4,124.1,1,36.1,456,+6,0.4
ベリータ,10,4.1,1.5,1.9,2000,8,11,2,444,+4,54.0,2,122.2,16,6,54,1,1,1,36.3,440,+2,0.0,12,126.4,15,11,12,12,39.1,438,-2,1.9,9,108.3,18,8,9,10,35.1,440,+6,1.3,8,123.4,1,14,36.0,434,+6,1.0,9,96.3,12,36.1,428,-2,1.0
オークヒルロッジ,6,4.2,1.5,2.0,2000,8,12,5,526,+8,56.0,13,119.4,16,2,56,12,12,11,41.8,518,+6,4.0,6,135.6,13,5,1,1,35.0,512,-2,0.9,4,122.0,18,6,4,6,34.6,514,+2,0.6,12,119.0,3,12,40.1,512,-10,4.3,7,97.3,4,38.4,522,+22,2.8
