馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドアーサー,8,13.6,2.8,6.2,1800,1,1,10,462,-2,54.0,14,95.6,15,5,56,5,5,6,35.9,464,-2,1.7,9,94.8,17,12,10,9,33.1,466,-6,0.9,2,106.4,10,6,3,3,33.4,472,+10,0.2,1,95.4,12,4,35.5,462,-4,0.0,4,110.7,8,35.7,466,-2,0.5
ショウナンハドル,9,52.5,6.0,14.3,1800,1,2,10,470,-7,56.0,1,113.9,9,3,56,3,3,3,39.4,477,+2,-0.3,3,113.1,12,10,4,4,39.5,475,-5,0.7,1,113.4,11,1,1,1,39.9,480,+10,-0.1,6,116.0,11,3,40.3,470,+4,1.3,2,109.9,12,39.7,466,+2,0.7
ドラゴンホマレ,10,101.8,11.2,27.2,1800,2,3,19,470,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16,98.8,16,1,4,4,38.9,470,-6,2.1,6,116.3,13,12,5,5,38.4,476,+20,1.2,7,114.4,9,7,36.9,456,-8,0.8,1,116.6,8,38.9,464,0,-0.1
カシノランド,14,277.0,26.2,64.7,1800,2,4,26,474,+28,57.0,14,107.5,16,2,56,7,7,8,39.9,446,-14,2.6,7,104.0,14,13,3,4,40.5,460,+2,1.2,13,114.6,15,11,8,8,38.6,458,-2,1.8,5,112.3,10,3,37.1,460,-2,0.8,12,86.8,3,37.7,462,+4,1.4
シチテンハッキ,12,219.2,29.1,72.0,1800,3,5,8,454,+6,54.0,1,91.5,9,5,54,5,4,3,38.4,448,-3,-0.2,1,90.1,8,3,2,2,40.0,451,+6,-0.2,1,98.7,12,6,2,2,39.0,445,-2,-0.7,6,98.5,10,3,40.5,447,+12,1.0,2,97.3,9,41.1,435,-4,0.0
ビーチマリカ,11,7.2,1.9,3.9,1800,3,6,16,490,+14,54.0,0,0,0,0,0,0,0,0,0,0,0,0,5,86.6,16,9,3,3,36.5,476,-4,0.5,5,83.5,16,10,5,4,35.8,480,+2,0.5,9,115.6,12,3,40.1,478,+8,1.9,5,85.8,10,37.8,470,+4,0.8
ディアチャイブ,15,199.2,26.4,65.3,1800,4,7,5,472,-6,54.0,16,125.7,16,3,54,2,3,16,48.9,478,+6,12.0,0,0,0,0,0,0,0,0,0,0,1,120.4,8,5,1,1,42.3,472,+2,-0.2,7,111.4,3,2,44.0,470,-2,3.2,5,97.9,14,37.2,472,+10,0.3
プリエンプト,5,30.7,4.1,9.6,1800,4,8,9,476,-2,54.0,12,122.4,18,4,54,8,8,6,34.7,478,-4,0.6,16,101.0,16,6,4,6,39.0,482,0,2.5,6,113.8,15,7,3,2,39.8,482,+10,1.0,8,98.5,5,1,38.7,472,+8,1.7,11,115.9,8,41.5,464,-2,2.3
ロジブリランテ,13,17.5,3.0,6.7,1800,5,9,6,542,-6,56.0,6,96.5,16,4,56,8,5,8,35.1,548,0,0.4,16,118.0,16,9,13,13,41.5,548,+2,3.3,7,93.4,15,10,2,2,35.0,546,-2,0.6,9,82.3,13,3,34.7,548,0,0.4,1,94.1,1,34.7,548,+18,-0.3
ポルトドレーヴ,6,33.4,4.0,9.3,1800,5,10,14,462,+16,57.0,8,108.4,15,7,54,9,9,15,38.1,446,+4,0.9,3,111.8,13,13,6,6,38.2,442,-6,1.3,10,115.7,15,15,6,6,40.9,448,-14,2.6,8,116.1,6,13,37.9,462,-6,1.2,12,117.1,15,41.8,468,+8,1.9
シルバーコンパス,16,232.8,22.3,55.1,1800,6,11,4,532,-2,54.0,15,117.5,16,14,54,8,7,8,40.8,534,-4,2.8,1,114.1,8,7,1,1,40.0,538,-6,-0.8,1,90.8,10,6,3,3,39.7,544,+6,-0.1,2,90.3,4,2,39.4,538,-2,0.8,2,89.0,4,38.0,540,+6,0.4
グッドラックサマー,1,1.8,1.1,1.1,1800,6,12,2,554,-2,56.0,2,96.3,16,4,57,2,1,0,36.1,556,+10,0.2,2,114.8,16,2,2,2,38.7,546,+12,0.1,11,117.2,15,13,3,3,42.6,534,-2,4.1,13,107.9,11,7,38.7,536,+4,2.0,5,107.7,8,39.1,532,-4,0.7
グレイスニコ,3,5.5,1.3,2.3,1800,7,13,10,468,-4,54.0,3,114.7,16,11,54,7,7,8,39.1,472,+2,0.3,3,107.0,15,15,5,7,39.1,470,+12,0.0,1,114.1,16,9,5,5,38.5,458,-2,-0.1,3,116.6,2,10,39.2,460,-2,0.1,7,112.2,14,35.1,462,0,0.8
セラファン,7,267.4,26.8,66.3,1800,7,14,8,490,0,53.0,15,171.6,16,1,50,3,3,7,47.1,490,+6,8.5,10,116.1,16,12,1,1,40.5,484,0,1.5,8,115.2,16,12,1,1,38.5,484,+6,1.5,15,121.3,6,2,45.9,478,+16,8.2,14,102.0,13,39.5,462,-16,4.1
リンガスネオ,2,24.0,3.9,9.0,1800,8,15,27,468,-12,56.0,1,105.7,14,12,56,1,1,1,38.0,480,-6,-0.3,5,59.7,12,10,3,3,36.1,486,+12,0.7,5,70.0,16,13,3,3,38.0,474,0,0.6,3,70.0,13,5,38.0,474,-4,0.7,2,80.2,15,37.4,478,+4,0.1
ピアノイッチョウ,4,8.5,1.6,3.4,1800,8,16,0,532,+4,51.0,4,99.6,16,6,55,14,13,0,37.9,528,-6,0.9,2,97.6,16,8,15,16,34.6,534,+2,0.2,3,115.6,16,2,13,13,37.5,532,+4,0.2,10,122.2,2,5,40.8,528,-2,2.2,6,107.4,6,38.7,530,+4,0.4
