馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピックミータッチ,1,10.5,3.3,4.6,1600,1,1,15,512,+6,55.0,8,107.8,12,2,57,11,11,11,34.9,506,+2,0.9,3,110.7,14,1,12,11,36.5,504,+4,0.1,6,107.6,12,6,6,7,35.1,500,-8,0.3,12,109.1,5,13,35.3,508,-18,1.2,11,107.6,13,34.2,526,+14,0.6
スパークルメノウ,7,202.1,26.3,38.6,1600,1,2,13,472,+10,57.0,16,95.6,18,15,56,15,15,0,34.2,462,-4,1.1,11,136.4,17,14,8,8,34.8,466,0,1.1,5,106.6,18,6,15,15,33.6,466,-2,0.4,5,134.8,8,2,34.8,468,+10,1.5,6,134.7,6,36.8,458,+2,1.3
セガールモチンモク,3,7.9,2.1,2.9,1600,2,3,1,482,0,57.0,3,97.1,16,8,57,15,15,0,35.8,482,-4,1.0,5,115.6,16,5,11,11,38.9,486,0,0.9,4,115.2,16,16,14,14,38.4,486,-6,1.1,3,114.7,13,6,37.6,492,0,0.5,3,114.9,3,38.6,492,+12,0.3
データヴァリュー,14,90.1,13.1,19.1,1600,2,4,10,476,+4,57.0,10,86.0,16,13,55,4,6,0,37.5,472,0,0.7,6,107.5,13,3,2,2,39.0,472,-2,0.8,5,114.2,15,5,6,6,38.6,474,+4,1.3,1,86.5,6,5,38.9,470,-4,0.0,2,85.6,11,37.1,474,+6,0.0
ベストインザスカイ,16,72.9,12.6,18.3,1600,3,5,37,516,+2,57.0,8,84.6,16,11,57,2,2,0,36.4,514,+10,0.7,4,77.2,16,9,1,1,36.0,504,-6,0.0,7,108.1,15,15,1,1,40.0,510,-6,1.4,5,86.6,5,4,38.4,516,+4,1.0,3,86.0,6,37.8,512,-4,0.5
ピアノイッチョウ,4,4.5,1.5,1.9,1600,3,6,2,528,-6,55.0,2,97.6,16,8,54,15,16,0,34.6,534,+2,0.2,3,115.6,16,2,13,13,37.5,532,+4,0.2,10,122.2,16,2,5,6,40.8,528,-2,2.2,6,107.4,6,15,38.7,530,+4,0.4,10,115.1,11,40.1,526,+2,2.3
ハイアーグラウンド,10,4.5,1.8,2.4,1600,4,7,3,498,-2,57.0,4,115.0,16,7,56,9,10,5,38.6,500,+4,0.3,5,98.0,13,4,3,4,37.8,496,+2,0.9,4,97.1,14,5,9,9,37.2,494,-2,1.3,5,113.8,13,10,38.3,496,+2,1.3,1,99.5,8,37.6,494,+4,-0.2
ダークネブラス,12,9.5,2.8,3.9,1600,4,8,1,472,-4,57.0,5,97.5,16,14,57,6,5,0,36.9,476,+4,1.4,6,107.9,16,11,5,5,36.1,472,0,0.6,4,106.6,16,16,7,8,34.0,472,0,0.5,8,109.4,7,3,34.9,472,-4,0.7,3,107.6,8,34.3,476,+6,0.1
メイショウルミナス,6,153.4,25.4,37.3,1600,5,9,11,474,+6,55.0,12,86.7,16,12,54,3,3,0,38.8,468,0,2.0,2,98.6,16,15,2,2,37.1,468,0,0.1,10,72.6,16,1,12,12,37.5,468,+2,1.4,11,73.6,8,13,37.0,466,+10,1.5,15,82.3,7,35.0,456,+6,1.0
ラグプリンセス,8,14.5,2.9,4.0,1600,5,10,1,486,-2,55.0,3,84.4,16,11,55,10,7,0,36.8,488,+6,0.6,6,85.8,16,8,15,15,36.3,482,+4,0.6,8,104.7,14,14,12,13,37.4,478,-4,2.0,1,85.8,9,12,36.1,482,-2,-0.3,3,86.6,2,36.8,484,-6,0.9
