馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カズアピアーニ,14,37.9,7.5,11.9,1600,1,1,0,478,0,55.0,14,92.2,16,10,56,12,14,0,41.6,478,-4,4.8,9,117.0,16,4,1,1,40.1,482,0,1.5,11,124.0,13,4,10,10,35.9,482,-4,1.5,6,97.6,7,6,34.6,486,0,0.2,0,0,0,0,0,0,0
ピワ,15,147.1,18.5,29.8,1600,1,2,20,440,+12,54.0,12,112.3,13,4,54,12,12,12,41.8,428,+8,6.6,10,95.2,14,9,12,14,37.9,420,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカクイーン,13,159.6,17.7,28.5,1600,2,3,4,460,-8,54.0,16,119.1,16,16,54,9,9,10,41.6,468,-4,4.4,11,97.6,16,15,8,9,35.3,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノロビンソン,12,113.2,13.2,21.3,1600,2,4,0,432,0,56.0,16,99.2,16,4,56,2,2,0,38.8,432,-6,3.1,9,84.5,18,11,6,7,35.5,438,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レインボーナンバー,1,6.0,1.6,2.2,1600,3,5,5,468,+4,56.0,6,109.3,13,8,55,2,2,0,35.5,464,-4,1.2,4,108.2,16,3,9,7,34.6,468,+4,0.2,5,97.3,15,13,6,4,36.5,464,+10,0.6,5,113.4,7,3,37.3,454,0,1.1,0,0,0,0,0,0,0
ネリチャギ,9,239.9,26.5,42.9,1600,3,6,0,440,0,54.0,11,90.3,16,10,54,15,15,0,38.5,440,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アリストライン,2,4.7,1.6,2.3,1600,4,7,11,464,-8,54.0,6,84.3,14,10,54,7,6,0,35.5,472,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラルムドランジュ,7,6.4,1.8,2.7,1600,4,8,3,408,-6,54.0,6,109.2,18,8,54,4,6,0,34.8,414,+4,0.8,5,95.7,13,11,7,8,35.0,410,-8,1.5,3,83.9,18,14,6,5,34.5,418,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロリダロス,3,131.7,22.2,35.9,1600,5,9,0,484,+6,56.0,8,88.4,16,16,56,5,5,0,40.8,478,+2,2.4,10,118.5,16,9,2,2,42.3,476,+8,1.8,6,81.2,13,2,9,8,38.5,468,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキードーヴィル,5,2.8,1.3,1.6,1600,5,10,5,460,-6,56.0,3,97.0,13,8,55,5,5,0,34.5,466,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンクリプション,16,56.3,12.4,20.0,1600,6,11,0,452,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラードデラルス,10,5.1,1.6,2.2,1600,6,12,1,438,0,56.0,2,124.9,18,18,56,1,1,1,35.5,438,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャノカオリ,4,345.5,56.6,91.7,1600,7,13,1,412,-6,54.0,11,117.5,15,6,53,9,9,8,39.7,418,0,2.7,10,116.9,16,15,13,13,39.2,418,+2,2.2,11,74.5,16,5,13,12,38.0,416,-4,1.8,8,74.9,8,6,38.4,420,+2,1.4,10,56.9,5,34.0,418,-2,0.8
マロンコート,6,13.9,2.4,3.6,1600,7,14,1,422,+4,54.0,8,98.0,16,8,54,11,11,0,34.7,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピースラヴィング,8,60.0,11.4,18.4,1600,8,15,0,524,0,56.0,11,119.6,15,2,56,4,3,8,41.4,524,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウパルサー,11,326.7,37.4,60.6,1600,8,16,4,462,-10,55.0,12,117.9,16,13,55,16,16,16,39.1,472,0,2.4,7,75.3,15,3,15,15,36.7,472,+2,1.5,14,76.5,16,6,11,12,38.5,470,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
