馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タケショウベスト,3,3.9,1.5,1.9,1200,1,1,7,466,+6,54.0,3,81.6,18,17,54,14,15,0,33.6,460,-2,0.1,3,68.7,16,5,7,5,35.2,462,+2,0.2,2,68.4,15,5,5,3,34.9,460,-4,0.1,2,68.6,6,12,33.7,464,+6,0.0,1,69.1,10,34.5,458,+14,-0.2
グランドポピー,14,29.9,5.5,8.1,1200,1,2,4,488,+2,52.0,12,72.4,16,8,53,15,15,0,36.2,486,-4,0.6,1,72.0,16,8,2,2,37.0,490,+8,-0.6,8,69.5,15,10,4,4,35.0,482,-18,0.4,6,70.1,13,3,34.9,500,+10,0.7,3,69.1,15,34.8,490,+4,0.0
チェリースプリング,18,231.7,34.9,52.9,1200,2,3,12,448,+10,51.0,8,71.9,15,1,51,4,4,0,37.7,438,-4,0.9,16,70.6,16,6,7,8,36.0,442,+2,1.5,1,59.0,12,5,1,1,36.0,440,-2,-0.3,2,59.0,12,1,36.2,442,+2,0.3,13,71.8,2,37.7,440,+6,1.3
エンゲルヘン,1,5.9,2.1,2.9,1200,2,4,13,452,-6,53.0,12,74.4,13,3,53,2,2,0,39.5,458,0,1.7,2,68.9,15,9,2,2,34.0,458,+14,0.0,1,69.1,13,2,2,2,34.6,444,0,-0.2,2,83.6,4,3,34.8,444,-2,0.0,9,83.1,6,35.4,446,+2,0.6
アドマイヤスカイ,6,25.2,5.6,8.3,1200,3,5,15,462,+14,53.0,12,82.2,14,15,57,11,9,0,34.8,448,+4,0.8,10,83.0,13,10,11,12,35.9,444,-16,1.4,2,67.9,15,7,13,12,33.7,460,+14,0.1,7,81.4,2,5,34.2,446,-4,0.4,5,120.6,2,36.0,450,-2,0.8
ディアエナ,5,20.5,3.5,5.1,1200,3,6,8,528,+8,52.0,12,73.3,16,6,54,9,10,0,38.0,520,+10,1.3,8,68.3,15,2,9,8,34.8,510,+4,0.5,8,68.2,11,8,7,7,34.5,506,-4,0.9,5,68.3,11,3,34.2,510,-16,0.0,6,69.4,14,35.1,526,0,0.4
ワールドフォーラブ,2,4.1,1.6,2.1,1200,4,7,4,442,0,53.0,3,69.3,16,12,54,12,10,0,34.6,442,-4,0.3,1,68.7,17,12,6,5,34.0,446,+20,-0.1,7,99.9,9,7,2,2,37.4,426,-14,1.3,8,109.6,9,8,34.2,440,+2,0.7,11,95.3,11,36.7,438,-4,2.1
メイショウヤマホコ,9,34.6,5.9,8.8,1200,4,8,1,478,0,54.0,3,81.6,18,14,57,16,17,0,34.4,478,-2,0.2,13,95.0,14,14,11,13,34.5,480,-4,1.0,8,81.4,14,10,11,12,34.1,484,+4,0.8,8,81.5,1,3,34.3,480,+14,0.5,8,96.8,1,33.7,466,-12,1.2
ジョイフル,4,13.4,3.2,4.6,1200,5,9,6,512,+6,54.0,5,69.3,16,7,55,11,11,0,34.0,506,+2,0.5,1,69.6,16,12,2,2,34.7,504,-2,-0.2,3,70.1,18,13,4,4,35.5,506,-2,0.3,4,84.3,16,2,36.6,508,+4,0.3,8,93.7,8,36.0,504,-2,0.4
ブラックバード,16,39.5,6.1,9.0,1200,5,10,4,468,-8,55.0,7,69.7,16,11,57,5,3,0,35.7,476,+8,0.7,4,68.9,16,6,3,2,35.6,468,+2,0.4,4,56.4,13,5,9,0,33.6,466,+6,0.3,11,55.5,2,4,33.1,460,+4,1.1,1,68.7,13,35.4,456,-10,-0.2
ラブターボ,12,30.8,6.1,9.1,1200,6,11,8,442,0,51.0,8,82.8,15,12,52,1,1,0,34.6,442,+4,0.5,13,86.0,16,6,12,11,38.6,438,+6,2.2,1,71.9,15,14,1,1,36.6,432,+6,-0.3,8,69.8,2,8,37.0,426,-12,0.5,5,86.0,4,37.4,438,+6,0.7
リュウツバメ,10,308.8,50.8,77.0,1200,6,12,6,542,-2,51.0,11,69.8,16,6,55,12,12,0,34.4,544,-2,1.0,11,105.0,12,9,2,5,42.6,546,+2,4.2,17,96.4,17,4,13,13,33.5,544,-4,1.9,7,54.9,12,11,32.0,548,+4,0.5,8,95.0,4,34.6,544,-2,1.0
