馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジェニアル,5,3.1,1.3,1.8,1600,1,1,4,440,+2,57.0,5,94.5,11,1,57,6,6,0,34.2,438,+2,0.4,1,94.1,14,4,7,7,33.8,436,+6,-0.5,1,80.2,17,3,13,12,33.5,430,+2,0.0,7,121.8,8,2,36.0,428,-4,1.6,9,108.8,16,35.9,432,-8,0.8
コーラルプリンセス,8,21.6,3.3,5.1,1600,2,2,2,530,+4,55.0,7,81.4,16,9,55,13,13,0,33.4,526,-4,0.8,4,94.3,12,5,7,7,34.4,530,+4,0.6,7,82.1,16,15,9,9,34.2,526,-12,0.4,5,94.8,8,14,35.0,538,+10,0.2,11,94.6,6,34.7,528,0,1.2
ディアコンチェルト,10,58.6,6.7,10.4,1600,3,3,2,462,0,57.0,11,98.1,16,4,57,11,12,0,37.2,462,0,1.0,6,98.5,16,12,8,6,37.0,462,0,0.6,2,96.9,14,3,9,7,36.0,462,+2,0.8,4,97.0,6,12,36.0,460,0,0.2,3,97.4,16,36.2,460,-4,0.5
アルトリウス,4,12.3,2.6,3.9,1600,4,4,10,476,-6,54.0,1,95.2,16,9,55,7,7,7,35.0,482,+10,0.0,3,108.4,16,9,6,10,33.6,472,+4,0.3,9,102.6,16,8,16,13,39.5,468,+8,1.6,2,89.1,9,13,35.6,460,-14,0.1,1,94.9,1,34.6,474,+6,-0.2
サバイバルポケット,7,16.3,3.2,4.9,1600,5,5,2,488,+6,53.0,4,80.8,16,6,53,1,1,0,33.9,482,+2,0.2,12,96.8,14,12,2,4,37.0,480,-2,1.6,11,96.2,12,3,2,2,37.6,482,-4,2.5,11,95.3,1,1,35.0,486,+2,1.2,2,94.9,2,33.5,484,0,0.2
スピリットソウル,6,20.0,3.1,4.8,1600,6,6,3,492,-2,57.0,1,94.7,16,14,57,8,8,6,34.4,494,+6,-0.2,11,135.5,16,11,11,11,36.0,488,-14,1.6,6,109.6,11,10,4,4,36.4,502,+18,1.6,9,108.0,14,15,35.1,484,0,0.7,10,108.5,7,34.8,484,+2,0.7
トロピカルガーデン,9,309.9,45.4,70.1,1600,7,7,0,490,+2,55.0,12,81.6,14,1,55,13,14,0,34.0,488,+2,1.6,11,81.6,16,15,15,15,33.3,486,-2,1.0,12,70.4,12,3,4,4,35.0,488,+16,0.9,13,70.8,8,14,35.0,472,-2,1.1,14,69.3,3,34.4,474,0,0.8
ダノンディーヴァ,3,4.6,1.4,2.0,1600,7,8,2,456,-2,55.0,1,93.8,17,9,55,8,8,0,34.3,458,-2,-0.2,4,95.5,16,3,10,5,35.2,460,-2,0.3,3,83.3,18,6,3,2,34.9,462,-12,0.0,4,96.5,15,6,34.8,474,+6,0.4,10,96.3,9,35.3,468,+6,1.0
アドマイヤリアル,1,5.3,1.6,2.3,1600,8,9,8,482,+6,57.0,4,95.5,14,5,57,1,1,1,36.0,476,-10,0.3,4,84.2,16,8,3,4,36.4,486,-2,0.4,8,95.6,12,6,1,1,35.6,488,-4,0.9,1,95.3,18,1,34.8,492,0,-0.1,4,107.7,4,35.9,492,-8,0.4
エルビッシュ,2,3.6,1.3,1.7,1600,8,10,2,446,0,55.0,4,94.7,11,9,55,5,6,0,34.3,446,-2,0.3,1,107.9,16,4,7,8,35.2,448,-8,-0.3,4,96.0,14,9,9,9,36.1,456,+8,0.2,2,108.4,2,3,35.4,448,+4,0.1,2,101.3,6,34.6,444,+2,0.1
