馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ラテュロス,1,4.7,1.6,2.4,2000,1,1,2,418,-10,52.0,5,125.2,7,5,52,2,2,2,35.7,428,+6,0.3,7,96.5,13,11,4,4,36.0,422,-14,1.0,7,121.7,12,5,3,3,35.7,436,+6,0.9,6,95.2,2,3,35.0,430,+4,0.9,3,95.2,2,35.0,426,+8,0.3
ミッキーディナシー,11,130.0,16.1,27.9,2000,2,2,2,444,0,52.0,7,126.3,7,2,54,5,5,4,36.6,444,0,1.4,10,109.8,12,4,7,7,35.2,444,+20,1.3,10,122.2,12,2,7,7,37.6,424,+4,2.7,13,117.2,3,11,40.8,420,-6,3.1,16,96.8,16,34.7,426,+12,1.6
シアン,5,23.3,5.7,9.7,2000,3,3,1,420,-4,54.0,8,70.6,16,14,54,13,14,0,35.7,424,+6,0.5,5,69.3,15,8,12,11,34.0,418,0,0.4,9,69.2,16,7,10,12,33.8,418,+2,0.8,7,70.6,3,12,35.1,416,-6,0.6,13,74.4,6,37.9,422,+2,2.1
ピジョンレッド,10,169.9,28.4,49.2,2000,4,4,28,422,+24,55.0,0,0,0,0,0,0,0,0,0,0,0,0,15,118.3,16,11,11,11,40.8,398,-13,4.2,1,90.8,9,2,1,1,39.4,411,-6,-0.1,1,50.1,7,2,36.5,417,+17,-0.1,9,158.2,14,37.7,400,+4,1.2
レローヴ,2,3.6,1.3,1.8,2000,4,5,3,496,-4,55.0,3,95.2,16,15,55,1,1,0,35.6,500,+10,0.2,3,94.4,18,16,3,2,35.3,490,+4,0.4,8,95.4,16,12,2,2,36.0,486,+10,0.7,0,0,0,0,0,0,0,0,10,96.4,14,35.7,476,+4,1.2
アドマイヤアルパマ,3,3.0,1.2,1.6,2000,5,6,7,426,+2,55.0,12,134.5,14,13,55,8,8,10,36.3,424,-6,1.3,3,121.9,10,3,7,7,34.8,430,+2,0.4,3,108.0,16,10,14,14,35.7,428,+2,0.8,5,93.7,10,4,35.1,426,-4,1.0,9,112.0,5,38.4,430,+8,1.4
ウインプライマリー,6,8.9,2.2,3.5,2000,5,7,1,422,+4,52.0,1,123.7,11,3,54,11,10,3,37.4,418,+4,0.0,3,123.7,16,13,12,12,34.9,414,+2,0.2,8,109.9,14,4,12,12,36.0,412,-4,1.2,8,125.4,9,7,36.1,416,+2,1.3,7,121.9,6,36.3,414,-6,1.2
ラレゾン,8,11.0,2.0,3.1,2000,6,8,1,448,+6,55.0,3,122.8,10,7,54,8,7,10,36.5,442,+2,0.2,8,109.4,12,12,10,10,34.7,440,+4,0.9,10,122.3,16,14,16,16,36.3,436,-2,0.8,13,123.6,4,4,37.1,438,+4,1.7,12,122.3,16,34.9,434,0,0.9
ビレッジソング,9,42.5,5.8,9.8,2000,6,9,1,438,-2,53.0,8,122.9,10,3,55,9,9,8,36.9,440,+6,0.3,7,122.5,10,4,2,2,36.9,434,-14,1.0,18,135.2,18,6,5,5,35.9,448,+4,1.8,15,131.2,15,11,46.0,444,0,11.1,12,124.1,12,37.8,444,+8,1.6
アントルシャ,4,36.9,8.7,15.0,2000,7,10,4,426,-12,52.0,11,69.3,16,4,52,2,2,0,35.9,438,+22,0.6,12,70.3,18,18,9,10,35.7,416,-6,1.3,15,96.2,16,4,2,5,36.2,422,-8,1.6,5,83.1,6,2,34.7,430,-6,0.3,9,84.3,5,38.0,436,0,2.6
トモジャプリマ,12,206.0,20.7,35.9,2000,7,11,7,450,0,53.0,15,100.0,16,7,52,11,11,0,39.0,450,-8,2.3,11,100.5,16,13,8,10,39.4,458,0,1.6,8,111.9,16,12,13,13,37.4,458,+20,1.7,1,103.8,6,4,39.6,438,+1,0.0,2,101.6,3,38.7,437,-8,0.2
ゴージャスガール,7,11.5,2.3,3.6,2000,8,12,0,456,0,55.0,6,123.5,7,4,55,5,5,7,34.8,456,+2,0.4,5,120.5,7,1,2,2,35.3,454,+8,0.5,7,123.0,16,3,4,3,36.8,446,-10,0.7,14,110.7,12,10,35.4,456,+4,1.2,4,120.6,9,35.7,452,-2,0.8
ブラックイメル,13,28.3,3.3,5.4,2000,8,13,0,466,-2,52.0,6,111.5,9,5,52,7,5,5,35.3,468,-2,0.6,4,108.3,10,1,6,6,34.9,470,0,0.5,14,99.4,16,10,8,9,38.6,470,0,1.5,1,115.7,6,7,38.9,470,0,-0.2,2,116.7,9,39.6,470,0,0.4
