馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジャッキー,9,98.4,9.4,20.9,1600,1,1,2,488,0,57.0,7,95.4,10,5,54,9,9,8,34.2,488,0,0.4,12,156.0,13,13,7,8,36.6,488,+2,2.5,7,159.4,12,12,12,12,34.8,486,-2,1.1,5,121.0,7,16,34.8,488,+4,0.2,9,138.8,6,35.0,484,+4,0.4
アーチキング,3,6.9,1.5,2.8,1600,2,2,12,514,-8,57.0,1,95.2,16,7,57,5,5,0,34.4,522,+6,-0.2,2,81.6,18,11,10,11,34.2,516,+10,0.3,4,87.9,14,5,10,9,34.6,506,-24,0.5,9,94.9,6,3,36.0,530,+8,0.8,1,94.7,2,33.9,522,+6,0.0
ジェネラルゴジップ,6,25.0,3.4,7.1,1600,3,3,18,476,-12,57.0,9,107.8,12,12,57,11,9,0,34.1,488,+2,0.7,6,123.8,10,8,6,6,35.0,486,0,1.0,2,125.4,8,8,2,3,36.0,486,+12,0.5,4,105.8,9,8,33.4,474,+2,0.5,10,119.8,11,36.0,472,+4,1.1
アオイシンゴ,2,3.5,1.1,1.7,1600,4,4,7,488,-8,57.0,3,93.8,12,9,57,5,6,6,34.2,496,-2,0.1,2,94.1,14,5,4,4,33.5,498,+12,0.0,1,109.5,16,7,3,2,34.7,486,+6,-0.1,3,94.6,9,7,33.5,480,+2,0.1,2,107.0,3,34.6,478,-2,0.1
ダイワドレッサー,10,75.1,6.4,14.0,1600,5,5,2,466,0,55.0,8,108.6,9,1,55,6,6,6,36.7,466,-6,1.3,11,109.8,12,9,2,2,36.4,472,+6,0.9,11,122.6,11,11,5,5,33.8,466,-6,1.0,4,107.8,7,7,33.3,472,+4,0.2,3,93.5,5,34.1,468,-2,0.2
ジークカイザー,5,4.6,1.4,2.5,1600,6,6,24,482,+6,57.0,7,108.1,13,9,57,6,5,0,35.8,476,-4,0.6,3,94.9,12,11,5,4,32.8,480,+2,0.2,5,106.8,14,9,3,3,33.6,478,+2,0.2,1,106.4,3,2,33.7,476,-8,-0.1,2,107.1,9,33.7,484,+4,0.2
コスモヨハネ,4,13.8,1.9,3.6,1600,6,7,10,492,-2,57.0,3,94.5,14,12,57,9,8,0,33.3,494,-4,0.4,4,94.8,15,9,5,4,35.5,498,+6,0.2,4,93.7,15,15,6,5,34.2,492,0,0.3,4,93.5,3,5,34.4,492,0,0.1,6,82.8,11,33.7,492,0,0.3
ルナプロスペクター,7,50.6,5.2,11.2,1600,7,8,2,468,+4,57.0,10,96.0,11,6,57,10,10,0,34.7,464,+10,1.9,2,94.0,12,11,11,11,34.0,454,+2,0.1,2,95.5,13,8,12,11,33.9,452,-4,0.2,6,95.2,2,9,33.2,456,+6,0.5,4,94.8,4,33.1,450,-8,0.1
エイシンスレイマン,1,2.2,1.1,1.3,1600,7,9,2,472,-12,57.0,2,94.3,11,11,57,7,6,0,33.9,484,+8,0.2,2,95.2,14,3,10,11,34.9,476,-2,0.0,1,94.9,14,7,9,7,35.1,478,+4,-0.3,2,96.2,10,5,34.6,474,+8,0.1,10,122.1,4,34.4,466,+2,0.7
ダイナミックウオー,8,322.1,32.7,73.6,1600,8,10,2,512,-12,57.0,8,151.4,8,2,57,8,8,8,37.3,524,-4,2.7,14,122.7,16,16,13,12,41.5,528,+12,3.7,10,107.0,11,1,10,10,38.1,516,0,0.9,4,105.7,11,11,38.0,516,-2,0.8,13,113.5,12,39.1,518,+6,1.7
ストーミング,11,366.8,36.0,81.0,1600,8,11,2,496,0,57.0,10,96.9,10,2,54,10,9,10,35.6,496,+4,1.9,14,95.5,16,3,14,11,35.8,492,+2,1.4,1,97.3,14,1,11,11,37.2,490,-2,-0.1,5,95.4,5,8,35.4,492,-2,0.4,4,108.5,11,33.9,494,0,0.6
