馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エネルムサシ,13,4.4,1.7,2.3,1200,1,1,4,514,+2,57.0,1,71.7,16,11,57,1,1,0,37.2,512,0,-0.4,6,72.2,16,2,1,1,37.7,512,0,0.5,1,69.8,16,8,1,1,35.7,512,+8,-0.5,5,82.9,9,1,37.1,504,+4,0.6,1,73.2,11,37.1,500,-4,-0.5
クリノシャンボール,14,20.8,4.7,6.8,1200,2,2,1,494,-10,57.0,16,73.9,16,3,57,4,7,0,39.1,504,+8,2.4,3,58.9,14,2,4,3,36.0,496,-4,0.4,3,71.3,15,15,2,2,37.2,500,+8,0.0,1,70.0,4,1,34.8,492,+10,-0.7,9,71.6,15,36.6,482,0,1.4
タケルラグーン,6,7.2,1.8,2.4,1200,2,3,1,488,0,57.0,3,72.0,16,4,57,16,15,0,36.2,488,-2,0.0,8,72.0,16,13,16,16,36.1,490,-6,0.8,7,71.9,16,4,16,16,35.7,496,+4,1.1,6,71.7,8,15,35.9,492,+8,0.9,11,85.8,8,36.4,484,0,1.2
ブレイヴバローズ,5,2.7,1.5,1.8,1200,3,4,7,482,+8,56.0,4,72.1,16,14,56,5,4,0,37.1,474,+4,0.1,1,68.3,16,6,3,5,36.6,470,+6,-0.6,16,69.6,18,10,1,2,36.2,464,-10,1.2,6,68.7,6,4,34.9,474,+2,0.5,3,69.7,14,35.3,472,-2,0.3
キタサンガンバ,3,8.1,2.2,3.1,1200,3,5,15,488,0,57.0,4,71.6,16,7,57,8,7,0,36.4,488,+8,0.8,2,70.8,15,2,3,2,36.7,480,-6,0.3,1,84.3,16,2,4,3,36.2,486,+4,-0.1,7,72.4,10,12,37.0,482,0,0.8,15,70.6,10,36.0,482,+4,1.3
ソルプレーサ,12,116.3,13.2,19.7,1200,4,6,4,520,-4,57.0,5,71.6,16,3,54,6,6,0,37.2,524,+4,0.8,14,84.4,14,13,6,4,36.2,520,+4,1.4,5,71.2,14,12,9,9,36.0,516,-4,0.8,15,115.6,8,5,40.7,520,+2,3.3,6,113.5,9,37.9,518,-4,1.4
マテラスカイ,1,12.1,2.9,4.2,1200,4,7,1,516,-4,56.0,2,71.8,16,4,53,1,1,0,37.5,520,-2,0.3,4,71.5,16,7,3,3,37.3,522,+8,0.7,7,84.6,16,14,6,3,37.7,514,+4,1.7,10,98.1,2,2,37.3,510,-2,1.2,8,72.7,3,36.4,512,+8,1.2
フレンチイデアル,9,30.9,5.3,7.8,1200,5,8,3,508,0,57.0,6,69.6,16,3,57,9,8,0,35.1,508,+4,0.1,4,71.7,7,2,6,5,35.4,504,0,0.4,4,69.3,9,9,5,4,33.8,504,-2,0.4,10,81.2,18,10,33.9,506,0,0.6,4,68.8,6,33.2,506,-2,0.2
イアペトス,11,328.1,44.5,66.5,1200,5,9,4,502,0,57.0,9,71.9,16,1,57,9,9,0,37.2,502,+16,1.1,16,69.0,16,8,11,12,34.9,486,+6,1.2,13,69.1,15,10,9,8,34.3,480,-10,0.8,8,59.3,4,9,35.4,490,+4,1.5,1,68.6,3,34.7,486,-2,0.0
キョウエイスコール,10,111.5,17.3,25.8,1200,6,10,1,500,-4,57.0,12,73.4,16,12,57,14,13,0,38.1,504,+10,1.4,8,71.9,16,1,9,7,36.6,494,0,1.1,1,71.1,16,15,7,5,36.3,494,-6,0.0,12,73.5,14,4,37.9,500,+8,1.6,7,69.8,15,36.9,492,-4,0.9
シルバーストーン,4,31.5,5.3,7.7,1200,6,11,1,502,-4,56.0,6,72.3,16,8,56,8,7,0,37.4,506,+4,0.3,5,71.8,16,15,6,4,36.9,502,+10,0.6,1,68.4,13,7,6,4,36.4,492,-4,-0.2,3,71.0,3,7,36.0,496,+4,0.1,4,71.1,5,36.7,492,0,0.7
ポップシンガー,7,8.3,1.9,2.6,1200,7,12,3,458,0,54.0,4,71.8,16,13,54,2,3,0,37.4,458,-6,0.2,2,71.4,16,7,2,2,37.1,464,+8,0.0,1,68.6,16,13,4,3,36.8,456,+8,-0.3,12,88.8,2,2,36.4,448,-10,1.4,5,71.9,3,36.1,458,0,0.6
ヘルディン,15,33.7,6.5,9.5,1200,7,13,1,428,-4,54.0,10,73.2,16,13,54,2,2,0,39.0,432,-4,1.2,3,71.7,16,1,1,1,37.5,436,+8,0.1,12,72.2,15,10,2,2,38.1,428,0,1.2,1,71.7,6,1,37.0,428,-4,-0.8,4,72.9,12,38.6,432,+12,0.3
タッチシタイ,8,196.3,20.5,30.6,1200,8,14,0,492,-4,57.0,11,86.8,16,12,56,14,15,0,37.8,496,+8,2.2,12,72.3,16,6,10,9,37.3,488,-8,0.7,6,77.6,16,14,11,10,35.6,496,+4,0.6,13,71.7,3,12,36.2,492,-6,1.3,4,71.4,7,35.8,498,+4,0.6
マンカストラップ,2,31.0,4.3,6.3,1200,8,15,0,488,-4,56.0,3,71.7,16,12,56,2,2,0,37.2,492,+8,0.5,11,85.9,16,4,7,7,36.9,484,0,1.6,12,72.1,16,12,9,10,36.8,484,+4,1.3,9,69.6,5,8,34.5,480,0,0.6,15,97.8,5,36.5,480,+2,1.8
