馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クリノクノイチ,11,65.1,8.9,16.1,1000,1,1,3,450,-1,54.0,7,92.9,11,4,54,6,6,6,41.1,451,-3,1.4,10,88.0,16,16,2,2,39.3,454,-8,1.7,15,75.1,15,11,6,8,39.6,462,-2,2.1,10,75.1,5,2,40.7,464,-4,1.9,10,74.3,1,38.4,468,0,1.1
デンコウエルドラド,9,4.6,1.6,2.6,1000,2,2,3,488,-4,54.0,11,108.7,14,13,56,2,3,3,41.2,492,0,2.2,8,110.1,12,5,3,4,41.5,492,-4,1.1,7,86.7,16,6,2,2,38.7,496,+8,1.2,4,87.2,14,2,37.2,488,+14,1.1,10,100.2,9,39.3,474,-4,1.8
バッカルコーン,4,16.9,2.5,4.3,1000,3,3,3,436,+2,54.0,6,60.2,12,8,54,6,5,0,36.1,434,-4,0.8,8,61.7,12,1,8,8,37.4,438,+18,1.2,9,62.0,14,5,5,5,38.5,420,0,2.2,15,112.4,9,2,38.6,420,-4,2.3,13,72.8,16,40.3,424,-6,2.6
ナイトジュレップ,6,28.7,3.9,6.7,1000,4,4,4,474,-6,54.0,12,62.9,12,10,56,2,3,0,39.2,480,-2,3.0,11,58.0,16,1,0,0,34.9,482,+4,1.9,4,71.5,16,12,3,2,38.8,478,-2,0.6,9,86.2,13,2,38.1,480,-2,1.2,9,97.9,15,36.6,482,0,1.7
ハードカウント,2,3.0,1.2,1.7,1000,5,5,3,460,-8,56.0,14,72.3,16,1,55,1,2,0,37.8,468,+10,1.5,2,83.2,18,16,4,4,36.7,458,+6,0.1,4,82.4,18,17,2,2,36.8,452,-6,0.9,9,95.7,8,1,36.0,458,+6,1.0,4,95.5,6,35.3,452,+4,1.3
ラングドック,7,55.9,7.0,12.6,1000,5,6,5,442,0,55.0,11,86.2,16,2,53,7,7,0,37.9,442,-2,1.7,14,76.8,16,2,1,1,42.6,444,-5,3.6,2,91.6,9,7,2,2,40.6,449,+9,2.4,13,74.9,2,16,38.0,440,+2,1.9,11,74.3,7,38.9,438,+6,2.0
シゲルコシアブラ,10,54.2,7.9,14.2,1000,6,7,9,458,+2,56.0,8,73.5,13,3,53,10,9,0,38.0,456,-6,1.7,9,112.9,11,6,10,10,35.6,462,+6,1.3,9,97.0,9,1,9,9,35.8,456,-12,2.8,13,69.8,12,14,35.5,468,+14,0.9,11,96.8,7,36.6,454,-2,1.7
コーラルフィーユ,8,58.1,7.8,14.0,1000,6,8,3,412,-6,54.0,13,100.5,14,8,54,1,2,2,43.7,418,-1,3.1,4,92.0,12,10,2,2,41.5,419,-7,0.7,12,83.2,18,8,13,14,34.8,426,+4,2.0,10,69.8,12,13,34.6,422,-16,1.0,12,90.1,8,40.0,438,0,2.8
サトノブレイズ,1,2.9,1.2,1.5,1000,7,9,2,496,-8,56.0,3,60.2,12,6,56,5,7,0,36.7,504,+10,0.7,3,109.3,13,12,3,4,40.5,494,-2,1.0,9,81.7,15,14,15,14,37.2,496,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンディマジシャン,12,37.2,5.2,9.3,1000,7,10,9,490,0,55.0,10,58.4,16,1,56,11,0,0,34.9,490,+10,1.1,8,74.1,16,14,3,3,39.2,480,-6,0.9,5,61.4,14,7,8,7,37.3,486,+2,1.6,14,76.6,8,5,41.6,484,+4,3.4,15,92.2,6,40.9,480,0,5.4
モンパルナス,5,15.3,2.5,4.2,1000,8,11,7,456,-2,56.0,11,87.9,16,2,56,8,8,0,38.8,458,+8,1.2,11,84.5,18,6,4,4,36.8,450,-4,1.4,0,0,0,0,0,0,0,0,0,0,5,84.7,4,4,34.6,454,0,0.3,0,0,0,0,0,0,0
ロードレジェンド,3,9.2,1.7,2.7,1000,8,12,1,480,+4,53.0,5,61.2,12,2,53,8,8,0,37.4,476,+4,0.5,13,75.4,16,7,9,10,38.6,472,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
