馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マスラオ,7,99.7,17.9,28.1,1800,1,1,15,440,-10,57.0,12,117.4,13,13,57,3,3,8,41.3,450,0,2.6,12,116.1,13,9,2,2,39.8,450,+8,2.6,10,107.7,14,12,11,12,39.4,442,+2,2.0,1,107.2,1,4,38.8,440,-8,-0.2,3,107.8,10,38.7,448,+6,1.0
ジョリルミエール,14,254.1,37.8,59.6,1800,2,2,1,410,-2,52.0,14,109.0,14,2,49,1,1,1,37.5,412,-8,2.6,10,136.7,12,8,8,7,35.5,420,-4,1.7,8,110.2,9,3,5,4,35.4,424,0,0.6,10,124.5,4,3,38.1,424,-2,2.7,14,123.0,14,36.7,426,+4,1.8
タイドオーバー,11,65.5,10.9,17.0,1800,3,3,2,420,-12,52.0,13,96.5,16,7,52,9,7,0,35.6,432,+6,1.5,5,95.2,16,11,3,3,35.5,426,+4,0.5,5,97.3,9,6,1,1,34.2,422,0,0.2,11,95.8,4,4,35.5,422,-2,0.9,1,96.8,9,35.1,424,-2,-0.3
シュバルツリッター,5,5.7,2.0,2.9,1800,3,4,16,464,-2,54.0,1,95.3,16,8,56,3,2,2,36.2,466,+4,-0.2,2,96.5,16,2,6,4,35.2,462,-4,0.1,4,83.4,16,3,7,5,34.8,466,+2,0.4,5,94.7,3,2,36.7,464,+6,0.8,2,95.5,11,36.7,458,0,0.2
リープフラウミルヒ,6,3.2,1.3,1.7,1800,4,5,3,428,+4,52.0,4,107.1,12,10,52,1,1,1,34.7,424,0,0.1,3,108.7,12,5,1,1,33.9,424,+4,0.1,4,93.5,13,11,1,1,34.2,420,+4,0.2,9,110.3,1,3,35.3,416,+4,0.7,10,83.1,7,34.6,412,-4,0.9
ハギノカエラ,1,6.6,1.7,2.5,1800,4,6,8,420,+12,55.0,2,136.4,9,9,55,8,7,7,34.0,408,0,0.0,5,146.3,13,1,12,12,35.6,408,-8,1.2,8,136.9,17,7,13,13,36.0,416,+6,0.6,6,122.3,10,10,34.5,410,0,0.8,7,109.2,10,34.8,410,-4,0.5
スターリバー,13,247.4,40.9,64.6,1800,5,7,16,430,+4,52.0,8,97.1,11,11,54,9,10,11,36.2,426,-6,2.0,14,98.3,14,8,5,7,38.3,432,-12,3.0,14,97.1,15,5,8,9,36.6,444,-2,2.5,10,98.6,2,11,37.0,446,0,2.4,18,97.1,7,38.4,446,+4,4.1
ブラックギムレット,4,14.5,2.9,4.3,1800,5,8,2,446,-2,57.0,3,109.5,10,10,57,1,1,1,35.6,448,+4,0.3,12,110.3,12,11,11,11,36.7,444,-2,2.2,5,120.7,12,6,9,9,34.7,446,0,0.5,8,123.0,12,12,33.8,446,-2,0.4,14,135.1,8,34.9,448,-2,2.4
ガウディウム,3,4.9,1.6,2.3,1800,6,9,8,448,+2,57.0,5,120.6,12,8,54,2,2,0,34.9,446,0,0.4,4,108.7,16,15,10,11,35.4,446,0,0.3,4,110.2,16,16,10,10,36.9,446,-10,0.1,7,114.9,2,10,39.3,456,-12,2.5,7,108.5,12,35.9,468,+18,0.6
レッドシルヴィ,2,6.1,1.7,2.5,1800,6,10,2,450,0,55.0,5,95.3,16,2,55,7,7,0,34.4,450,0,0.3,7,107.5,14,4,12,12,33.1,450,+14,0.3,4,108.1,14,10,11,12,35.6,436,0,0.8,4,107.0,7,7,33.9,436,0,0.3,6,109.6,10,33.8,436,-18,0.9
アンヴェルス,12,300.1,57.4,90.5,1800,7,11,1,452,0,57.0,13,69.4,16,5,57,11,12,0,35.5,452,0,1.5,15,73.9,15,2,8,8,40.0,452,+2,2.5,10,71.5,16,14,7,7,37.1,450,-3,1.3,1,88.6,10,1,38.1,453,0,-0.7,3,89.9,4,39.9,453,+6,0.7
ローズクランス,9,14.6,2.8,4.1,1800,7,12,2,502,-4,57.0,4,109.7,10,6,57,8,4,2,35.3,506,-4,0.5,6,120.0,10,7,6,5,34.2,510,+4,0.3,9,123.4,15,1,10,10,35.6,506,-8,1.0,9,109.0,4,11,34.3,514,+2,0.9,2,123.0,7,34.4,512,+4,0.3
アピールバイオ,10,15.2,3.9,5.9,1800,8,13,2,442,0,55.0,8,95.8,16,11,55,4,4,0,35.3,442,-6,0.8,14,98.2,16,4,5,7,38.7,448,0,2.7,10,121.7,12,4,5,6,38.3,448,-2,2.1,5,111.4,14,4,37.8,450,+2,1.2,8,107.0,7,35.4,448,+2,0.8
レアバード,8,62.1,8.8,13.6,1800,8,14,2,510,0,54.0,15,86.3,16,12,54,9,8,0,38.3,510,-12,1.8,11,110.5,11,11,3,3,36.9,522,+6,2.4,1,118.0,16,11,5,5,39.5,516,-2,-0.1,3,117.8,3,6,39.5,518,-2,1.2,4,88.1,4,38.5,520,+2,0.9
