馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トーセンヴィガー,7,3.5,1.2,1.9,2200,1,1,2,472,+4,56.0,3,123.0,16,1,56,9,9,7,36.0,468,-8,0.5,3,109.3,16,10,12,3,35.3,476,+4,0.3,5,125.2,11,4,6,6,34.0,472,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンニケ,2,56.3,6.2,13.6,2200,2,2,2,424,0,53.0,9,112.6,15,10,54,7,8,9,34.8,424,-10,0.8,12,86.5,12,1,11,12,35.2,434,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルスカイ,5,40.1,3.7,8.0,2200,3,3,2,480,-2,56.0,5,123.3,16,7,56,4,5,5,36.6,482,-2,0.8,13,114.6,16,14,7,7,35.7,484,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トイトイブルース,6,11.2,2.0,4.1,2200,4,4,1,512,-4,56.0,6,137.2,16,11,56,12,12,13,35.8,516,-10,0.4,9,111.1,16,10,7,8,34.7,526,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シバノモスキー,9,81.9,7.6,16.8,2200,4,5,2,446,+8,54.0,8,123.5,16,14,54,14,14,13,36.1,438,-6,1.0,7,136.8,16,3,15,15,36.2,444,0,0.7,7,96.9,16,8,14,12,35.5,444,+4,0.8,5,70.5,8,14,34.9,440,+4,1.2,10,73.8,10,35.3,436,0,2.8
コスモグラトナス,11,34.2,4.1,8.9,2200,5,6,1,464,+4,56.0,7,137.3,16,15,56,4,4,3,36.7,460,0,0.5,6,124.4,16,12,3,3,36.1,460,+6,0.7,11,124.1,18,7,1,1,37.2,454,+2,1.5,4,109.8,8,1,35.2,452,+14,0.4,10,123.8,10,34.9,438,-8,1.2
グランサム,4,1.9,1.1,1.2,2200,5,7,2,470,-4,56.0,2,123.0,16,9,56,3,3,3,36.5,474,+18,0.5,2,123.6,11,3,3,2,36.1,456,-2,0.1,7,97.2,18,10,5,5,35.0,458,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウサギノパンチ,10,230.0,23.7,54.0,2200,6,8,1,456,-6,56.0,7,117.8,13,6,56,10,10,9,39.1,462,0,3.0,13,140.8,16,10,10,10,39.8,462,+12,3.3,9,99.5,14,10,5,7,38.4,450,-2,2.6,3,116.1,5,14,40.0,452,-2,1.2,10,118.4,8,42.1,454,+14,1.8
キングジョーカ,8,8.9,1.6,3.0,2200,6,9,4,472,+2,56.0,7,109.0,16,7,56,7,6,7,35.4,470,0,0.8,2,124.0,16,2,4,4,35.5,470,-2,0.3,4,123.7,18,5,7,7,36.7,472,-6,0.3,9,96.7,12,12,34.3,478,+2,0.8,8,99.1,1,36.1,476,0,1.2
シンデレラ,3,105.8,12.7,28.7,2200,7,10,2,444,+2,54.0,12,112.8,15,2,54,14,15,14,34.5,442,+6,1.0,9,114.4,16,9,15,14,35.0,436,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘッドストリーム,1,6.6,1.4,2.7,2200,7,11,3,444,-6,56.0,3,137.1,16,13,56,6,3,3,35.8,450,+14,0.3,6,122.6,16,7,8,7,36.1,436,-2,0.2,4,122.5,13,5,12,12,34.8,438,-6,0.5,9,111.0,2,2,38.9,444,0,1.9,0,0,0,0,0,0,0
オーネットタイガー,12,195.3,18.9,42.9,2200,8,12,10,456,-6,56.0,14,121.4,16,12,53,4,4,8,41.5,462,0,2.9,7,75.4,16,15,8,8,38.6,462,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハリケーンズアイ,13,275.1,23.6,53.7,2200,8,13,2,500,0,56.0,13,122.1,16,1,56,15,15,15,40.1,500,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
