馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フォーチュンキセキ,10,61.0,9.3,15.4,1200,1,1,1,456,0,55.0,13,71.8,16,5,55,6,6,0,39.8,456,+4,1.8,15,77.0,15,15,14,14,39.3,452,+14,4.3,11,69.8,18,1,9,9,35.3,438,-6,0.7,7,68.7,11,9,34.6,444,-2,1.0,1,73.7,3,38.1,446,-4,-0.4
メイショウヒボタン,5,13.9,2.3,3.6,1200,1,2,18,454,0,55.0,1,79.5,9,4,54,2,2,1,39.1,454,+3,-0.2,3,78.5,11,1,6,6,37.8,451,-4,0.3,2,81.4,10,8,7,7,39.5,455,+2,0.2,1,78.0,8,2,38.4,453,+7,-0.4,2,71.6,8,36.2,446,+2,0.2
ニホンピロハニー,12,262.8,41.1,68.9,1200,2,3,2,448,0,55.0,10,92.5,11,4,54,10,10,9,41.5,448,-20,3.5,1,89.4,7,8,2,2,38.2,468,+6,-1.0,1,90.7,9,6,7,3,39.1,462,+8,-0.1,9,108.8,13,11,40.4,454,-6,2.0,15,118.2,15,42.2,460,+4,3.5
エーデルワイス,11,5.7,1.9,2.9,1200,2,4,1,480,-12,55.0,13,85.4,16,10,55,4,3,0,39.4,492,+4,1.9,1,91.5,11,1,1,1,39.1,488,-6,-0.9,3,91.6,12,12,6,6,39.6,494,-6,0.4,1,90.5,2,1,39.2,500,-7,-0.5,2,91.1,4,39.2,507,-1,0.6
メイショウカズヒメ,6,102.8,19.8,33.2,1200,3,5,2,480,+3,52.0,8,91.0,11,6,54,1,1,1,41.5,477,-17,2.0,16,75.7,16,12,4,5,40.4,494,0,3.7,13,70.1,16,8,5,8,38.0,494,0,1.5,5,71.9,4,2,37.3,494,-6,0.5,13,60.7,8,36.9,500,+4,2.2
ウインクルチェリー,4,19.7,4.3,6.9,1200,3,6,9,502,+14,55.0,11,59.9,14,3,52,5,5,0,36.4,488,-10,0.9,12,70.8,16,14,1,1,39.5,498,-2,2.5,7,71.7,14,2,1,1,37.2,500,+2,0.8,1,72.5,2,1,37.4,498,-12,-0.2,6,73.6,6,37.1,510,+2,1.1
オルノス,13,23.1,4.2,6.8,1200,4,7,3,462,+6,52.0,8,74.0,11,4,55,6,6,0,38.3,456,0,1.3,9,86.7,15,2,8,8,38.0,456,-8,0.8,14,74.6,15,11,9,10,38.6,464,+10,2.3,10,69.7,4,9,36.9,454,-2,1.5,12,87.3,11,40.7,456,+12,2.4
ケアリイカイ,14,57.3,7.9,13.0,1200,4,8,4,440,0,55.0,10,86.0,14,5,55,10,10,0,38.5,440,-9,1.3,1,86.2,9,7,1,1,39.9,449,0,-0.2,2,93.0,12,12,1,1,40.4,449,-2,0.7,1,84.2,1,1,40.4,451,-4,0.0,1,93.6,12,41.3,455,+7,-1.2
キョウワエステル,1,6.8,1.8,2.7,1200,5,9,12,480,+16,55.0,6,73.2,16,11,55,13,10,0,36.8,464,-14,0.6,8,72.8,16,9,10,10,37.1,478,-6,1.1,6,72.7,16,4,11,9,36.2,484,+2,0.6,3,71.9,7,8,36.0,482,-8,0.4,4,58.4,1,35.6,490,+32,0.9
ウィッシュノート,9,33.0,5.7,9.4,1200,5,10,3,430,0,52.0,6,73.7,11,8,52,3,2,0,38.4,430,0,1.0,14,75.7,16,1,7,7,40.0,430,-4,2.7,5,73.3,16,3,3,3,38.0,434,+4,1.0,8,72.8,5,5,36.9,430,+2,1.2,5,72.3,14,36.0,428,0,0.8
