馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゴーインググレート,12,75.2,9.9,16.9,1400,1,1,8,494,+10,56.0,9,84.3,16,2,54,2,2,0,37.0,484,+4,1.1,9,82.9,16,2,3,5,35.8,480,+4,0.7,2,83.6,15,8,3,2,36.0,476,-6,0.2,10,107.1,11,8,39.1,482,-4,1.9,4,83.6,3,37.2,486,0,0.7
ナガラオリオン,13,124.6,13.4,22.9,1400,1,2,18,470,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,12,84.6,15,10,12,7,36.3,472,-2,1.2,12,68.0,18,6,16,16,34.1,474,-2,0.5,5,69.4,4,9,34.1,476,+4,0.4,4,70.8,15,34.8,472,-2,0.7
ヒラボクプリンス,14,296.4,44.8,77.5,1400,2,3,51,502,-10,56.0,8,84.1,16,2,56,13,13,0,36.4,512,+12,0.9,8,114.3,16,11,7,6,39.5,500,+6,1.0,9,105.4,15,8,6,7,38.5,494,-4,0.8,7,71.1,1,12,35.8,498,+12,0.8,5,104.6,2,37.1,486,-8,1.1
ラテンロック,8,23.7,3.3,5.4,1400,2,4,18,510,+10,56.0,3,83.8,15,13,56,10,7,0,35.6,500,-4,0.4,2,96.7,16,16,5,5,36.2,504,+2,0.1,4,83.0,16,9,3,2,35.8,502,-8,0.4,3,82.6,6,10,35.6,510,+4,0.0,6,82.2,10,34.6,506,0,0.2
サウンドスカイ,15,403.0,69.4,120.1,1400,3,5,2,498,-8,56.0,14,114.2,16,6,56,12,13,16,38.6,506,+2,2.2,15,84.9,16,9,15,15,36.5,504,+8,1.7,14,83.3,16,3,11,11,35.7,496,+2,1.1,10,84.6,9,15,36.0,494,-4,1.2,12,107.2,7,38.5,498,+8,2.0
プレスティージオ,10,33.5,5.6,9.4,1400,3,6,3,494,+2,56.0,5,84.1,16,9,54,16,16,0,36.2,492,0,0.4,1,84.1,15,5,1,1,37.0,492,+8,0.0,9,85.1,16,15,4,3,37.0,484,+10,1.3,2,104.0,13,1,38.3,474,+2,0.0,11,97.1,11,37.7,472,-2,1.6
マキャヴィティ,16,271.1,34.2,59.2,1400,4,7,12,506,+10,57.0,0,0,0,0,0,0,0,0,0,0,0,0,14,71.5,16,12,15,15,35.4,496,-10,1.6,10,71.5,15,11,11,11,35.9,506,+2,1.1,11,71.3,3,11,35.5,504,-2,1.2,12,71.0,2,36.6,506,+2,1.2
シンゼンレンジャー,9,44.4,6.5,11.0,1400,4,8,8,516,+4,56.0,8,84.3,16,11,52,15,15,0,35.9,512,+4,1.1,8,84.2,15,5,10,12,36.0,508,-4,0.8,3,105.3,13,12,3,3,37.2,512,-4,0.1,4,124.9,4,5,37.2,516,-2,1.5,5,118.3,5,36.6,518,+6,0.6
ドライヴナイト,1,7.3,1.8,2.8,1400,5,9,3,534,0,56.0,3,83.9,16,16,54,8,8,0,37.1,534,+8,0.2,1,83.8,16,12,2,2,35.9,526,+2,-0.2,1,84.1,11,1,4,4,36.8,524,+4,-0.1,1,84.1,10,3,36.3,520,+4,0.0,13,82.3,14,36.9,516,-2,2.5
イーデンホール,5,38.5,5.7,9.5,1400,5,10,8,504,+10,56.0,11,84.4,16,12,54,10,9,0,36.5,494,-4,1.2,7,82.8,16,12,15,13,35.0,498,+4,0.6,7,84.2,15,15,4,4,36.4,494,+8,0.8,8,84.7,13,10,37.7,486,-6,1.8,3,83.0,10,35.2,492,-6,0.4
ウインムート,11,16.3,3.7,6.0,1400,6,11,3,506,+4,57.0,16,85.5,16,1,56,2,2,0,39.6,502,-2,1.8,5,82.7,16,5,1,1,35.9,504,+2,0.5,1,83.4,15,4,1,1,36.0,502,+10,-0.2,3,86.4,10,1,36.6,492,-2,0.3,1,82.8,5,36.4,494,+10,-0.4
サトノファンタシー,6,6.2,2.1,3.3,1400,6,12,3,484,+4,56.0,6,84.1,16,4,55,8,8,0,37.2,480,+4,0.4,12,84.5,16,7,4,3,37.0,476,-8,1.3,1,83.5,16,7,3,3,36.5,484,+4,-0.1,2,83.2,2,3,36.5,480,+4,0.4,1,84.1,10,36.7,476,-6,-0.2
ヒロブレイブ,7,13.0,2.6,4.2,1400,7,13,7,490,+10,56.0,1,118.9,10,1,57,10,10,10,35.8,480,+2,0.0,3,110.5,16,2,16,16,37.0,478,+2,0.4,1,111.3,16,11,14,14,37.6,476,+8,-0.1,11,84.3,9,12,36.2,468,-4,1.2,2,111.1,15,36.8,472,0,0.7
サウススターマン,3,13.9,2.8,4.5,1400,7,14,3,522,+6,57.0,9,84.4,16,15,56,6,5,0,37.7,516,-2,0.7,2,83.4,16,16,2,3,36.0,518,-2,0.2,13,121.5,13,13,3,3,53.2,520,+4,16.3,1,82.4,14,4,36.3,516,-6,-0.2,4,82.6,7,36.0,522,+2,0.3
ラインシュナイダー,4,4.9,1.5,2.1,1400,8,15,3,480,+2,57.0,4,84.0,16,6,56,4,3,0,37.7,478,+8,0.3,2,82.4,16,9,3,2,35.5,470,0,0.2,1,86.1,11,9,3,3,36.2,470,-4,0.0,5,96.9,1,3,36.5,474,0,0.3,1,95.8,13,35.8,474,-2,-0.2
コウエイエンブレム,2,2.5,1.2,1.5,1400,8,16,3,536,-6,56.0,10,84.5,16,2,57,3,3,0,38.3,542,+4,0.8,2,71.4,13,6,3,3,36.0,538,+6,0.2,3,82.8,14,5,2,2,36.9,532,+4,0.4,2,82.9,6,10,35.3,528,-4,0.3,1,70.1,10,35.6,532,+4,-0.5
