馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
セイウンクールガイ,5,125.9,15.0,27.9,1600,1,1,2,442,0,56.0,13,69.0,16,7,56,10,11,0,34.2,442,0,1.0,1,85.4,15,14,2,2,36.2,442,-4,-0.1,2,86.0,16,13,1,1,38.1,446,-2,0.3,1,73.1,6,2,37.1,448,+2,-0.6,6,73.3,7,39.1,446,+4,0.7
タイセイアベニール,15,124.7,12.2,22.7,1600,1,2,6,452,-8,56.0,2,85.3,12,1,56,10,9,0,37.7,460,-6,0.2,10,82.8,16,13,7,7,35.0,466,-6,0.7,4,69.3,10,2,3,5,34.4,472,+6,0.2,1,69.5,6,8,34.8,466,+8,0.0,4,69.6,10,36.0,458,-10,0.6
プロスパラスデイズ,10,35.3,5.0,9.1,1600,2,3,2,520,+6,56.0,1,97.8,15,10,56,5,3,0,37.3,514,+12,-0.6,9,100.1,16,5,16,13,38.9,502,-6,2.1,5,117.8,15,11,7,7,39.7,508,-2,1.1,1,98.9,13,3,36.9,510,0,-0.2,0,0,0,0,0,0,0
トキノパイレーツ,6,93.2,10.1,18.7,1600,2,4,7,454,+2,56.0,1,98.0,13,7,56,2,2,0,37.7,452,+4,-0.1,5,122.3,11,3,3,3,34.9,448,-2,0.8,5,110.3,12,7,5,6,34.0,450,+2,0.5,1,99.8,11,2,38.2,448,+6,-0.2,5,96.7,3,34.3,442,-6,0.3
グレートタイム,2,5.5,1.5,2.5,1600,3,5,3,470,-2,56.0,2,113.4,9,7,56,8,8,5,35.9,472,+12,0.0,4,99.2,16,7,12,10,36.6,460,-10,0.7,1,111.6,16,5,6,6,37.4,470,-2,-0.2,2,113.0,5,4,37.1,472,+2,0.3,1,114.8,5,36.4,470,0,-0.8
ホウショウナウ,4,52.4,6.9,12.7,1600,3,6,6,490,-2,56.0,1,85.5,16,11,56,4,4,0,37.9,492,+2,0.0,1,84.8,13,6,2,2,37.0,490,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グリム,9,4.0,1.3,1.9,1600,4,7,4,498,+2,56.0,1,96.9,12,12,56,4,4,0,36.1,496,0,0.0,1,84.5,10,3,2,2,35.9,496,+4,-0.2,7,87.6,16,11,4,4,40.3,492,+2,1.6,1,86.0,9,2,38.2,490,0,-0.3,3,70.5,10,35.3,490,0,0.2
ハーベストムーン,13,8.3,1.9,3.1,1600,4,8,3,500,-10,56.0,1,113.4,9,3,56,1,1,1,36.2,510,-2,0.0,1,113.7,13,4,2,2,37.3,512,-2,-0.8,3,106.9,16,5,7,6,37.5,514,-6,0.7,1,116.2,9,6,39.3,520,+2,-0.3,2,114.6,12,36.6,518,0,0.3
コマビショウ,8,17.4,2.9,5.0,1600,5,9,3,486,0,56.0,3,113.6,9,5,56,3,3,3,36.1,486,-4,0.2,3,115.0,9,4,2,2,36.8,490,-8,0.3,1,106.2,16,15,4,6,37.3,498,-4,-0.6,4,111.3,10,9,36.1,502,0,0.3,1,113.9,2,37.4,502,-2,-1.3
バイラ,14,42.4,5.6,10.2,1600,5,10,6,488,-4,56.0,1,85.1,12,11,56,10,11,0,37.4,492,0,-0.2,6,85.6,12,6,8,8,38.1,492,0,1.3,1,85.2,16,8,2,2,37.0,492,0,0.0,5,86.4,3,4,39.1,492,-2,0.4,2,73.1,5,37.0,494,-2,0.1
ベストマイウェイ,16,76.9,10.5,19.4,1600,6,11,4,530,+4,56.0,1,111.3,10,1,55,9,8,9,36.4,526,-6,-0.2,11,109.9,11,2,3,5,37.7,532,+6,3.1,10,113.3,16,14,3,3,39.1,526,-2,1.7,1,115.8,5,1,38.4,528,-4,0.0,2,115.0,6,40.5,532,+8,0.1
エングローサー,3,34.4,5.3,9.5,1600,6,12,4,480,+4,56.0,1,84.9,16,5,56,9,9,0,36.3,476,-12,0.0,3,85.3,10,2,5,4,36.2,488,+10,0.8,6,95.4,16,16,9,11,34.7,478,+4,0.7,2,95.0,10,5,34.6,474,+4,0.0,11,94.1,1,34.2,470,+2,1.1
リョーノテソーロ,7,19.9,3.8,6.8,1600,7,13,5,502,-6,56.0,11,93.7,18,6,57,11,11,0,35.1,508,-6,0.9,8,94.8,15,12,8,11,34.9,514,+4,0.6,1,82.3,13,4,6,5,34.1,510,+6,0.0,1,72.2,3,2,38.2,504,-4,-0.1,1,85.5,4,37.2,508,0,0.0
ルヴァンスレーヴ,1,2.3,1.1,1.4,1600,7,14,10,488,-8,56.0,2,114.9,9,7,57,4,4,2,36.6,496,+10,0.2,1,101.6,13,9,11,10,38.2,486,0,-0.2,1,96.2,11,6,4,2,35.4,486,0,-0.4,1,114.8,9,7,38.5,486,0,-1.1,0,0,0,0,0,0,0
ダンケシェーン,12,64.7,7.4,13.5,1600,8,15,4,476,+2,56.0,4,98.0,12,2,56,8,8,0,36.7,474,+4,1.1,10,100.1,16,6,3,3,38.2,470,0,1.6,1,97.4,15,12,8,8,36.1,470,-8,0.0,1,85.6,1,1,37.8,478,+6,-0.5,2,86.8,1,36.0,472,0,0.0
ミックベンハー,11,97.9,13.1,24.4,1600,8,16,6,474,0,56.0,1,98.4,16,2,54,5,5,0,38.6,474,-8,0.0,11,99.5,15,1,15,14,37.5,482,-2,2.1,3,115.5,16,14,7,7,39.6,484,+2,0.2,7,117.9,5,5,39.6,482,-4,1.2,2,98.3,6,36.7,486,+2,0.1
