馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウインクルゴール,6,29.4,5.0,10.8,1800,1,1,13,466,-4,51.0,0,0,0,0,0,0,0,0,0,0,0,0,14,78.5,16,10,12,14,39.5,470,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴッドミラクル,4,3.1,1.1,1.7,1800,2,2,1,440,-2,56.0,3,116.9,15,6,56,1,1,1,39.8,442,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラスト,8,60.2,6.2,13.3,1800,3,3,1,532,+2,53.0,7,118.1,13,5,56,10,11,9,40.7,530,-12,2.4,11,115.1,16,11,8,9,39.7,542,+2,2.4,6,117.7,9,4,7,8,39.2,540,0,2.9,5,88.0,7,10,39.1,540,+2,1.0,8,87.9,2,38.5,538,0,1.3
インナーパワー,5,10.0,1.9,3.7,1800,4,4,8,476,+2,56.0,6,86.8,14,8,55,3,3,0,38.5,474,-6,1.2,7,87.3,16,5,9,9,38.3,480,-2,1.5,4,85.1,12,5,4,3,35.4,482,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィアットルクス,9,29.3,3.0,6.1,1800,5,5,2,486,-6,56.0,5,118.4,12,4,56,7,7,7,39.3,492,-4,1.3,7,121.3,10,5,8,8,39.2,496,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノロッソ,7,136.8,13.6,29.9,1800,5,6,0,486,-2,56.0,11,118.2,15,8,56,7,7,6,40.9,488,+4,2.3,15,84.0,18,9,12,12,35.7,484,+6,1.9,10,98.2,15,4,13,12,36.6,478,+10,1.5,8,127.3,5,2,38.7,468,-6,2.1,8,112.8,10,37.6,474,+4,1.3
シーサイドロマンス,11,82.5,9.8,21.4,1800,6,7,1,458,-10,54.0,12,112.5,16,4,54,8,8,0,37.7,468,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズセナ,1,2.4,1.1,1.2,1800,6,8,2,490,0,56.0,4,116.4,15,1,56,11,11,9,37.3,490,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウガッテン,3,18.7,2.5,5.1,1800,7,9,2,496,0,56.0,5,117.8,11,1,56,6,6,7,38.3,496,-10,1.3,10,121.0,13,8,8,9,37.9,506,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニオブスカイ,2,13.7,2.4,4.9,1800,8,11,9,486,+6,56.0,9,99.3,18,1,55,4,5,0,36.0,480,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イッツパーフェクト,10,5.6,1.6,3.1,1800,8,12,29,506,-2,56.0,9,85.2,10,3,54,1,1,0,38.7,508,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
