馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ニシノオクタゴン,3,23.6,5.5,9.1,1800,1,1,3,464,0,53.0,8,109.5,16,15,55,6,6,4,40.4,464,0,1.3,5,107.7,16,5,2,2,39.6,464,+6,0.8,6,118.4,16,5,9,10,41.9,458,0,2.0,13,111.8,14,15,35.7,458,-6,1.7,10,97.5,1,35.5,464,0,1.4
イェーイ,11,255.3,37.8,64.0,1800,2,2,0,460,0,56.0,14,76.0,16,8,56,14,14,0,39.3,460,-4,2.8,12,85.0,18,10,17,17,35.0,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムボンバー,4,23.7,3.4,5.5,1800,3,3,2,476,+2,54.0,11,122.4,18,13,54,17,17,18,36.9,474,-6,1.3,9,89.0,16,2,13,13,39.5,480,+4,4.0,5,87.6,16,7,13,13,38.3,476,-8,0.4,6,71.1,14,6,38.6,484,+8,0.9,5,87.3,15,37.3,476,0,2.3
クアトレフォイル,1,2.9,1.3,1.7,1800,3,4,1,470,0,55.0,3,135.0,13,10,56,2,2,2,36.5,470,-8,1.7,6,121.1,18,16,6,3,36.7,478,+14,0.9,3,109.3,11,8,6,6,35.5,464,-8,0.4,2,96.8,11,8,34.0,472,0,0.0,0,0,0,0,0,0,0
サマーボーイ,7,14.7,3.4,5.5,1800,4,5,1,486,-6,53.0,6,116.5,16,1,56,10,10,8,38.7,492,-6,1.6,7,88.1,16,15,9,8,39.1,498,+14,1.2,10,98.8,14,9,7,8,35.2,484,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アカネコントレイル,6,198.5,21.7,36.7,1800,4,6,1,456,0,55.0,15,126.3,18,11,54,8,8,11,37.1,456,+2,2.1,15,117.9,16,9,10,11,40.3,454,-2,2.5,7,116.4,13,12,5,5,38.7,456,-6,1.7,12,119.8,11,12,40.7,462,0,3.4,0,0,0,0,0,0,0
ライブリテックス,10,5.2,1.5,2.2,1800,5,7,2,490,+6,53.0,3,109.1,16,9,53,9,9,7,38.7,484,0,0.3,7,108.0,16,2,1,1,39.8,484,-10,1.1,6,116.3,10,10,3,3,38.4,494,0,0.5,6,116.2,13,2,40.2,494,0,0.9,2,115.0,9,37.9,494,+2,0.0
グレンフィナン,8,10.3,2.2,3.4,1800,5,8,1,482,+2,55.0,8,137.3,16,12,56,9,9,4,36.4,480,-8,0.5,11,127.5,18,15,17,15,36.2,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーケープマンボ,12,6.9,2.1,3.2,1800,6,9,28,500,-2,53.0,4,123.4,11,10,53,2,2,2,38.0,502,-4,2.2,7,112.8,12,1,1,1,37.8,506,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラズワルド,14,24.7,4.1,6.7,1800,6,10,4,470,-10,56.0,11,101.4,16,1,56,5,5,0,40.8,480,0,2.1,5,117.4,15,15,2,2,40.6,480,0,1.5,6,119.5,16,6,4,4,39.9,480,+8,1.0,2,118.9,6,2,36.8,472,0,0.4,0,0,0,0,0,0,0
ガーネットローズ,9,176.6,28.5,48.2,1800,7,11,1,478,-2,56.0,9,88.2,15,7,56,6,5,0,38.7,480,-2,2.2,0,0,0,0,0,0,0,0,0,0,11,102.0,16,5,2,2,40.9,482,+2,3.0,13,100.3,5,15,37.7,480,-10,3.0,11,101.3,2,39.8,490,0,3.8
ショウナンバローロ,5,30.8,5.4,8.9,1800,7,12,1,492,+2,55.0,6,123.6,13,12,55,2,2,2,40.8,490,+2,2.5,9,117.1,14,4,12,12,40.1,488,-12,1.3,5,117.8,10,10,5,3,39.2,500,0,1.7,9,118.3,3,6,41.0,500,+14,3.1,5,117.1,1,40.3,486,-12,3.2
ヤマカツケンザン,2,4.2,1.3,1.7,1800,8,13,1,524,+4,53.0,3,122.5,13,8,53,1,1,1,39.9,520,0,1.4,3,108.8,15,3,2,2,40.2,520,-6,0.8,6,87.5,16,2,7,5,39.8,526,-8,1.5,5,116.9,16,3,40.5,534,+6,1.0,4,113.3,5,38.6,528,-2,0.6
ガーネットクロス,13,96.5,16.8,28.3,1800,8,14,2,548,+6,55.0,18,125.4,18,18,56,1,1,1,41.2,542,-4,4.3,12,109.8,18,12,8,8,35.1,546,0,1.4,8,126.6,9,4,1,1,37.0,546,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
