馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カフェライジング,2,7.0,2.1,3.1,1200,1,1,7,502,-18,55.0,11,72.5,16,8,57,10,8,0,37.3,520,+10,1.0,3,71.5,16,7,4,3,36.8,510,-14,0.3,1,71.0,15,3,1,1,36.5,524,+4,-0.3,2,71.6,9,3,36.8,520,-6,0.1,11,86.4,1,37.5,526,+2,1.1
ワキノハガクレ,11,59.5,8.9,13.9,1200,1,2,6,426,-2,57.0,6,86.0,16,2,56,4,4,0,37.9,428,+2,1.4,11,72.4,16,15,9,10,36.7,426,0,0.6,15,86.2,16,16,10,12,38.7,426,+4,2.3,13,72.1,11,9,36.8,422,-8,1.3,8,71.8,5,36.3,430,+10,1.0
フジゴウカイ,7,265.0,33.0,52.2,1200,2,3,3,516,-2,57.0,12,78.3,16,14,54,14,15,0,35.6,518,+8,0.9,12,85.9,16,16,14,11,36.6,510,-6,1.6,12,99.0,12,3,8,9,37.7,516,+16,2.1,0,0,0,0,0,0,0,0,15,99.1,7,36.6,500,0,1.4
ペイシャバラード,13,31.2,5.6,8.7,1200,2,4,16,454,-8,55.0,16,74.4,16,12,54,3,4,0,39.7,462,+10,2.4,9,71.3,14,2,4,4,36.8,452,-4,0.9,3,70.8,15,13,1,1,37.0,456,+2,0.3,1,72.6,3,1,38.5,454,+2,-0.1,7,78.9,4,38.1,452,+4,1.2
ウインバローラス,4,47.1,7.6,11.9,1200,3,5,9,492,-3,57.0,9,73.4,15,11,56,5,6,0,38.3,495,+7,1.3,12,72.6,16,7,7,8,37.5,488,+2,0.6,12,72.4,15,9,10,9,37.5,486,-2,1.9,4,71.9,4,4,36.6,488,+4,0.1,3,72.1,14,37.7,484,-4,0.1
シェアード,6,6.6,1.9,2.7,1200,3,6,9,476,-8,57.0,11,72.2,16,14,57,2,3,0,37.8,484,-2,0.6,2,71.3,16,12,2,1,36.9,486,+4,0.1,5,71.6,16,8,13,13,35.8,482,+4,0.8,3,71.1,14,3,36.9,478,+2,0.3,6,71.4,1,37.6,476,0,0.6
キョウエイスコール,10,48.0,7.5,11.7,1200,4,7,5,496,-4,57.0,10,72.0,15,10,57,14,14,0,36.9,500,-4,1.1,12,73.4,16,12,14,13,38.1,504,+10,1.4,8,71.9,16,1,9,7,36.6,494,0,1.1,1,71.1,15,7,36.3,494,-6,0.0,12,73.5,14,37.9,500,+8,1.6
チェリースプリング,14,148.2,21.5,34.1,1200,4,8,4,438,-10,52.0,18,71.1,18,3,51,4,4,0,36.5,448,+10,1.7,8,71.9,15,1,4,4,37.7,438,-4,0.9,16,70.6,16,6,7,8,36.0,442,+2,1.5,1,59.0,5,1,36.0,440,-2,-0.3,2,59.0,12,36.2,442,+2,0.3
マイネルエスパス,1,29.3,5.6,8.6,1200,5,9,25,528,+14,57.0,7,70.2,16,12,57,3,2,0,35.8,514,+4,1.1,4,68.8,15,14,3,3,34.4,510,-6,0.5,4,68.9,13,2,7,4,34.0,516,0,0.2,9,72.2,7,10,37.2,516,+4,0.9,3,78.5,9,36.3,512,+2,0.0
メイショウグジョウ,9,174.4,21.3,33.8,1200,5,10,3,476,+6,57.0,15,78.8,16,10,57,14,14,0,36.3,470,0,1.4,12,72.2,16,7,15,13,35.9,470,+6,1.2,7,83.4,16,11,12,12,35.2,464,+2,0.7,11,105.9,3,12,38.3,462,+6,1.0,8,84.0,1,37.0,456,-2,0.9
アテンフェスタ,12,12.0,3.0,4.5,1200,6,11,2,500,-8,57.0,1,85.7,15,4,56,1,1,0,38.5,508,+6,-0.3,10,114.3,13,4,2,2,38.6,502,+2,1.6,3,107.0,15,4,1,1,38.3,500,+2,0.1,3,107.0,1,1,40.7,498,-8,0.7,5,112.9,4,38.5,506,+6,0.6
ダノンハイパワー,8,4.2,1.5,1.9,1200,6,12,3,494,-4,57.0,3,77.5,16,3,57,11,11,0,35.4,498,+2,0.1,5,71.9,16,10,12,9,36.8,496,+6,0.3,12,68.7,16,3,16,14,33.9,490,+8,0.9,5,82.0,8,13,33.1,482,-2,0.7,10,72.1,12,34.9,484,-10,1.6
グランドポピー,16,49.5,12.0,18.8,1200,7,13,4,470,-18,55.0,14,70.5,18,2,52,8,9,0,35.6,488,+2,1.1,12,72.4,16,8,15,15,36.2,486,-4,0.6,1,72.0,16,8,2,2,37.0,490,+8,-0.6,8,69.5,10,4,35.0,482,-18,0.4,6,70.1,13,34.9,500,+10,0.7
ラピッドライズ,3,17.7,3.5,5.3,1200,7,14,4,496,+2,54.0,9,73.1,15,13,55,2,2,0,37.2,494,-4,0.9,3,71.7,16,6,1,1,37.5,498,+6,0.3,1,69.0,16,14,1,1,36.7,492,+2,-0.3,2,68.6,4,1,37.0,490,0,0.2,10,72.5,3,38.5,490,+8,1.1
ローレルジャック,15,6.0,1.9,2.8,1200,8,15,4,490,0,57.0,9,83.7,16,13,57,4,3,0,36.7,490,+2,0.5,1,77.0,16,9,3,2,35.4,488,-4,-0.2,2,83.5,16,13,3,3,37.2,492,+6,0.3,14,82.8,18,11,36.0,486,+2,1.8,16,85.3,3,37.5,484,-6,2.0
サウンドジャンゴ,5,3.8,1.4,1.8,1200,8,16,1,524,-4,57.0,2,72.6,15,13,57,4,5,0,37.2,528,+4,0.0,4,72.2,16,1,5,5,37.6,524,+10,0.2,4,71.8,16,11,11,9,36.0,514,0,0.8,4,77.3,7,10,35.6,514,-6,0.3,14,71.7,9,36.8,520,+2,1.3
