馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドランサー,2,2.4,1.1,1.6,1000,1,1,2,458,-6,56.0,2,73.0,16,11,55,4,4,0,37.5,464,0,0.5,5,72.0,16,15,2,2,37.5,464,-2,0.2,5,72.6,15,5,6,5,37.0,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルメキ,3,24.6,2.9,6.0,1000,2,2,2,452,-4,54.0,5,60.5,12,6,54,4,5,0,36.6,456,-2,0.5,10,86.9,16,7,3,3,39.0,458,-2,1.7,18,96.8,18,15,10,11,36.2,460,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンロックヒル,6,47.1,4.4,9.4,1000,3,3,0,472,0,54.0,4,60.7,12,2,54,8,7,0,36.2,472,-6,1.0,7,69.6,16,6,5,5,35.2,478,+6,0.5,11,71.7,16,8,15,13,35.3,472,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イナンナ,9,21.1,2.5,5.1,1000,4,4,1,460,-2,54.0,3,60.0,12,5,54,1,1,0,36.2,462,+14,0.1,7,61.7,12,3,7,8,37.0,448,-4,1.8,5,61.2,12,2,7,7,37.2,452,-4,0.7,12,74.3,12,9,38.7,456,+4,2.4,5,73.5,10,37.9,452,0,1.0
アイファーブレーヴ,11,429.7,36.6,82.8,1000,5,5,3,450,-4,53.0,8,120.9,9,1,56,6,6,8,43.5,454,0,5.5,11,61.0,12,6,8,9,36.7,454,+6,1.6,4,75.0,9,8,3,3,38.1,448,-14,0.4,14,98.3,9,4,36.0,462,0,1.8,8,74.7,13,38.1,462,-2,1.3
エイシンエポカル,12,29.8,3.0,6.3,1000,5,6,2,458,+2,52.0,4,60.5,12,9,52,7,7,0,36.5,456,-2,0.5,8,71.6,16,13,11,11,36.2,458,0,0.8,11,109.6,14,11,6,6,36.8,458,+8,2.2,11,109.4,7,13,35.8,450,0,1.4,11,109.9,9,36.3,450,-18,1.7
セイルフィッシュ,4,116.4,13.0,29.2,1000,6,7,7,452,-10,54.0,16,71.7,16,7,54,2,4,0,37.7,462,-18,2.6,15,111.5,15,2,3,3,39.3,480,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンゲショウ,1,9.9,1.5,2.7,1000,6,8,2,450,+4,54.0,2,60.3,12,11,53,2,2,0,36.6,446,+2,0.3,3,59.9,12,2,3,3,36.8,444,+10,1.3,6,61.2,12,7,9,9,37.0,434,-6,1.3,16,94.1,1,3,45.4,440,-6,6.7,5,74.3,3,38.6,446,0,2.1
アストロローグ,10,94.3,12.9,28.9,1000,7,9,14,484,-22,56.0,12,82.1,16,7,53,9,11,0,38.6,506,+8,2.0,15,125.2,16,12,3,3,46.9,498,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツイキオイ,7,32.9,5.3,11.6,1000,7,10,0,478,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルキッス,8,16.4,1.8,3.4,1000,8,11,1,410,+2,52.0,4,60.0,12,10,52,12,11,0,35.0,408,-4,0.1,9,60.9,12,9,11,11,36.1,412,+2,2.3,5,61.2,12,9,11,11,36.5,410,0,0.7,8,73.5,13,5,38.6,410,+4,0.8,6,87.4,9,38.9,406,-2,1.2
ハードカウント,5,2.0,1.1,1.3,1000,8,12,1,460,0,56.0,2,59.6,12,5,56,1,1,0,35.7,460,-8,0.4,14,72.3,16,1,1,2,37.8,468,+10,1.5,2,83.2,18,16,4,4,36.7,458,+6,0.1,4,82.4,17,2,36.8,452,-6,0.9,9,95.7,8,36.0,458,+6,1.0
