馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
イイコトバカリ,9,95.1,9.7,16.1,2000,1,1,1,464,0,55.0,10,119.6,13,1,55,6,7,6,36.9,464,-6,2.0,13,113.6,15,12,13,13,38.2,470,0,2.3,11,113.7,16,14,3,2,39.4,470,-6,1.7,5,115.3,11,11,38.5,476,+4,2.2,13,115.0,12,38.9,472,-2,2.0
マリネリス,7,226.1,25.6,42.5,2000,2,2,0,414,-6,55.0,8,120.6,10,8,52,3,2,4,35.8,420,-4,1.1,7,107.7,14,4,5,5,35.0,424,+6,1.0,12,121.6,15,10,6,5,34.7,418,0,0.9,9,124.3,3,2,37.2,418,+6,1.6,13,138.3,10,37.4,412,-2,2.0
リセエンヌ,4,8.4,1.5,2.3,2000,3,3,2,424,-2,55.0,2,119.3,8,4,55,2,2,2,34.9,426,-2,0.2,7,121.3,12,7,6,6,35.6,428,-4,0.3,11,109.4,15,9,10,10,35.0,432,+2,0.7,15,134.2,12,2,37.5,430,+2,1.9,5,122.9,2,35.8,428,+10,0.9
アウステルリッツ,3,3.4,1.3,1.8,2000,4,4,12,480,+6,57.0,1,109.2,15,13,57,12,11,0,33.2,474,+2,-0.2,4,121.4,10,8,7,8,33.3,472,-6,0.2,2,123.5,17,17,14,14,34.9,478,-2,0.0,4,121.8,8,10,33.8,480,-4,0.0,9,139.4,3,37.6,484,+12,0.9
ギャツビー,5,62.8,5.2,8.5,2000,5,5,1,452,0,57.0,9,107.8,14,5,57,11,11,9,34.9,452,+2,1.1,8,121.1,12,10,8,8,35.2,450,-2,0.9,5,121.2,12,2,7,7,37.8,452,-6,0.8,14,116.7,13,16,40.3,458,+12,2.2,12,135.8,5,36.4,446,-8,1.7
メイショウロセツ,1,6.1,1.4,2.1,2000,6,6,12,488,-2,54.0,5,135.4,10,5,56,9,9,10,36.5,490,+6,0.7,4,145.7,6,6,2,2,35.8,484,-8,0.8,1,150.1,12,10,2,2,34.2,492,+4,0.0,3,121.6,12,9,36.5,488,-2,0.5,3,123.9,5,35.8,490,+4,0.7
タマモベルガモ,6,76.8,8.6,14.1,2000,7,7,12,472,-4,57.0,9,152.2,15,14,57,1,1,1,38.9,476,0,1.0,9,148.0,13,3,2,1,40.2,476,-4,2.9,11,122.3,12,3,6,6,37.8,480,-2,2.8,6,149.1,8,1,36.1,482,-4,0.6,12,160.7,10,38.8,486,+8,1.9
ナムラマル,8,3.5,1.3,1.9,2000,7,8,2,512,+8,57.0,3,119.5,8,1,57,4,4,5,34.8,504,-2,0.4,3,119.5,12,9,1,1,36.2,506,-10,0.2,6,121.0,10,10,2,2,37.8,516,+8,1.4,9,135.4,4,2,38.5,508,+4,2.0,3,133.1,7,36.9,504,+4,0.1
フォースフィールド,10,282.3,19.0,31.5,2000,8,9,2,436,-6,57.0,8,111.7,9,5,57,9,9,9,38.4,442,0,3.3,7,135.5,12,8,10,10,36.3,442,+4,1.1,15,157.3,16,9,10,9,41.9,438,-2,3.7,10,161.1,3,11,37.3,440,-2,1.9,9,135.5,15,35.4,442,0,1.2
スマートモノリス,2,2.8,1.3,1.7,2000,8,10,12,460,+6,54.0,8,136.0,10,2,56,1,1,1,37.8,454,+4,1.3,2,142.5,8,3,1,1,33.6,450,-10,0.0,1,124.3,14,9,1,1,36.0,460,-8,-0.2,2,123.8,6,2,35.9,468,-2,0.1,2,124.7,12,36.3,470,0,0.1
