馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エスト,5,14.9,2.7,4.5,1400,1,1,5,470,-4,54.0,1,68.4,14,8,54,1,1,0,35.1,474,+6,-0.1,10,74.9,15,12,6,7,38.8,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブリングイットオン,8,39.6,5.4,9.4,1400,2,2,2,424,-4,54.0,1,70.6,11,4,54,1,1,0,34.7,428,+2,-0.3,3,70.0,17,17,7,6,35.5,426,-6,0.3,5,69.5,11,5,3,2,34.5,432,+10,0.4,6,82.6,2,5,36.0,422,0,1.0,0,0,0,0,0,0,0
プールヴィル,1,6.2,1.6,2.5,1400,3,3,11,416,-2,54.0,1,82.0,13,1,54,7,5,0,35.5,418,0,-0.1,4,95.8,8,4,2,3,34.8,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルチアーナミノル,3,6.1,1.6,2.4,1400,4,4,4,482,+4,54.0,8,69.6,14,3,54,4,5,0,35.9,478,0,0.7,1,68.2,11,3,1,1,34.3,478,-4,-0.5,2,81.8,15,6,3,3,35.3,482,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アカネサス,4,3.7,1.4,1.9,1400,5,5,6,490,-12,54.0,4,92.9,12,5,54,9,7,4,35.9,502,+2,0.7,1,83.7,18,3,4,5,34.1,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローゼンクリーガー,2,2.9,1.1,1.4,1400,6,6,8,454,+2,54.0,2,81.9,7,3,54,3,3,0,34.1,452,-6,0.3,1,81.6,15,14,1,1,35.5,458,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファルトレク,6,10.2,2.0,3.3,1400,7,7,4,412,-4,54.0,1,70.0,15,3,54,1,1,0,35.4,416,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーコンプリート,10,111.7,17.3,30.3,1400,7,8,6,398,+6,54.0,1,91.5,9,4,54,1,1,1,40.9,392,+4,-0.1,1,48.8,6,5,1,0,36.2,388,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンシャン,7,52.2,7.7,13.4,1400,8,9,4,420,-4,54.0,1,71.5,15,15,54,1,1,0,36.2,424,-2,-0.2,2,70.7,7,4,2,2,35.4,426,+4,0.7,3,70.7,12,1,4,2,35.7,422,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リゲイン,9,20.8,2.9,4.8,1400,8,10,7,438,-2,54.0,5,69.1,7,2,54,4,5,0,35.4,440,+12,0.7,1,82.4,9,6,3,3,35.7,428,0,0.0,3,96.2,8,1,3,2,34.8,428,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
