馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キングリッド,1,2.2,1.2,1.5,1600,1,1,12,444,-4,57.0,7,85.1,16,7,56,4,4,0,36.7,448,0,1.0,10,95.1,16,13,8,10,35.5,448,+4,1.0,2,81.3,18,16,9,9,33.5,444,+4,0.0,3,93.5,7,9,35.2,440,-8,0.2,2,89.6,10,35.4,448,+8,0.4
ルックアットミー,7,42.0,5.4,8.8,1600,1,2,2,464,+2,55.0,14,111.6,16,10,55,11,10,7,38.4,462,0,1.5,1,95.0,18,5,7,7,33.3,462,+6,-0.2,3,108.1,18,17,6,7,33.7,456,-6,0.1,3,121.7,16,15,34.8,462,+4,0.4,9,110.7,1,35.4,458,0,0.6
タックボーイ,8,44.7,6.7,11.1,1600,2,3,1,454,+6,57.0,7,95.3,16,13,57,3,3,3,35.7,448,+4,0.6,14,108.5,16,7,2,3,36.3,444,-10,1.4,9,96.4,16,15,12,9,35.3,454,+4,1.2,13,95.3,7,1,34.9,450,+8,0.8,1,95.5,8,34.2,442,+4,0.0
パンドラフォンテン,4,14.3,2.6,4.1,1600,2,4,46,458,+10,55.0,1,81.7,18,10,54,3,2,0,34.6,448,0,-0.1,4,83.9,15,10,2,2,36.5,448,-6,0.1,16,71.2,18,11,3,4,37.3,454,+4,1.5,10,84.1,8,1,36.7,450,0,1.3,2,83.2,4,35.1,450,+2,0.1
スーパーブレイク,3,4.3,1.5,2.2,1600,3,5,0,458,-4,57.0,2,108.4,16,2,57,10,9,11,35.1,462,0,0.0,7,95.5,16,7,14,10,35.1,462,-2,0.3,5,107.8,16,4,6,7,35.1,464,0,0.7,12,108.6,10,9,40.2,464,-4,2.3,13,98.6,2,38.9,468,+6,2.8
バトルサンバ,16,179.9,21.4,36.1,1600,3,6,2,514,-6,57.0,15,111.9,16,7,57,1,1,1,39.1,520,0,1.8,14,74.0,16,5,8,11,39.0,520,+6,2.0,14,98.9,16,8,9,12,38.3,514,0,3.0,12,73.0,8,14,37.9,514,0,1.8,8,122.3,8,35.5,514,0,1.8
ラソ,11,70.5,12.0,20.0,1600,4,7,1,430,-6,55.0,7,116.1,12,2,55,7,7,7,39.2,436,+4,1.5,7,68.9,15,14,4,5,35.2,432,+4,0.5,10,70.4,16,11,9,11,34.9,428,-6,0.8,4,70.3,14,5,35.5,434,0,0.6,11,70.0,13,34.8,434,0,0.9
クワトロガッツ,2,10.3,2.3,3.6,1600,4,8,4,460,+6,57.0,10,137.6,17,11,57,6,6,5,37.2,454,-2,1.3,13,108.4,16,13,4,4,36.1,456,0,1.3,4,108.5,16,2,2,1,35.2,456,+2,0.4,13,99.9,8,8,38.7,454,0,1.8,9,108.0,12,35.3,454,+2,1.1
アルチレイロ,5,23.8,3.4,5.4,1600,5,9,8,448,-4,57.0,11,95.8,16,8,57,7,10,7,35.4,452,0,0.6,12,112.1,14,4,7,8,36.3,452,-6,1.9,8,88.5,14,13,8,9,35.2,458,0,1.1,7,96.3,2,9,35.5,458,-2,1.1,1,96.1,10,34.4,460,+4,0.0
アストロブレーム,10,122.7,15.1,25.4,1600,5,10,1,454,+2,57.0,12,95.6,16,9,57,10,13,13,34.7,452,+8,0.9,12,96.5,16,10,15,15,35.0,444,-10,1.3,7,102.5,8,5,7,7,37.7,454,+4,2.3,2,93.1,11,5,41.3,450,-8,0.5,1,92.1,9,40.4,458,-2,-0.2
