馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シエルクレール,7,5.7,1.5,6.3,1200,1,1,3,490,-6,54.0,6,87.7,16,3,53,1,1,0,40.2,496,0,0.8,14,121.5,16,2,1,1,45.0,496,+2,4.7,10,110.4,16,2,1,1,37.5,494,+6,1.2,5,98.1,7,7,34.6,488,-2,0.4,5,97.6,7,34.6,490,0,1.2
シゲルトウガラシ,8,104.0,9.2,51.8,1200,1,2,5,432,-4,54.0,9,74.1,16,11,54,15,15,0,38.2,436,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムベアッコ,15,539.8,66.3,388.3,1200,2,3,2,454,+4,54.0,12,75.9,15,5,54,5,5,0,39.6,450,-2,2.7,14,76.7,16,1,7,8,41.0,452,+8,3.4,16,77.1,16,14,10,12,40.8,444,-8,4.4,14,112.4,15,8,38.3,452,+2,2.9,15,92.2,7,40.1,450,0,3.1
コトブキ,5,80.8,8.2,45.9,1200,2,4,5,452,-2,54.0,8,73.8,16,2,54,8,10,0,38.5,454,+24,0.8,15,87.0,15,2,12,14,37.7,430,+10,4.9,13,87.1,13,3,7,9,38.8,420,-24,4.3,4,71.1,3,8,34.6,444,0,0.7,0,0,0,0,0,0,0
ジュンサロマ,4,16.0,1.3,4.8,1200,3,5,2,446,+2,54.0,3,74.0,15,1,54,3,3,0,37.9,444,-8,0.8,11,119.4,16,11,2,2,42.8,452,-2,4.2,6,120.6,16,14,1,1,41.0,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスジーナ,10,119.5,16.6,95.2,1200,3,6,3,402,+2,54.0,10,71.5,18,12,53,11,10,0,35.5,400,0,1.4,5,69.5,18,9,9,9,35.2,400,+6,0.7,10,70.9,16,15,11,11,35.9,394,-8,0.9,12,57.0,13,17,33.6,402,-8,0.9,6,70.6,9,35.0,410,0,0.8
ポートナイトサイト,2,7.3,1.4,5.7,1200,4,7,8,460,-2,54.0,6,88.4,16,13,54,6,6,0,37.8,462,-4,1.0,4,73.5,16,4,5,5,39.2,466,0,0.4,2,73.4,16,11,2,2,38.9,466,+4,0.2,4,74.2,2,7,39.2,462,-10,0.6,7,81.5,5,38.4,472,0,4.1
パットサイテ,16,608.9,87.9,515.2,1200,4,8,0,470,+2,54.0,16,99.6,16,13,54,12,14,16,37.5,468,-8,3.9,16,78.9,16,5,16,16,40.6,476,0,6.6,14,125.3,14,9,11,11,45.8,476,-8,6.8,18,99.4,17,14,36.7,484,+12,3.5,10,116.6,10,38.0,472,0,4.6
ナムラジュノー,11,63.5,8.8,49.3,1200,5,9,7,414,+4,54.0,8,90.2,16,15,54,1,1,0,40.9,410,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メタルカラー,3,23.5,3.3,16.9,1200,5,10,8,444,0,54.0,10,88.1,16,5,54,14,16,0,38.8,444,-4,2.4,6,73.8,16,15,13,12,38.4,448,-8,0.7,5,73.5,16,10,16,15,37.3,456,+10,0.6,6,81.6,9,11,37.0,446,+6,1.7,6,75.0,4,37.3,440,0,0.7
リーベグランツ,9,134.1,14.9,85.5,1200,6,11,11,458,-10,54.0,14,74.9,16,7,54,8,9,0,40.1,468,+8,1.8,9,102.4,12,11,4,4,40.6,460,0,4.2,11,98.1,16,5,9,9,36.5,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イナンナ,12,20.5,2.3,11.2,1200,6,12,2,456,+4,52.0,5,73.5,16,10,51,12,12,0,37.9,452,0,1.0,9,118.7,16,12,9,9,40.0,452,-12,1.9,13,120.7,15,10,2,2,43.2,464,+2,2.8,2,119.6,9,1,39.0,462,+6,0.8,10,71.3,12,38.8,456,0,1.1
ディーズパーチェス,13,236.1,35.2,204.8,1200,7,13,0,418,0,54.0,10,75.3,16,2,51,6,7,0,39.5,418,+4,2.0,12,121.4,16,2,5,4,44.3,414,-10,4.1,11,89.6,16,3,14,14,38.1,424,-8,2.2,15,99.5,7,10,37.7,432,0,2.9,0,0,0,0,0,0,0
アーコサンティ,14,373.7,40.3,234.9,1200,7,14,6,434,-2,54.0,7,75.3,16,14,54,9,11,0,39.5,436,-4,2.0,6,74.8,16,10,4,6,39.8,440,-6,1.2,13,73.3,16,3,15,16,39.9,446,0,3.1,7,74.7,2,7,39.5,446,-8,1.1,11,74.2,5,38.2,454,0,3.5
インコントロ,6,81.3,8.0,44.6,1200,8,15,2,444,+6,54.0,5,73.5,15,2,53,8,6,0,37.9,438,0,1.9,8,86.0,16,4,9,8,37.0,438,+4,1.0,8,88.7,16,6,8,7,39.2,434,-2,1.9,15,122.8,6,4,45.1,436,0,5.0,0,0,0,0,0,0,0
