馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
インスピレーション,12,9.5,2.8,3.8,1,0,1200,0,0,1,0,1,1,5,488,0,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.0,0,1,0,0,16,8,5,55,16,15,0,0,35.2,488,-4,0.5,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.0,1,0,0,0,16,9,5,57,10,10,0,0,33.9,492,+4,0.0,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,80.5,1,0,0,0,16,9,5,57,15,15,0,0,33.4,488,+6,0.4,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,94.2,1,0,0,0,10,5,5,54,2,2,0,0,35.0,482,+2,1.1,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,93.7,1,0,0,0,17,9,5,57,2,2,0,0,35.3,480,-2,1.1
ホープフルサイン,8,10.1,2.5,3.4,1,0,1200,0,0,1,0,1,2,2,494,+10,1,0,0,4,56.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.3,1,0,0,0,16,1,4,56,11,11,0,0,34.2,484,-6,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.3,1,0,0,0,18,7,4,54,6,5,0,0,34.4,490,+8,0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,67.8,1,0,0,0,15,3,4,53,6,7,0,0,33.7,482,+2,0.2,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.2,1,0,0,0,16,10,4,54,3,3,0,0,34.5,480,-8,-0.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,68.8,1,0,0,0,16,2,4,56,2,2,0,0,34.8,488,-12,0.8
ジョーマンデリン,6,18.5,4.9,6.9,1,0,1200,0,0,1,0,2,3,11,486,-2,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,69.0,1,0,0,0,17,17,4,54,8,8,0,0,33.9,488,-2,0.8,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,69.1,1,0,0,0,16,2,4,54,9,11,0,0,34.6,490,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,68.6,1,0,0,0,16,13,4,52,6,3,0,0,34.5,494,+12,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.5,0,1,0,0,14,8,4,52,2,2,0,0,35.4,482,+6,-0.2
ダイトウキョウ,9,16.2,4.3,6.0,1,0,1200,0,0,1,0,2,4,8,470,+4,1,0,0,8,55.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,68.3,1,0,0,0,16,4,8,57,12,12,0,0,33.9,466,+4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,0,1200,69.4,1,0,0,0,16,2,8,52,15,15,0,0,34.0,462,-8,1.5,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,68.9,1,0,0,0,16,10,8,55,10,10,0,0,34.3,470,0,0.4,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,69.1,1,0,0,0,13,8,8,57,13,12,0,0,33.8,470,+2,0.4
ショウナンアリアナ,11,47.8,7.6,10.8,1,0,1200,0,0,1,0,3,5,3,416,-6,0,1,0,4,52.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,69.9,1,0,0,0,16,11,4,55,5,4,0,0,34.6,422,0,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,69.1,1,0,0,0,16,5,4,54,9,10,0,0,33.8,422,0,0.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,68.5,1,0,0,0,16,15,4,53,9,10,0,0,34.3,422,+4,0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,70.7,0,1,0,0,16,11,4,52,6,6,0,0,34.5,418,+2,0.3,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,69.9,0,1,0,0,14,14,4,54,6,5,0,0,35.7,416,+6,0.0
メジェールスー,1,13.3,4.7,6.6,1,0,1200,0,0,1,0,3,6,18,476,+2,0,1,0,5,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.7,1,0,0,0,14,3,5,55,2,2,0,0,34.8,474,+8,-0.2,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.0,1,0,0,0,15,14,5,52,8,8,0,0,33.8,466,-4,0.5,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.1,1,0,0,0,16,11,5,52,4,4,0,0,34.6,470,+4,0.1,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.3,1,0,0,0,11,3,5,55,1,1,0,0,35.3,466,-2,0.5
レーヴムーン,13,68.6,11.5,16.4,1,0,1200,0,0,1,0,4,7,9,494,+2,1,0,0,7,55.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,70.3,1,0,0,0,15,5,7,57,14,14,0,0,33.6,492,+6,0.8,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.1,1,0,0,0,14,9,7,57,13,10,0,0,32.6,486,+10,0.8,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.1,1,0,0,0,13,10,7,57,10,10,0,0,34.1,476,-6,0.4,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.4,1,0,0,0,14,9,7,57,6,6,0,0,35.1,482,-6,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.5,1,0,0,0,16,6,7,56,12,12,0,0,34.1,488,+4,0.3
サンノゼテソーロ,4,3.1,1.6,2.0,1,0,1200,0,0,1,0,4,8,10,456,+4,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.5,1,0,0,0,16,5,4,56,2,2,0,0,35.4,452,0,-0.2,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,69.5,1,0,0,0,18,5,4,56,7,7,0,0,33.3,452,-4,0.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.1,1,0,0,0,16,6,4,56,15,14,0,0,33.9,456,+2,0.1,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.3,1,0,0,0,11,3,4,54,1,1,0,0,34.9,454,-8,-0.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.1,0,0,1,0,16,4,4,54,6,5,0,0,36.3,462,+4,1.3
ムスコローソ,15,39.4,9.4,13.4,1,0,1200,0,0,1,0,5,9,3,520,0,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.6,1,0,0,0,9,9,5,55,8,7,0,0,33.6,520,+2,0.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,69.2,1,0,0,0,16,2,5,57,10,10,0,0,34.5,518,+10,0.4,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,82.2,0,1,0,0,16,13,5,57,11,11,0,0,34.4,508,+6,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,68.0,1,0,0,0,16,7,5,57,12,12,0,0,33.6,502,0,0.2,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,89.1,0,1,0,0,12,5,5,57,3,3,3,0,35.3,502,-4,0.4
プレディクト,16,216.8,26.1,37.1,1,0,1200,0,0,1,0,5,10,8,498,+2,1,0,0,5,51.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,69.0,1,0,0,0,16,3,5,57,2,2,0,0,35.6,496,+4,1.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,72.0,0,1,0,0,16,3,5,52,15,16,0,0,37.5,492,-8,2.1,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,69.2,1,0,0,0,16,11,5,52,7,7,0,0,35.0,500,+12,1.5,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,69.8,1,0,0,0,16,14,5,57,12,12,0,0,35.1,488,-6,1.3,0,0,0,0,0,0,0,0,1,0,16,1,0,1200,70.0,1,0,0,0,16,6,5,57,13,15,0,0,34.3,494,+10,1.6
