馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アーバンイェーガー,2,15.2,4.0,5.5,0,1,1200,1,0,0,0,1,1,6,520,+8,1,0,0,6,55.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.3,0,0,0,1,16,16,6,55,3,3,0,0,36.0,512,+6,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,82.9,0,0,1,0,13,1,6,57,6,4,0,0,36.0,506,0,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,71.5,1,0,0,0,13,13,6,57,8,8,0,0,36.1,506,+4,0.8,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.1,1,0,0,0,15,6,6,55,3,3,0,0,36.5,502,0,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.7,1,0,0,0,16,16,6,57,8,8,0,0,36.2,502,+2,0.7
エターナルフレイム,14,56.3,12.5,17.6,0,1,1200,1,0,0,0,1,2,17,526,-2,0,0,1,6,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.2,1,0,0,0,16,5,6,57,5,5,0,0,37.3,528,+2,1.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.7,1,0,0,0,15,6,6,57,2,2,0,0,35.8,526,+2,-0.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.0,1,0,0,0,15,8,6,54,2,2,0,0,37.5,524,+2,-0.5,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,69.0,1,0,0,0,16,4,6,54,3,4,0,0,37.6,522,-6,0.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,72.8,0,1,0,0,16,14,6,56,2,2,0,0,37.7,528,+14,0.6
ラレータ,8,45.8,8.2,11.6,0,1,1200,1,0,0,0,2,3,28,486,+12,1,0,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,96.7,0,0,1,0,14,11,6,55,8,7,0,0,36.4,474,+2,1.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.3,0,1,0,0,16,15,6,57,2,3,0,0,36.3,472,-8,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,85.8,1,0,0,0,14,9,6,57,2,2,0,0,36.2,480,+6,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.6,1,0,0,0,16,16,6,57,7,9,0,0,36.3,474,+4,-0.1
リュウノユキナ,1,4.7,1.7,2.3,0,1,1200,1,0,0,0,2,4,2,498,-22,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,70.5,1,0,0,0,16,6,5,57,4,3,0,0,37.1,520,+10,0.7,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.3,0,1,0,0,16,16,5,56,4,6,0,0,37.5,510,+10,0.4,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,69.5,0,0,1,0,15,15,5,57,2,2,0,0,35.6,500,+6,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.2,1,0,0,0,13,8,5,57,2,2,0,0,36.4,494,-2,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.4,0,1,0,0,13,10,5,57,2,1,0,0,37.1,496,-6,0.4
オリオンパッチ,3,4.7,1.6,2.0,0,1,1200,1,0,0,0,3,5,3,502,+2,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.6,1,0,0,0,16,11,4,56,4,2,0,0,36.6,500,+6,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,77.7,0,1,0,0,16,8,4,55,4,5,0,0,35.9,494,+4,0.5,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,72.0,0,1,0,0,16,6,4,54,10,11,0,0,37.5,490,-4,2.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.5,1,0,0,0,15,7,4,56,8,8,0,0,36.3,494,+2,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.3,0,1,0,0,16,12,4,56,8,9,0,0,36.4,492,0,-0.8
アスタースウィング,13,22.1,5.3,7.4,0,1,1200,1,0,0,0,3,6,2,520,+2,1,0,0,6,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,70.8,1,0,0,0,16,4,6,57,16,14,0,0,36.3,518,0,1.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,70.5,0,1,0,0,16,8,6,56,7,9,0,0,37.4,518,-2,0.6,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,71.2,1,0,0,0,15,7,6,56,7,7,0,0,36.3,520,0,0.6,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,67.3,0,1,0,0,13,4,6,57,3,3,0,0,36.1,520,0,0.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.0,1,0,0,0,14,9,6,57,10,9,0,0,36.5,520,+8,0.6
クインズラミントン,6,5.7,1.7,2.2,0,1,1200,1,0,0,0,4,7,5,488,+6,1,0,0,6,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.5,1,0,0,0,16,15,6,57,7,6,0,0,36.2,482,-2,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.2,1,0,0,0,16,9,6,57,13,12,0,0,35.1,484,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.7,1,0,0,0,13,13,6,57,6,5,0,0,36.3,484,0,-0.2,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.3,0,1,0,0,15,2,6,57,3,3,0,0,36.5,484,0,0.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.9,0,0,0,1,15,14,6,57,8,6,0,0,37.5,484,+4,0.8
ヘルディン,16,25.1,6.6,9.3,0,1,1200,1,0,0,0,4,8,7,442,-8,0,1,0,6,52.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.9,1,0,0,0,16,8,6,55,3,3,0,0,37.6,450,+2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,57.6,0,0,1,0,12,9,6,55,2,2,0,0,35.0,448,+6,0.3,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,57.9,1,0,0,0,14,5,6,55,1,1,0,0,35.4,442,-4,-0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.9,1,0,0,0,16,1,6,55,1,1,0,0,37.3,446,+2,-0.4
サザンヴィグラス,4,6.2,1.9,2.5,0,1,1200,1,0,0,0,5,9,4,496,+6,1,0,0,5,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,69.9,0,1,0,0,16,15,5,55,12,12,0,0,36.0,490,+4,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,83.7,1,0,0,0,16,4,5,55,11,10,0,0,36.3,486,-6,0.5,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,59.4,0,0,1,0,12,7,5,57,8,10,0,0,35.9,492,-2,2.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,96.9,0,0,1,0,14,14,5,55,3,3,0,0,36.9,494,+4,1.9,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.2,1,0,0,0,16,11,5,57,4,4,0,0,36.4,490,+2,0.7
レイダー,11,10.1,2.9,4.0,0,1,1200,1,0,0,0,5,10,45,540,+8,1,0,0,6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.7,1,0,0,0,16,15,6,57,1,1,0,0,38.0,532,+4,0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.8,1,0,0,0,13,2,6,57,1,1,0,0,36.8,528,0,0.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.9,1,0,0,0,16,3,6,56,5,3,0,0,36.5,528,-2,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.3,1,0,0,0,12,12,6,57,2,2,0,0,36.8,530,-2,0.0
