馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスパイロ,6,11.0,2.4,3.4,0,1,1200,0,1,0,0,1,1,10,490,-2,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,85.0,1,0,0,0,14,14,6,55,12,12,0,0,35.8,492,+6,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.8,0,1,0,0,16,6,6,55,16,16,0,0,35.0,486,0,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.1,1,0,0,0,16,16,6,55,16,16,0,0,35.5,486,0,0.1,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,58.8,1,0,0,0,12,4,6,54,9,9,0,0,34.8,486,+4,0.6,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.6,0,0,1,0,16,3,6,55,13,13,0,0,35.5,482,-4,0.6
スリーミニオン,15,250.1,42.1,63.9,0,1,1200,0,1,0,0,2,2,3,480,+4,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.3,1,0,0,0,16,1,5,55,16,16,0,0,37.0,476,+6,1.6,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,72.3,1,0,0,0,16,8,5,57,14,12,0,0,36.2,470,-8,1.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.0,1,0,0,0,16,7,5,56,7,6,0,0,37.1,478,+2,0.8,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,72.4,1,0,0,0,16,13,5,56,11,12,0,0,38.4,476,+12,1.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.8,0,0,1,0,15,15,5,55,2,1,0,0,37.0,464,0,0.4
カバトット,7,103.3,16.0,24.3,0,1,1200,0,1,0,0,2,3,5,490,+4,0,0,1,7,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.1,0,1,0,0,16,14,7,57,8,7,0,0,37.1,486,-8,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.6,0,1,0,0,16,4,7,54,9,9,0,0,36.2,494,+4,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.8,1,0,0,0,15,6,7,54,2,2,0,0,37.1,490,-6,1.5,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,117.0,1,0,0,0,16,13,7,57,4,3,3,4,40.8,496,+8,3.1,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,133.8,1,0,0,0,14,2,7,56,1,1,1,1,40.6,488,0,2.5
エタニティーワルツ,8,29.9,5.4,8.0,0,1,1200,0,1,0,0,3,4,4,498,0,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.3,1,0,0,0,16,4,7,57,8,8,0,0,36.9,498,-6,0.7,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.3,0,0,0,1,15,2,7,57,3,3,0,0,36.7,504,+14,0.3,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,68.2,0,0,1,0,16,16,7,57,9,11,0,0,36.2,490,-12,1.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.1,1,0,0,0,16,6,7,57,13,12,0,0,36.6,502,-4,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.7,1,0,0,0,16,14,7,57,10,10,0,0,36.3,506,0,0.5
トウカイパシオン,4,3.9,1.5,1.9,0,1,1200,0,1,0,0,3,5,3,446,0,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.0,1,0,0,0,16,4,5,55,1,1,0,0,37.5,446,0,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.6,1,0,0,0,16,15,5,53,2,2,0,0,36.8,446,-16,0.2,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,70.5,1,0,0,0,13,6,5,52,2,2,0,0,36.9,462,+30,2.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.2,0,1,0,0,16,1,5,54,1,1,0,0,38.2,432,-8,-0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.0,1,0,0,0,16,2,5,54,1,1,0,0,39.0,440,0,-0.8
フォーティプリンス,12,358.0,47.0,71.3,0,1,1200,0,1,0,0,4,6,4,484,+2,1,0,0,6,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.0,1,0,0,0,16,15,6,57,12,10,0,0,37.3,482,+4,1.4,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,71.3,0,1,0,0,16,16,6,54,10,11,0,0,36.2,478,+2,1.7,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,68.5,0,1,0,0,15,14,6,57,14,14,0,0,36.4,476,+2,1.1,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,71.7,1,0,0,0,14,7,6,57,13,13,0,0,36.0,474,+10,0.4,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,69.0,1,0,0,0,16,5,6,57,11,10,0,0,36.6,464,-12,0.0
アロハブリーズ,9,11.8,2.8,4.0,0,1,1200,0,1,0,0,4,7,4,472,+6,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1200,70.9,1,0,0,0,16,3,4,54,9,13,0,0,35.4,466,+4,1.8,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,85.7,0,0,0,1,18,4,4,54,3,3,0,0,37.3,462,-6,1.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.8,1,0,0,0,16,16,4,53,3,3,0,0,36.8,468,+2,0.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.2,1,0,0,0,15,8,4,52,4,4,0,0,36.2,466,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,67.3,0,0,1,0,16,16,4,52,7,6,0,0,36.1,466,+6,-0.2
サニーストーム,5,9.6,2.9,4.1,0,1,1200,0,1,0,0,5,8,6,448,-2,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,72.4,1,0,0,0,16,6,4,54,10,9,0,0,37.7,450,-4,1.9,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.6,1,0,0,0,16,4,4,53,6,6,0,0,37.4,454,+2,1.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,67.9,0,1,0,0,15,6,4,52,2,1,0,0,36.6,452,+4,-0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.0,1,0,0,0,16,13,4,54,4,5,0,0,37.7,448,+2,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.1,1,0,0,0,16,4,4,54,2,2,0,0,37.3,446,0,0.1
イナズママンボ,3,26.2,4.4,6.5,0,1,1200,0,1,0,0,5,9,4,470,0,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.2,1,0,0,0,16,6,6,55,8,8,0,0,36.7,470,0,0.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.0,1,0,0,0,15,11,6,55,9,11,0,0,36.3,470,+2,1.7,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,106.6,0,1,0,0,16,4,6,50,3,3,2,3,39.5,468,+3,1.4,0,0,0,0,0,0,0,0,0,0,10,0,1,1200,74.7,1,0,0,0,16,7,6,55,5,5,0,0,39.0,465,+5,1.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,73.4,1,0,0,0,16,3,6,51,13,15,0,0,37.3,460,-2,1.4
クリップスプリンガ,14,19.2,3.6,5.3,0,1,1200,0,1,0,0,6,10,13,458,+4,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.4,0,0,1,0,16,14,6,57,3,3,0,0,35.5,454,+4,-0.3,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,107.2,0,1,0,0,15,8,6,57,5,5,5,5,37.6,450,0,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.6,0,0,0,1,15,9,6,57,10,7,0,0,36.9,450,0,0.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,86.5,1,0,0,0,16,13,6,57,8,7,0,0,36.8,450,0,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,85.1,0,1,0,0,16,16,6,57,9,9,0,0,37.0,450,+2,0.2
