馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ムーンシュトラール,5,37.1,1,0,1400,0,0,1,0,1,1,3,496,+6,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,95.5,1,0,0,0,16,3,5,56,2,2,0,0,34.0,490,-12,0.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.5,1,0,0,0,16,11,5,57,9,9,0,0,37.7,502,+2,1.3,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,87.4,1,0,0,0,16,3,5,56,6,6,0,0,40.4,500,+6,1.7,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,94.9,1,0,0,0,16,2,5,56,2,4,3,0,35.7,494,+2,0.7,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,94.8,1,0,0,0,18,10,5,57,5,5,0,0,34.2,492,+4,0.9
サトノコメット,2,22.5,1,0,1400,0,0,1,0,2,2,9,462,-2,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,108.4,1,0,0,0,16,14,4,55,6,6,6,4,36.6,464,+14,0.7,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,121.5,1,0,0,0,18,6,4,54,8,8,8,8,34.5,450,0,0.6,0,0,1,0,0,0,0,0,0,0,8,1,0,2000,121.4,1,0,0,0,16,14,4,53,3,3,3,2,36.2,450,+1,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,114.7,1,0,0,0,10,8,4,54,2,2,2,2,40.1,449,-2,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.7,1,0,0,0,10,10,4,55,3,2,2,2,40.1,451,-4,0.5
サレンティーナ,10,42.1,1,0,1400,0,0,1,0,2,3,14,476,-4,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,71.5,0,0,1,0,18,7,5,57,14,12,0,0,36.9,480,+4,1.2,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.8,0,1,0,0,18,14,5,57,10,11,0,0,35.0,476,-2,0.3,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,81.3,1,0,0,0,18,8,5,57,12,11,0,0,34.8,478,+2,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,69.1,1,0,0,0,16,1,5,57,10,9,0,0,34.7,476,+4,0.2
レディードリー,9,18.6,1,0,1400,0,0,1,0,3,4,1,432,+4,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.3,1,0,0,0,18,8,3,52,11,11,0,0,33.4,428,-16,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,97.1,1,0,0,0,11,1,3,54,6,9,0,0,34.2,444,+2,1.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.6,1,0,0,0,15,1,3,54,13,12,0,0,33.5,442,0,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,16,14,3,54,16,16,16,0,34.0,442,+6,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.1,1,0,0,0,8,4,3,54,6,3,0,0,33.8,436,+10,0.4
パンドラフォンテン,4,23.5,1,0,1400,0,0,1,0,3,5,8,458,-8,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.0,1,0,0,0,14,11,5,55,2,2,2,0,36.5,466,+10,0.9,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,81.9,1,0,0,0,18,17,5,55,6,6,0,0,35.5,456,-6,1.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.2,1,0,0,0,18,5,5,54,5,4,0,0,34.6,462,0,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.9,0,1,0,0,16,3,5,55,3,2,2,0,38.3,462,+6,2.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,84.7,0,0,1,0,15,13,5,55,6,5,0,0,35.6,456,+2,0.3
プリミエラムール,13,12.5,1,0,1400,0,0,1,0,4,6,2,430,-8,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.0,1,0,0,0,16,7,3,54,15,14,0,0,33.5,438,+12,0.3,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,82.7,1,0,0,0,15,11,3,54,8,9,0,0,34.0,426,-12,0.8,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.5,1,0,0,0,16,9,3,54,2,2,2,0,35.7,438,-2,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.7,1,0,0,0,17,8,3,53,7,7,0,0,34.0,440,-2,-0.3,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,97.1,0,1,0,0,18,17,3,53,2,3,0,0,34.6,442,0,0.3
シトラスノキセキ,6,33.9,1,0,1400,0,0,1,0,4,7,9,440,+10,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,109.3,1,0,0,0,10,6,3,54,6,7,9,8,34.6,430,-6,1.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,82.4,1,0,0,0,15,10,3,54,11,10,0,0,33.5,436,-2,0.5,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.2,1,0,0,0,9,7,3,54,7,6,4,0,36.0,438,-4,1.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.1,1,0,0,0,18,7,3,54,10,9,0,0,33.5,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アゴベイ,3,4.0,1,0,1400,0,0,1,0,5,8,3,438,-8,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.5,1,0,0,0,12,6,3,54,4,8,8,0,34.5,446,+10,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.2,1,0,0,0,16,4,3,54,12,16,16,0,34.7,436,-4,0.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.3,1,0,0,0,16,2,3,54,13,14,10,0,34.6,440,+2,0.3,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,82.5,1,0,0,0,12,8,3,54,11,10,0,0,34.5,438,0,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.7,1,0,0,0,17,6,3,54,9,10,0,0,33.2,438,0,0.0
スイートセント,1,2.9,1,0,1400,0,0,1,0,5,9,11,442,+2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.7,1,0,0,0,16,5,3,54,1,2,2,0,35.8,440,0,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,97.4,1,0,0,0,14,1,3,54,1,1,0,0,33.6,440,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プルメリアブーケ,11,83.1,1,0,1400,0,0,1,0,6,10,12,466,-10,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,69.8,1,0,0,0,18,18,6,55,11,11,0,0,34.8,476,+14,0.7,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,81.0,1,0,0,0,18,10,6,54,10,10,0,0,33.5,462,+2,0.6,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.2,1,0,0,0,16,12,6,54,12,11,0,0,35.2,460,+2,0.5,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,70.4,1,0,0,0,10,3,6,55,6,6,0,0,35.8,458,-6,1.7
