馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダンツカホウ,11,42.7,0,0,2860,1,0,0,0,1,1,23,506,+4,0,1,0,4,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.8,1,0,0,0,13,4,4,51,4,3,5,5,38.6,502,+4,1.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,115.6,1,0,0,0,14,4,4,52,1,1,1,1,37.4,498,+2,-0.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.8,0,1,0,0,16,15,4,51,4,4,5,5,38.5,496,+6,0.9,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,116.3,1,0,0,0,15,8,4,51,7,6,9,9,40.0,490,-8,2.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.3,0,1,0,0,16,12,4,50,6,7,8,9,39.2,498,+8,1.6
ゼンノサーベイヤー,8,4.1,0,0,2860,1,0,0,0,2,2,13,514,-6,1,0,0,6,60.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,73.2,1,0,0,0,15,8,6,56,14,15,0,0,36.6,520,0,1.9,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.2,1,0,0,0,13,8,6,54,3,2,0,0,37.5,520,-2,1.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.7,1,0,0,0,16,16,6,57,4,2,0,0,36.5,522,+2,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.4,1,0,0,0,12,1,6,57,1,1,0,0,36.7,520,+2,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.2,1,0,0,0,15,1,6,57,1,1,0,0,36.1,518,+2,0.1
サトノエメラルド,2,8.7,0,0,2860,1,0,0,0,3,3,4,480,+2,1,0,0,4,60.0,0,0,1,0,0,0,0,0,0,0,6,0,0,2750,186.9,0,0,0,0,13,6,4,60,7,9,10,8,13.6,478,-2,2.7,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.8,1,0,0,0,14,12,4,54,4,3,6,5,39.8,480,0,1.2,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.0,0,0,1,0,11,7,4,55,2,3,8,8,39.3,480,0,1.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,115.8,1,0,0,0,13,2,4,54,8,8,8,7,41.0,480,+6,2.4,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,121.1,0,0,1,0,13,4,4,56,4,3,3,2,38.1,474,-4,-0.9
タイセイアプローズ,4,3.1,0,0,2860,1,0,0,0,4,4,2,488,0,1,0,0,7,60.0,0,0,0,0,0,0,1,0,0,0,2,0,0,3000,198.5,0,0,0,0,11,7,7,60,2,2,2,2,13.2,488,+2,1.5,0,0,0,1,0,0,0,0,0,0,9,0,0,2890,0,0,0,0,0,14,4,7,60,13,13,13,12,13.2,486,+4,3.6,0,0,1,0,0,0,0,0,0,0,2,0,0,2750,182.2,0,0,0,0,14,2,7,60,5,5,4,3,13.3,482,-14,0.2,0,0,0,0,0,0,1,0,0,0,5,0,0,3000,200.3,0,0,0,0,14,6,7,60,5,4,5,5,13.4,496,-6,1.7,0,0,0,0,0,0,1,0,0,0,9,0,0,3000,202.9,0,0,0,0,14,10,7,60,6,6,10,12,13.5,502,+22,1.7
メイショウトーチ,7,28.7,0,0,2860,1,0,0,0,5,5,4,504,+6,1,0,0,3,58.0,0,0,1,0,0,0,0,0,0,0,11,0,0,2750,192.5,0,0,0,0,13,5,3,58,5,5,9,10,14.0,498,-8,8.3,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,109.7,1,0,0,0,12,12,3,56,6,7,0,0,34.3,506,+6,1.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,84.0,1,0,0,0,16,12,3,56,7,6,0,0,36.0,500,-8,1.5,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,83.5,1,0,0,0,18,18,3,52,10,9,0,0,36.0,508,0,1.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.7,1,0,0,0,12,2,3,55,4,4,0,0,35.2,508,+6,1.1
アキンド,10,37.3,0,0,2860,1,0,0,0,6,6,5,496,+6,1,0,0,3,58.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,98.9,0,0,1,0,16,8,3,51,8,8,0,0,38.0,490,+6,3.1,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,122.1,1,0,0,0,11,6,3,56,3,3,3,6,38.2,484,-6,2.1,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.0,1,0,0,0,13,11,3,54,8,8,8,0,35.6,490,-4,1.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.4,1,0,0,0,16,12,3,56,9,11,0,0,38.8,494,-8,1.7,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,103.0,1,0,0,0,14,5,3,56,2,2,0,0,42.7,502,+8,4.5
テイエムリボー,3,75.9,0,0,2860,1,0,0,0,6,7,9,490,+2,1,0,0,4,60.0,0,0,0,0,0,0,0,1,0,0,8,0,0,2910,0,0,0,0,0,12,12,4,59,11,10,8,7,13.8,488,-12,3.2,0,0,0,1,0,0,0,0,0,0,10,0,0,2890,0,0,0,0,0,14,7,4,59,10,11,10,9,13.2,500,+10,2.0,0,0,0,0,0,0,0,0,1,0,13,0,0,2970,0,0,0,0,0,14,11,4,59,14,14,13,13,14.1,490,+4,9.3,0,0,0,0,0,0,0,0,1,0,17,1,0,1600,97.1,1,0,0,0,17,2,4,56,10,14,0,0,37.0,486,+6,2.0,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,107.9,1,0,0,0,16,14,4,52,15,15,12,8,40.0,480,-6,3.2
ジョーカーワイルド,5,18.4,0,0,2860,1,0,0,0,7,8,3,524,+6,1,0,0,4,60.0,0,0,1,0,0,0,0,0,0,0,4,0,0,2750,182.2,0,0,0,0,13,2,4,60,11,9,8,8,13.3,518,+12,2.6,0,0,0,1,0,0,0,0,0,0,7,0,0,2890,0,0,0,0,0,10,5,4,59,3,2,2,2,13.3,506,+2,1.9,0,0,1,0,0,0,0,0,0,0,5,0,0,2770,185.1,0,0,0,0,14,9,4,59,13,11,10,9,13.4,504,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,2880,0,0,0,0,0,14,12,4,59,14,13,13,12,13.6,526,+16,4.3
ワンスインアライフ,1,3.0,0,0,2860,1,0,0,0,7,9,8,474,-8,1,0,0,6,60.0,0,0,0,0,0,0,0,0,1,0,2,0,0,2970,0,0,0,0,0,10,5,6,60,4,3,2,3,13.7,482,0,0.3,0,0,0,0,0,0,0,1,0,0,7,0,0,2910,0,0,0,0,0,12,6,6,60,9,7,7,7,13.7,482,0,1.1,0,0,0,0,0,0,1,0,0,0,5,0,0,3000,203.2,0,0,0,0,14,11,6,60,6,6,4,4,13.5,482,+14,1.5,0,0,1,0,0,0,0,0,0,0,4,0,0,2770,182.0,0,0,0,0,14,8,6,60,5,4,4,3,13.1,468,0,0.5,0,0,0,1,0,0,0,0,0,0,4,0,0,2850,0,0,0,0,0,14,9,6,60,3,4,4,4,13.3,468,-2,1.8
シゲルアミメキリン,6,78.3,0,0,2860,1,0,0,0,8,10,26,478,-6,1,0,0,5,60.0,0,0,0,0,0,0,1,0,0,0,8,0,0,3000,200.6,0,0,0,0,14,10,5,60,2,2,3,3,13.4,484,+10,2.8,0,0,1,0,0,0,0,0,0,0,10,0,0,2770,185.7,0,0,0,0,14,13,5,60,1,1,2,5,13.4,474,+4,4.2,0,0,0,1,0,0,0,0,0,0,9,0,0,2850,0,0,0,0,0,14,14,5,60,1,1,1,2,13.4,470,-4,1.7,0,0,0,0,0,0,0,0,0,1,6,0,0,2860,196.5,0,0,0,0,9,1,5,60,3,4,5,6,13.7,474,0,4.0,0,0,0,0,0,0,0,0,0,1,4,0,0,2860,195.1,0,0,0,0,8,4,5,60,1,1,3,3,13.6,474,-4,1.5
