馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイクアンシー,3,22.5,0,1,1200,1,0,0,0,1,1,3,450,-2,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,13,1,0,1500,90.8,1,0,0,0,14,7,3,54,12,11,10,0,36.2,452,+2,2.4,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,70.2,1,0,0,0,14,4,3,54,13,13,0,0,34.6,450,+2,0.8,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,70.3,0,0,1,0,16,7,3,56,7,7,0,0,36.1,448,+4,-0.2,0,0,0,1,0,0,0,0,0,0,8,1,0,1200,71.3,1,0,0,0,16,14,3,56,12,12,0,0,35.6,444,-10,1.1,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.3,1,0,0,0,16,7,3,56,4,5,0,0,35.4,454,+2,0.1
トップギア,6,358.1,0,1,1200,1,0,0,0,2,2,1,456,+2,1,0,0,4,54.0,1,0,0,0,0,0,0,0,0,0,13,1,0,2000,125.0,0,1,0,0,16,6,4,57,11,11,11,12,38.0,454,0,1.4,1,0,0,0,0,0,0,0,0,0,14,1,0,1200,71.6,0,1,0,0,16,6,4,57,16,15,0,0,35.4,454,-8,1.9,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,108.1,0,1,0,0,14,1,4,57,13,13,12,12,39.6,462,+10,2.0,1,0,0,0,0,0,0,0,0,0,10,0,1,1000,59.9,1,0,0,0,12,2,4,57,10,12,0,0,35.5,452,+10,1.3,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,96.5,1,0,0,0,16,12,4,57,13,16,0,0,34.0,442,0,1.3
フジマサクイーン,10,85.7,0,1,1200,1,0,0,0,3,3,4,464,+2,0,1,0,5,52.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,114.8,1,0,0,0,13,12,5,54,12,12,11,10,38.9,462,+14,1.8,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.2,0,1,0,0,15,5,5,52,5,5,6,5,39.3,448,0,0.9,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,59.5,0,0,1,0,8,4,5,54,6,6,0,0,35.7,448,-4,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.0,0,0,1,0,15,4,5,55,12,12,0,0,35.7,452,-4,0.7,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.6,1,0,0,0,16,5,5,55,8,8,0,0,37.9,456,0,0.7
イワネコゴシキ,5,84.6,0,1,1200,1,0,0,0,4,4,9,496,+5,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,85.6,0,0,1,0,10,4,3,56,4,3,2,0,37.4,491,-1,0.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.4,1,0,0,0,15,12,3,56,10,8,0,0,37.8,492,-2,1.2,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,109.9,0,0,1,0,15,14,3,54,6,8,9,8,41.3,494,-10,2.8,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.3,0,0,1,0,15,14,3,55,3,3,3,3,39.5,504,-6,1.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,120.1,1,0,0,0,16,8,3,55,3,4,5,4,41.1,510,-6,1.9
ナリノメジャー,2,8.6,0,1,1200,1,0,0,0,4,5,23,484,-10,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.1,1,0,0,0,15,7,5,55,4,5,0,0,38.3,494,+6,1.8,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,72.7,0,1,0,0,16,16,5,55,2,2,0,0,37.6,488,+2,0.5,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.8,0,1,0,0,13,12,5,55,3,3,0,0,36.9,486,+6,0.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.1,1,0,0,0,16,13,5,55,2,2,0,0,36.9,480,+2,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.2,1,0,0,0,16,14,5,55,4,5,0,0,38.2,478,+4,1.4
クラウンカーネル,13,132.0,0,1,1200,1,0,0,0,5,6,5,428,-12,0,0,1,5,54.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.0,1,0,0,0,11,9,5,56,1,1,1,1,37.9,440,+9,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.7,0,0,0,1,9,5,5,56,1,1,1,1,38.6,431,-3,-0.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.6,0,0,0,1,11,4,5,56,4,4,5,2,37.8,434,-1,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.6,0,0,0,1,12,4,5,56,6,4,4,3,39.5,435,-2,0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.0,1,0,0,0,10,3,5,56,1,1,1,1,39.8,437,0,0.1
ベルテックスロード,11,44.7,0,1,1200,1,0,0,0,5,7,4,474,+6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.0,1,0,0,0,16,9,3,56,3,3,0,0,37.9,468,+6,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.6,1,0,0,0,16,1,3,55,7,7,0,0,37.8,462,+16,0.2,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,73.4,0,1,0,0,9,5,3,52,2,2,0,0,38.6,446,+10,1.9,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.7,1,0,0,0,10,2,3,54,7,5,0,0,35.6,436,+4,0.8
ワイメアバレイ,12,32.4,0,1,1200,1,0,0,0,6,8,2,476,+6,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.9,0,1,0,0,15,9,3,51,3,3,0,0,38.2,470,+14,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.4,1,0,0,0,16,10,3,52,9,7,0,0,38.1,456,-12,1.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.2,0,1,0,0,16,5,3,52,4,4,0,0,38.4,468,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモキャペリン,4,11.8,0,1,1200,1,0,0,0,6,9,4,454,+4,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.6,1,0,0,0,14,11,3,51,3,3,0,0,37.5,450,+2,0.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,78.1,0,0,0,1,16,9,3,54,4,4,0,0,36.5,448,+2,-0.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,80.4,1,0,0,0,16,5,3,53,8,8,0,0,37.0,446,-2,0.9,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,79.8,1,0,0,0,15,9,3,53,3,4,0,0,36.8,448,+4,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,81.3,1,0,0,0,16,4,3,53,6,6,0,0,37.7,444,0,0.5
クイーンズテイスト,9,7.6,0,1,1200,1,0,0,0,7,10,8,480,+14,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,71.2,1,0,0,0,15,4,3,52,4,4,0,0,37.2,466,0,2.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.7,1,0,0,0,16,14,3,52,9,8,0,0,38.3,466,+2,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.6,0,0,1,0,16,4,3,52,1,1,0,0,37.3,464,-4,-0.9,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.6,1,0,0,0,16,3,3,54,7,6,6,0,37.0,468,+6,1.3,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,109.5,1,0,0,0,15,5,3,54,9,7,6,5,36.5,462,-2,0.9
